"","n","a1","a2","a3","a4","a5","a6","b1","dsa","dsb"
"532",7015,3,4,8,18,22,30,15,-15,6
"533",7016,1,18,20,22,26,33,5,35,-10
"534",7017,5,9,10,24,25,32,14,-15,9
"535",7018,1,12,18,20,21,26,11,-7,-3
"536",7019,4,11,16,23,29,31,14,16,3
"537",7020,5,10,16,20,28,31,14,-4,0
"538",7021,3,6,9,11,25,31,13,-25,-1
"539",7022,2,4,7,10,18,27,10,-17,-3
"540",7023,3,7,13,17,32,33,2,37,-8
"541",7024,8,9,17,25,27,32,6,13,4
"542",7025,3,16,18,22,23,26,3,-10,-3
"543",7026,1,4,14,16,26,29,10,-18,7
"544",7057,2,3,9,22,24,27,11,-3,1
"545",7028,3,8,13,20,29,30,11,16,0
"546",7029,6,8,9,11,19,21,10,-29,-1
"547",7030,3,16,21,22,27,30,4,45,-6
"548",7031,4,6,10,12,19,31,1,-37,-3
"549",7032,4,8,16,24,30,32,16,32,15
"550",7033,3,4,11,17,18,28,9,-33,-7
"551",7034,2,9,12,14,23,25,16,4,7
"552",7035,1,4,8,12,29,31,6,0,-10
"553",7036,3,14,21,23,30,31,10,37,4
"554",7037,10,11,16,23,31,33,16,2,6
"555",7038,3,11,14,19,21,30,5,-26,-11
"556",7039,6,7,19,24,27,29,1,14,-4
"557",7040,13,14,15,19,24,30,10,3,9
"558",7041,1,3,9,11,26,31,12,-34,2
"559",7042,3,13,16,19,32,33,8,35,-4
"560",7043,3,8,10,11,14,30,5,-40,-3
"561",7044,9,13,20,21,24,32,8,43,3
"562",7045,1,12,18,21,28,30,10,-9,2
"563",7046,2,6,7,9,19,26,14,-41,4
"564",7047,2,4,16,18,23,30,6,24,-8
"565",7048,2,11,12,15,17,28,12,-8,6
"566",7049,4,14,18,19,31,33,2,34,-10
"567",7050,1,5,8,13,18,25,2,-49,0
"568",7051,3,14,16,26,27,33,13,49,11
"569",7052,2,3,7,8,26,29,7,-44,-6
"570",7053,10,13,16,17,18,27,11,26,4
"571",7054,1,3,16,18,23,28,5,-12,-6
"572",8055,2,6,11,22,28,29,2,9,-3
"573",7056,14,17,21,29,31,32,12,46,10
"574",7057,5,11,18,19,20,21,9,-50,-3
"575",7058,7,8,10,13,25,27,7,-4,-2
"576",7059,1,3,4,6,7,29,14,-40,7
"577",7060,1,2,8,16,19,29,5,25,-9
"578",7061,1,6,7,11,20,23,5,-7,0
"579",7062,8,17,20,29,30,33,9,69,4
"580",7063,10,15,17,24,26,28,12,-17,3
"581",7064,2,6,9,16,21,23,16,-43,4
"582",7065,4,7,19,21,25,31,7,30,-9
"583",7066,5,11,16,24,32,33,8,14,1
"584",7067,6,11,13,17,21,23,11,-30,3
"585",7068,11,18,19,22,23,28,1,30,-10
"586",7069,3,4,11,12,14,32,12,-45,11
"587",7070,6,8,15,17,18,30,12,18,0
"588",7071,1,6,14,21,30,31,9,9,-3
"589",7072,2,4,8,13,14,33,16,-29,7
"590",7073,5,9,11,19,28,31,2,29,-14
"591",7074,8,13,15,25,27,28,3,13,1
"592",7075,13,16,17,22,30,32,3,14,0
"593",7076,6,12,15,16,20,31,2,-30,-1
"594",7077,6,8,14,21,28,29,2,6,0
"595",7078,4,6,7,23,25,32,1,-9,-1
"596",7079,3,4,14,20,21,25,14,-10,13
"597",7080,1,8,16,18,19,29,4,4,-10
"598",7081,9,14,15,19,24,33,13,23,9
"599",7082,5,15,17,18,25,32,15,-2,2
"600",7083,11,14,18,20,21,26,5,-2,-10
"601",7084,6,10,12,14,20,27,10,-21,5
"602",7085,2,12,17,19,29,30,12,20,2
"603",7086,5,8,14,22,27,29,16,-4,4
"604",7087,1,3,4,5,8,21,9,-63,-7
"605",7088,2,4,10,28,29,33,6,64,-3
"606",7089,3,7,8,15,19,28,3,-26,-3
"607",7090,5,11,13,27,30,31,2,37,-1
"608",7091,2,11,17,30,31,32,7,6,5
"609",7092,14,18,22,23,24,33,9,11,2
"610",7093,5,10,13,15,19,29,2,-43,-7
"611",7094,3,5,18,19,24,32,2,10,0
"612",7095,1,6,8,18,29,32,7,-7,5
"613",7096,9,10,20,22,30,32,8,29,1
"614",7097,4,8,13,18,26,30,11,-24,3
"615",7098,2,3,5,11,19,20,12,-39,1
"616",7099,3,4,14,27,31,33,5,52,-7
"617",7100,3,4,14,27,31,33,5,0,0
"618",7101,15,16,18,21,22,30,14,10,9
"619",7102,4,6,8,18,20,33,11,-33,-3
"620",7103,7,9,25,27,30,32,1,41,-10
"621",7104,2,8,12,14,20,32,4,-42,3
"622",7105,2,7,10,17,23,29,14,0,10
"623",7106,12,18,21,24,25,29,8,41,-6
"624",7107,2,8,9,18,24,28,10,-40,2
"625",7108,3,7,12,13,20,33,2,-1,-8
"626",7109,1,4,7,8,13,14,4,-41,2
"627",7110,2,4,7,15,24,28,3,33,-1
"628",7111,2,9,10,12,13,17,11,-17,8
"629",7112,7,11,14,16,25,32,11,42,0
"630",7113,4,18,23,25,26,31,10,22,-1
"631",7114,5,12,15,24,27,33,5,-11,-5
"632",7115,1,5,10,16,20,26,2,-38,-3
"633",7116,3,5,7,11,17,27,13,-8,11
"634",7117,3,7,9,10,26,32,1,17,-12
"635",7118,4,10,16,18,25,32,15,18,14
"636",7119,3,8,11,13,25,31,12,-14,-3
"637",7120,6,7,11,12,18,25,1,-12,-11
"638",7121,3,10,21,22,27,28,6,32,5
"639",7122,4,7,19,24,26,32,9,1,3
"640",7123,1,13,15,23,28,32,2,0,-7
"641",7124,3,7,13,16,19,32,16,-22,14
"642",7125,3,5,18,20,27,33,1,16,-15
"643",7126,9,10,19,23,26,31,9,12,8
"644",7127,6,9,13,16,24,28,11,-22,2
"645",7128,9,10,19,21,27,31,5,21,-6
"646",7129,5,7,20,21,22,30,8,-12,3
"647",7130,3,5,9,11,27,31,4,-19,-4
"648",7131,3,5,7,16,22,27,5,-6,1
"649",7132,1,9,16,21,22,23,5,12,0
"650",7133,3,6,7,11,13,33,10,-19,5
"651",7134,1,4,10,13,18,25,15,-2,5
"652",7135,1,11,16,26,31,33,16,47,1
"653",7136,1,2,18,21,25,29,14,-22,-2
"654",7137,3,7,8,18,20,22,3,-18,-11
"655",7138,2,3,15,17,19,25,16,3,13
"656",7139,6,10,12,14,16,22,6,-1,-10
"657",7140,1,5,16,21,22,26,11,11,5
"658",7141,2,3,4,6,17,31,8,-28,-3
"659",7142,11,20,25,26,27,30,8,76,0
"660",7143,1,6,22,23,24,26,4,-37,-4
"661",7144,8,14,23,25,28,32,16,28,12
"662",7145,8,9,11,12,25,31,11,-34,-5
"663",7146,4,18,22,24,26,30,9,28,-2
"664",7147,3,7,18,24,26,27,4,-19,-5
"665",7148,3,9,16,17,23,28,7,-9,3
"666",7149,1,17,19,22,28,30,3,21,-4
"667",7150,3,5,11,13,19,24,5,-42,2
"668",7151,1,6,10,11,23,25,2,1,-3
"669",7152,11,17,21,29,30,33,8,65,6
"670",7153,1,4,19,20,25,31,15,-41,7
"671",8001,2,4,7,9,14,29,3,-35,-12
"672",8002,3,4,18,22,25,29,9,36,6
"673",8003,6,8,11,13,17,19,12,-27,3
"674",9004,4,8,22,23,27,29,8,39,-4
"675",8005,3,5,15,22,24,25,15,-19,7
"676",8006,1,14,16,18,22,27,14,4,-1
"677",8005,3,5,15,22,24,25,15,-4,1
"678",8006,1,14,16,18,22,27,14,4,-1
"679",8007,1,13,17,22,23,30,11,8,-3
"680",8008,2,15,16,23,26,27,7,3,-4
"681",8009,9,21,29,30,31,32,16,43,9
"682",8010,3,8,11,17,21,27,9,-65,-7
"683",8011,2,14,17,21,30,32,3,29,-6
"684",8012,3,4,5,16,20,30,13,-38,10
"685",8013,2,8,15,16,22,28,10,13,-3
"686",8014,3,9,11,17,21,31,14,1,4
"687",8015,6,8,11,16,29,33,3,11,-11
"688",8016,3,12,14,21,29,33,13,9,10
"689",8017,2,5,7,17,20,22,2,-39,-11
"690",8018,2,5,6,23,26,33,13,22,11
"691",8019,2,9,11,17,27,31,5,2,-8
"692",8020,2,9,11,17,27,31,5,0,0
"693",8021,9,12,19,20,26,28,15,17,10
"694",8022,12,18,20,24,28,32,5,20,-10
"695",8023,8,16,18,25,26,32,2,-9,-3
"696",8024,11,20,21,26,28,30,13,11,11
"697",8025,8,16,17,18,19,21,14,-37,1
"698",8026,5,17,19,27,29,32,3,30,-11
"699",8027,15,18,19,23,24,26,13,-4,10
"700",8028,1,13,21,26,29,32,10,-3,-3
"701",8029,1,9,14,22,29,32,12,-15,2
"702",8030,6,15,18,19,20,28,11,-1,-1
"703",8031,3,6,11,15,21,31,13,-19,2
"704",8032,5,14,16,21,23,28,13,20,0
"705",8033,12,17,18,30,31,33,4,34,-9
"706",8034,3,5,9,11,21,29,9,-63,5
"707",8035,7,11,14,17,18,29,16,18,7
"708",8036,2,6,13,18,23,28,16,-6,0
"709",8037,1,12,22,24,28,31,6,28,-10
"710",8038,3,9,10,11,15,19,13,-51,7
"711",8039,1,7,10,13,22,29,1,15,-12
"712",8040,6,13,22,25,27,28,9,39,8
"713",8041,8,11,20,22,23,27,4,-10,-5
"714",8042,3,4,9,11,12,24,1,-48,-3
"715",8043,3,10,16,22,27,33,14,48,13
"716",8044,5,7,9,20,26,29,9,-15,-5
"717",8045,1,10,13,21,29,32,4,10,-5
"718",8046,15,16,18,24,28,33,15,28,11
"719",8047,9,12,13,14,20,22,10,-44,-5
"720",8048,11,18,21,27,30,32,1,49,-9
"721",8049,3,10,12,13,19,25,4,-57,3
"722",8050,1,11,19,24,26,27,3,26,-1
"723",8051,1,4,8,10,13,33,11,-39,8
"724",8052,2,10,17,23,29,31,10,43,-1
"725",8053,2,10,17,23,29,31,10,0,0
"726",8054,2,6,16,17,20,25,7,-26,-3
"727",8055,11,16,19,23,26,31,4,40,-3
"728",8056,8,13,22,23,25,30,7,-5,3
"729",8057,19,20,21,26,28,30,8,23,1
"730",8058,1,12,21,27,29,31,11,-23,3
"731",8059,2,6,15,29,31,32,16,-6,5
"732",8060,6,7,8,17,30,32,3,-15,-13
"733",8061,1,2,5,12,26,31,6,-23,3
"734",8062,6,8,13,17,24,27,15,18,9
"735",8063,5,9,11,14,16,17,15,-23,0
"736",8064,1,2,7,9,12,18,12,-23,-3
"737",8065,5,13,15,19,30,31,5,64,-7
"738",8066,7,12,21,22,29,30,8,8,3
"739",8067,10,11,15,19,26,33,13,-7,5
"740",8068,5,7,17,23,27,29,7,-6,-6
"741",8069,5,8,17,20,26,30,10,-2,3
"742",8070,5,6,12,15,18,33,13,-17,3
"743",8071,1,6,21,26,27,28,9,20,-4
"744",8072,1,5,10,18,22,30,9,-23,0
"745",8073,1,9,13,22,28,33,8,20,-1
"746",8074,1,11,15,19,20,24,9,-16,1
"747",8075,1,8,14,18,22,30,3,3,-6
"748",8076,2,5,7,11,13,18,11,-37,8
"749",8077,4,12,22,26,30,33,9,71,-2
"750",8078,6,13,16,26,30,33,1,-3,-8
"751",8079,3,4,5,10,20,32,9,-50,8
"752",8080,4,14,22,25,29,32,14,52,5
"753",8081,2,12,13,18,25,31,4,-25,-10
"754",8082,4,8,10,12,21,26,9,-20,5
"755",8083,7,8,9,18,29,32,9,22,0
"756",8084,4,7,13,20,29,30,16,0,7
"757",8085,1,4,12,20,24,29,15,-13,-1
"758",28086,4,5,10,26,27,30,12,12,-3
"759",8087,1,7,26,29,30,31,6,22,-6
"760",8088,1,6,8,16,17,23,5,-53,-1
"761",8089,3,6,11,16,22,27,11,14,6
"762",8090,2,7,14,18,19,24,1,-1,-10
"763",8091,3,12,14,23,31,32,10,31,9
"764",8092,1,3,18,27,28,30,5,-8,-5
"765",8093,4,10,12,16,26,28,7,-11,2
"766",8094,1,4,15,16,23,28,14,-9,7
"767",8095,3,8,14,21,28,29,3,16,-11
"768",8096,6,8,12,24,27,31,14,5,11
"769",8097,3,6,8,9,16,17,13,-49,-1
"770",8098,6,7,10,11,15,30,1,20,-12
"771",8099,10,15,16,22,23,24,7,31,6
"772",8100,8,14,17,21,27,28,14,5,7
"773",8101,9,17,21,26,28,30,4,16,-10
"774",8102,3,7,12,21,25,32,5,-31,1
"775",8103,1,12,16,18,22,33,4,2,-1
"776",8104,3,6,8,17,24,31,1,-13,-3
"777",8105,5,17,19,27,28,32,2,39,1
"778",8406,14,19,25,27,29,30,15,16,13
"779",8107,6,13,18,22,27,32,4,-26,-11
"780",8108,9,10,15,17,23,30,12,-14,8
"781",8109,4,7,9,16,21,28,10,-19,-2
"782",8110,10,16,22,23,29,31,2,46,-8
"783",8111,17,18,21,25,31,32,6,13,4
"784",8112,5,13,14,19,22,23,6,-48,0
"785",8113,6,9,10,12,17,22,9,-20,3
"786",8114,4,9,20,24,25,31,14,37,5
"787",8115,2,12,13,14,17,18,6,-37,-8
"788",8116,3,7,21,22,24,29,14,30,8
"789",8117,3,5,7,10,14,33,7,-34,-7
"790",8118,4,9,16,27,31,33,1,48,-6
"791",8119,5,7,9,15,24,29,7,-31,6
"792",8120,10,11,22,24,26,33,2,37,-5
"793",8121,2,22,23,27,31,32,6,11,4
"794",8122,2,8,11,14,19,26,15,-57,9
"795",8123,10,11,15,16,25,29,2,26,-13
"796",8124,1,7,10,13,21,22,3,-32,1
"797",8125,10,11,12,15,26,29,9,29,6
"798",8126,4,11,12,14,20,30,13,-12,4
"799",8127,5,8,19,22,27,30,13,20,0
"800",8128,1,5,19,20,27,33,5,-6,-8
"801",8129,1,3,18,24,25,32,15,-2,10
"802",8130,1,12,18,28,30,32,6,18,-9
"803",8131,2,12,15,18,22,32,8,-20,2
"804",8132,9,13,16,25,27,33,8,22,0
"805",8133,8,11,16,19,24,26,11,-19,3
"806",8134,10,15,19,20,28,32,2,20,-9
"807",8135,5,14,15,16,19,21,15,-34,13
"808",8136,5,9,10,12,18,28,2,-8,-13
"809",8137,1,4,24,28,29,33,9,37,7
"810",8138,7,14,19,23,25,32,4,1,-5
"811",8139,8,9,19,23,25,26,7,-10,3
"812",8140,7,14,16,29,30,31,14,17,7
"813",8141,3,13,20,25,29,33,15,-4,1
"814",8142,5,6,10,13,17,28,15,-44,0
"815",8143,12,17,18,19,26,27,6,40,-9
"816",8144,2,5,10,27,29,33,15,-13,9
"817",8145,7,13,18,22,26,29,2,9,-13
"818",8146,7,8,17,19,31,32,10,-1,8
"819",8147,7,8,14,22,26,33,2,-4,-8
"820",8148,3,5,9,22,26,28,9,-17,7
"821",8149,10,14,22,28,29,33,2,43,-7
"822",8150,4,19,22,24,29,32,2,-6,0
"823",8151,6,8,10,14,17,19,6,-56,4
"824",8152,1,4,6,22,26,30,8,15,2
"825",8153,1,4,18,21,24,30,16,9,8
"826",9001,4,21,23,24,30,31,4,35,-12
"827",9002,10,14,17,25,29,33,14,-5,10
"828",9003,2,3,6,15,25,30,2,-47,-12
"829",9004,3,11,13,17,28,31,3,22,1
"830",9005,1,3,8,15,17,21,13,-38,10
"831",9006,6,12,18,20,26,33,2,50,-11
"832",9007,1,5,12,23,25,26,15,-23,13
"833",9008,4,15,16,22,32,33,2,30,-13
"834",9009,8,15,21,30,31,33,2,16,0
"835",9010,3,10,17,19,20,24,2,-45,0
"836",9011,2,4,13,14,18,23,15,-19,13
"837",9012,5,11,14,17,18,28,1,19,-14
"838",9013,4,8,9,21,26,27,9,2,8
"839",9014,3,6,9,14,15,18,2,-30,-7
"840",9015,2,4,6,15,17,32,5,11,3
"841",9016,2,7,13,16,20,33,3,15,-2
"842",9017,6,14,15,19,25,26,8,14,5
"843",9018,2,5,6,19,27,30,15,-16,7
"844",9019,6,17,19,20,26,27,4,26,-11
"845",9020,3,5,7,10,19,23,13,-48,9
"846",9021,1,4,5,17,24,27,9,11,-4
"847",9022,5,8,9,10,11,18,8,-17,-1
"848",9023,1,6,7,15,24,30,8,22,0
"849",9024,1,3,17,23,30,33,12,24,4
"850",9025,10,20,22,23,26,33,11,27,-1
"851",9026,11,15,17,18,20,30,16,-23,5
"852",9027,2,7,11,16,27,32,6,-16,-10
"853",9028,3,6,12,15,23,26,10,-10,4
"854",9029,12,13,15,22,23,29,13,29,3
"855",9030,8,14,24,26,28,32,7,18,-6
"856",9031,1,2,3,15,30,33,1,-48,-6
"857",9032,9,11,12,19,27,32,6,26,5
"858",9033,7,8,13,14,29,30,6,-9,0
"859",9034,9,12,18,21,22,26,7,7,1
"860",9035,6,15,21,26,29,31,5,20,-2
"861",9036,6,9,18,23,32,33,7,-7,2
"862",9037,2,6,15,18,20,31,3,-29,-4
"863",9038,12,13,15,23,28,32,5,31,2
"864",9039,5,12,14,15,21,27,3,-29,-2
"865",9040,4,7,10,20,26,30,12,3,9
"866",9041,1,8,23,26,28,33,8,22,-4
"867",9042,8,16,22,23,27,30,11,7,3
"868",9043,4,9,10,15,18,26,7,-44,-4
"869",9044,11,14,16,18,26,30,1,33,-6
"870",9045,3,4,6,23,30,32,1,-17,0
"871",9046,16,20,21,26,29,30,9,44,8
"872",9047,6,8,11,15,21,22,16,-59,7
"873",9048,3,7,11,15,17,31,1,1,-15
"874",9049,9,12,14,20,30,31,6,32,5
"875",9050,13,21,24,29,30,32,4,33,-2
"876",9051,6,10,13,16,21,23,7,-60,3
"877",9052,9,11,15,19,21,30,8,16,1
"878",9053,7,12,18,19,22,28,4,1,-4
"879",9054,16,17,23,26,31,32,11,39,7
"880",9055,3,4,18,22,24,29,11,-45,0
"881",9056,4,9,10,18,29,32,8,2,-3
"882",9057,5,7,10,14,17,25,11,-24,3
"883",9058,5,8,10,15,23,26,9,9,-2
"884",9059,3,7,13,23,27,30,11,16,2
"885",9060,7,13,17,26,32,33,4,25,-7
"886",9061,10,11,13,16,19,30,3,-29,-1
"887",9062,10,19,20,21,23,32,10,26,7
"888",9063,2,5,11,26,30,32,16,-19,6
"889",9064,1,2,14,23,28,29,15,-9,-1
"890",9065,8,12,20,22,30,33,2,28,-13
"891",9066,2,15,19,24,31,32,4,-2,2
"892",9067,4,10,16,23,28,30,5,-12,1
"893",9068,6,11,18,20,25,30,5,-1,0
"894",9069,3,5,12,18,21,23,2,-28,-3
"895",9070,1,2,9,10,21,31,10,-8,8
"896",9071,4,5,23,26,31,32,6,47,-4
"897",9072,1,3,12,20,21,29,4,-35,-2
"898",9073,9,16,17,18,22,27,14,23,10
"899",9074,5,10,16,19,23,28,13,-8,-1
"900",9075,1,13,15,17,20,30,5,-5,-8
"901",9076,9,18,19,25,28,31,6,34,1
"902",9077,1,9,14,16,28,32,16,-30,10
"903",9078,5,7,12,14,15,20,13,-27,-3
"904",9079,2,9,16,21,30,31,13,36,0
"905",9080,1,11,13,25,32,33,6,6,-7
"906",9081,4,5,6,25,29,30,3,-16,-3
"907",9082,11,15,18,21,27,29,2,22,-1
"908",9083,2,8,12,18,24,28,4,-29,2
"909",9084,4,9,11,20,32,33,13,17,9
"910",9085,4,8,12,17,20,30,3,-18,-10
"911",9086,11,12,13,18,23,32,11,18,8
"912",9087,6,11,13,20,28,32,6,1,-5
"913",9088,4,7,11,15,16,17,2,-40,-4
"914",9089,2,3,7,11,19,32,4,4,2
"915",9090,7,9,14,20,23,30,14,29,10
"916",9091,3,8,11,14,25,29,4,-13,-10
"917",9092,2,6,7,14,18,31,8,-12,4
"918",9093,1,11,20,31,32,33,1,50,-7
"919",9094,3,16,22,25,26,33,14,-3,13
"920",9095,8,9,14,28,31,33,15,-2,1
"921",9096,1,26,27,31,32,33,3,27,-12
"922",9097,7,13,24,26,28,32,14,-20,11
"923",9098,3,14,15,20,23,30,2,-25,-12
"924",9099,8,9,18,20,25,29,9,4,7
"925",9100,2,11,17,27,30,33,11,11,2
"926",9101,1,2,5,10,19,24,14,-59,3
"927",9102,3,5,7,8,14,31,10,7,-4
"928",9103,6,11,17,20,23,24,9,33,-1
"929",9104,20,22,26,29,30,32,16,58,7
"930",9105,2,8,10,16,27,30,15,-66,-1
"931",9106,1,2,15,18,20,29,4,-8,-11
"932",9107,7,8,20,23,28,29,5,30,1
"933",9108,4,10,17,28,32,33,2,9,-3
"934",9109,5,6,7,14,25,28,1,-39,-1
"935",9110,4,10,13,15,19,30,14,6,13
"936",9111,2,4,7,14,15,25,15,-24,1
"937",9112,6,7,18,24,30,32,9,50,-6
"938",9113,4,12,20,25,28,29,16,1,7
"939",9114,3,5,11,12,31,32,11,-24,-5
"940",9115,2,9,13,15,19,24,3,-12,-8
"941",9116,5,17,21,25,27,32,14,45,11
"942",9117,5,9,15,21,26,31,13,-20,-1
"943",9118,12,16,25,26,27,31,5,30,-8
"944",9119,6,7,10,12,15,21,5,-66,0
"945",9120,1,2,8,12,16,30,16,-2,11
"946",9121,2,4,6,10,25,30,9,8,-7
"947",9122,7,14,16,27,29,32,1,48,-8
"948",9123,9,13,20,22,25,28,14,-8,13
"949",9124,3,4,22,23,28,30,10,-7,-4
"950",9125,6,7,8,22,26,27,12,-14,2
"951",9126,3,5,6,10,19,23,15,-30,3
"952",9127,2,11,12,14,15,16,4,4,-11
"953",9128,5,8,15,16,26,32,1,32,-3
"954",9129,6,7,16,17,24,25,7,-7,6
"955",9130,2,3,7,12,13,30,11,-28,4
"956",9131,16,23,25,26,32,33,5,88,-6
"957",9132,4,14,15,21,23,30,7,-48,2
"958",9133,5,9,13,18,20,32,1,-10,-6
"959",9134,3,5,12,15,28,33,6,-1,5
"960",9135,1,3,14,19,30,33,16,4,10
"961",9136,1,4,14,22,30,33,1,4,-15
"962",9137,8,12,14,15,17,21,1,-17,0
"963",9138,4,7,14,26,32,33,14,29,13
"964",9139,1,5,15,17,27,29,2,-22,-12
"965",9140,4,5,11,18,22,33,12,-1,10
"966",9141,2,13,21,28,29,31,9,31,-3
"967",9142,7,11,15,19,20,24,13,-28,4
"968",9143,5,9,11,17,23,28,10,-3,-3
"969",9144,1,5,10,17,18,29,12,-13,2
"970",9145,3,5,11,15,26,33,11,13,-1
"971",9146,3,9,16,20,22,33,15,10,4
"972",9147,6,8,10,18,22,32,16,-7,1
"973",9148,6,12,15,22,29,32,10,20,-6
"974",9149,1,3,16,18,22,29,4,-27,-6
"975",9150,4,6,7,16,19,20,4,-17,0
"976",9151,6,8,10,16,25,30,14,23,10
"977",9152,3,4,19,21,27,28,5,7,-9
"978",9153,6,7,8,20,21,25,10,-15,5
"979",9154,1,7,12,14,18,25,16,-10,6
"980",10001,7,17,18,27,29,32,13,53,-3
"981",10002,3,6,7,23,30,33,13,-28,0
"982",10003,14,22,26,27,28,31,4,46,-9
"983",10004,1,12,13,16,23,28,7,-55,3
"984",10005,3,5,6,8,17,18,14,-36,7
"985",10006,3,5,7,13,14,18,5,3,-9
"986",10007,14,22,27,28,30,33,14,94,9
"987",10008,5,7,13,15,18,30,14,-66,0
"988",10009,1,9,13,21,24,32,6,12,-8
"989",10010,7,8,12,15,22,26,8,-10,2
"990",10011,7,8,14,22,24,30,7,15,-1
"991",10012,2,8,13,14,25,33,10,-10,3
"992",10013,1,2,3,16,18,23,12,-32,2
"993",10014,1,3,7,14,26,28,2,16,-10
"994",10015,1,4,16,21,23,28,6,14,4
"995",10016,2,8,10,12,30,33,16,2,10
"996",10017,1,3,6,11,12,23,11,-39,-5
"997",10018,11,28,29,30,32,33,2,107,-9
"998",10019,2,10,22,24,26,27,6,-52,4
"999",10020,5,6,14,22,24,26,9,-14,3
"1000",10021,2,9,16,17,19,25,4,-9,-5
"1001",10022,1,2,18,29,31,32,2,25,-2
"1002",10023,2,9,11,22,24,27,11,-18,9
"1003",10024,7,16,26,27,29,31,14,41,3
"1004",10025,4,5,7,10,13,25,11,-72,-3
"1005",10026,2,4,5,8,19,22,12,-4,1
"1006",10027,3,4,15,25,26,30,13,43,1
"1007",10028,1,3,6,12,16,32,12,-33,-1
"1008",10029,1,5,14,16,17,22,3,5,-9
"1009",10030,3,6,10,16,25,31,5,16,2
"1010",10031,5,7,13,24,25,28,4,11,-1
"1011",10032,8,18,21,28,29,33,8,35,4
"1012",10033,8,10,11,12,25,29,9,-42,1
"1013",10034,6,11,13,22,25,32,12,14,3
"1014",10035,9,10,11,18,19,21,10,-21,-2
"1015",10036,6,13,14,28,29,30,8,32,-2
"1016",10037,3,16,19,21,24,26,6,-11,-2
"1017",10038,1,6,7,11,13,16,1,-55,-5
"1018",10039,8,17,21,23,25,32,12,72,11
"1019",10040,12,19,24,25,30,32,11,16,-1
"1020",10041,3,5,13,19,25,29,12,-48,1
"1021",10042,3,6,11,20,31,32,10,9,-2
"1022",10043,4,10,19,22,28,33,4,13,-6
"1023",10044,3,9,21,23,27,31,5,-2,1
"1024",10045,2,3,4,13,20,29,1,-43,-4
"1025",10046,11,12,21,23,27,32,5,55,4
"1026",10047,3,10,13,20,21,32,15,-27,10
"1027",10048,1,6,8,10,23,33,2,-18,-13
"1028",10049,1,6,10,26,27,28,2,17,0
"1029",10050,7,21,22,26,28,30,11,36,9
"1030",10051,4,17,23,27,28,32,3,-3,-8
"1031",10052,1,2,19,23,27,29,10,-30,7
"1032",10053,3,22,24,27,28,30,14,33,4
"1033",10054,1,6,8,12,14,25,6,-68,-8
"1034",10055,2,3,13,19,20,23,8,14,2
"1035",10056,1,2,3,8,13,32,7,-21,-1
"1036",10057,5,11,12,19,25,32,5,45,-2
"1037",10058,1,4,11,17,19,29,12,-23,7
"1038",10059,1,9,11,12,18,30,10,0,-2
"1039",10060,1,8,15,18,22,27,9,10,-1
"1040",10061,2,4,16,19,22,26,12,-2,3
"1041",10062,11,13,15,20,31,33,3,34,-9
"1042",10063,2,6,10,17,23,24,3,-41,0
"1043",10064,8,14,25,26,30,31,11,52,8
"1044",10065,2,7,8,17,30,32,12,-38,1
"1045",10066,1,3,21,22,31,32,7,14,-5
"1046",10067,1,7,10,14,21,25,1,-32,-6
"1047",10068,3,13,18,20,23,28,13,27,12
"1048",10069,12,14,20,22,24,32,11,19,-2
"1049",10070,8,13,23,27,31,33,7,11,-4
"1050",10071,5,13,14,17,20,26,1,-40,-6
"1051",10072,6,8,22,23,30,31,1,25,0
"1052",10073,1,16,20,23,27,31,2,-2,1
"1053",10074,2,10,17,18,19,29,15,-23,13
"1054",10075,5,9,12,13,15,22,14,-19,-1
"1055",10076,1,12,14,29,31,32,15,43,1
"1056",10077,2,8,14,20,21,24,9,-30,-6
"1057",10078,1,3,9,11,17,23,12,-25,3
"1058",10079,8,11,12,14,18,22,2,21,-10
