"","n","a1","a2","a3","a4","a5","a6","b1","dsa","dsb"
"1059",10080,8,10,13,14,16,23,16,-1,14
"1060",10081,2,3,9,24,26,27,5,7,-11
"1061",10082,1,8,13,14,27,31,2,3,-3
"1062",10083,2,20,21,22,23,31,12,25,10
"1063",10084,2,10,14,18,20,30,3,-25,-9
"1064",10085,1,8,12,13,24,27,8,-9,5
"1065",10086,5,21,28,29,30,31,8,59,0
"1066",10087,1,8,16,17,25,30,10,-47,2
"1067",10088,5,6,15,23,27,30,12,9,2
"1068",10089,7,8,9,16,23,26,1,-17,-11
"1069",10090,1,6,10,15,25,31,14,-1,13
"1070",10091,6,13,16,20,22,24,16,13,2
"1071",10092,3,13,19,27,28,30,2,19,-14
"1072",10093,9,10,19,28,32,33,6,11,4
"1073",10094,3,5,7,27,31,32,10,-26,4
"1074",10095,9,11,16,17,25,27,14,0,4
"1075",10096,7,12,21,23,24,28,3,10,-11
"1076",10097,10,16,18,21,24,26,1,0,-2
"1077",10098,1,3,8,16,29,33,7,-25,6
"1078",10099,3,4,17,24,27,30,6,15,-1
"1079",10100,1,6,12,22,23,26,8,-15,2
"1080",10101,4,9,18,21,25,26,6,13,-2
"1081",10102,4,11,16,20,22,29,10,-1,4
"1082",10103,6,9,14,17,20,33,9,-3,-1
"1083",10104,7,17,23,24,27,32,2,31,-7
"1084",10105,1,8,9,19,21,31,11,-41,9
"1085",10106,2,6,8,15,26,29,16,-3,5
"1086",10107,8,12,15,17,22,33,16,21,0
"1087",10108,2,4,8,20,23,24,7,-26,-9
"1088",10109,4,15,18,25,29,32,15,42,8
"1089",10110,1,3,12,24,26,27,1,-30,-14
"1090",10111,4,7,8,13,17,18,10,-26,9
"1091",10112,1,8,18,24,29,30,16,43,6
"1092",10113,5,10,15,18,20,28,10,-14,-6
"1093",10114,1,8,11,15,17,25,1,-19,-9
"1094",10115,1,22,24,25,29,33,15,57,14
"1095",10116,5,9,10,20,22,26,7,-42,-8
"1096",10117,1,8,20,22,24,28,1,11,-6
"1097",10118,5,8,11,13,15,25,5,-26,4
"1098",10119,7,17,25,27,30,31,9,60,4
"1099",10120,1,2,5,6,10,29,16,-84,7
"1100",10121,8,11,13,18,25,30,15,52,-1
"1101",10122,2,9,12,16,25,27,6,-14,-9
"1102",10123,6,12,15,18,29,32,10,21,4
"1103",10124,2,6,8,11,12,25,2,-48,-8
"1104",10125,6,7,13,23,28,29,9,42,7
"1105",10126,3,13,18,20,27,28,5,3,-4
"1106",10127,1,4,8,17,25,33,1,-21,-4
"1107",10128,4,11,19,20,24,28,12,18,11
"1108",10129,4,8,14,25,28,32,16,5,4
"1109",10130,1,2,7,15,21,31,16,-34,0
"1110",10131,5,6,15,16,19,26,6,10,-10
"1111",10132,2,10,12,18,24,33,15,12,9
"1112",10133,3,9,17,21,26,32,1,9,-14
"1113",10134,9,15,16,22,27,28,6,9,5
"1114",10135,4,10,13,25,26,30,10,-9,4
"1115",10136,4,10,23,24,26,33,10,12,0
"1116",10137,7,9,10,13,19,33,6,-29,-4
"1117",10138,1,21,23,24,26,30,5,34,-1
"1118",10139,11,13,18,20,26,31,9,-6,4
"1119",10140,1,12,13,18,26,29,15,-20,6
"1120",10141,2,3,7,18,23,27,6,-19,-9
"1121",10142,2,16,18,23,26,27,10,32,4
"1122",10143,2,16,18,23,26,27,10,0,0
"1123",10144,2,3,8,15,19,21,11,-44,1
"1124",10145,3,21,24,27,28,31,8,66,-3
"1125",10146,1,17,18,22,25,32,1,-19,-7
"1126",10147,2,8,15,18,24,30,3,-18,2
"1127",10148,1,3,7,18,23,27,12,-18,9
"1128",10149,2,7,8,16,25,30,9,9,-3
"1129",10150,2,17,18,23,29,30,6,31,-3
"1130",10151,2,13,14,17,19,26,14,-28,8
"1131",10152,4,9,17,21,25,31,1,16,-13
"1132",10153,3,6,12,19,30,31,13,-6,12
"1133",11001,3,9,20,24,26,32,10,13,-3
"1134",11002,6,8,12,17,28,33,5,-10,-5
"1135",11003,13,14,21,22,23,27,4,16,-1
"1136",11004,4,6,8,10,13,26,5,-53,1
"1137",11005,6,9,12,14,20,22,13,16,8
"1138",11006,1,3,5,13,16,18,5,-27,-8
"1139",11007,1,9,17,24,26,31,5,52,0
"1140",11008,10,12,13,17,24,31,15,-1,10
"1141",11009,17,18,23,24,25,26,4,26,-11
"1142",11010,1,4,5,9,15,19,13,-80,9
"1143",11011,1,12,18,19,21,24,10,42,-3
"1144",11012,7,8,11,13,15,26,13,-15,3
"1145",11013,1,3,13,16,21,22,8,-4,-5
"1146",11014,5,7,10,11,23,26,16,6,8
"1147",11015,3,6,13,26,27,29,7,22,-9
"1148",11016,3,4,16,17,22,29,13,-13,6
"1149",11017,2,6,15,23,26,33,8,14,-5
"1150",11018,13,15,18,28,30,33,1,32,-7
"1151",11019,2,4,12,19,32,33,16,-35,15
"1152",11020,12,16,17,19,24,30,5,16,-11
"1153",11021,1,2,14,18,25,31,8,-27,3
"1154",11022,2,7,14,16,17,21,5,-14,-3
"1155",11023,2,3,6,21,22,25,5,2,0
"1156",11024,5,7,10,19,26,31,14,19,9
"1157",11025,8,25,26,31,32,33,9,57,-5
"1158",11026,7,8,17,19,21,26,12,-57,3
"1159",11027,13,18,21,22,25,26,1,27,-11
"1160",11028,1,4,5,14,16,17,1,-68,0
"1161",11029,1,4,9,10,20,31,7,18,6
"1162",11030,2,9,19,24,25,33,10,37,3
"1163",11031,16,17,24,28,29,32,12,34,2
"1164",11032,3,5,7,13,14,15,15,-89,3
"1165",11033,2,8,12,13,19,29,4,26,-11
"1166",11034,13,14,17,19,24,31,8,35,4
"1167",11035,13,14,18,20,27,31,2,5,-6
"1168",11036,2,11,20,22,24,31,5,-13,3
"1169",11037,1,3,4,6,17,25,11,-54,6
"1170",11038,2,14,15,19,23,24,12,41,1
"1171",11039,3,7,10,16,24,29,13,-8,1
"1172",11040,5,11,14,24,26,28,13,19,0
"1173",11041,4,10,12,13,30,32,13,-7,0
"1174",11042,5,13,15,17,19,21,15,-11,2
"1175",11043,4,13,14,17,25,31,4,14,-11
"1176",11044,3,14,16,26,27,31,9,13,5
"1177",11045,2,16,17,20,26,32,8,-4,-1
"1178",11046,9,17,18,26,29,30,8,16,0
"1179",11047,4,13,23,25,27,33,14,-4,6
"1180",11048,10,14,18,25,26,27,15,-5,1
"1181",11049,1,11,17,18,27,31,14,-15,-1
"1182",11050,4,5,19,22,28,29,15,2,1
"1183",11051,1,7,11,14,15,16,14,-43,-1
"1184",11052,4,5,8,19,27,28,8,27,-6
"1185",11053,3,6,10,12,22,30,15,-8,7
"1186",11054,8,11,16,17,22,33,8,24,-7
"1187",11055,8,13,16,17,29,32,16,8,8
"1188",11056,13,16,19,20,23,25,10,1,-6
"1189",11057,4,6,20,21,26,33,2,-6,-8
"1190",11058,7,18,22,30,32,33,6,32,4
"1191",11059,24,26,27,29,31,33,16,28,10
"1192",11060,10,11,13,21,27,31,1,-57,-15
"1193",11061,2,3,8,13,19,21,3,-47,2
"1194",11062,4,8,9,10,29,30,3,24,0
"1195",11063,4,6,13,15,18,19,5,-15,2
"1196",11064,3,6,7,29,30,33,2,33,-3
"1197",11065,4,16,23,25,27,29,3,16,1
"1198",11066,4,6,14,17,30,32,12,-21,9
"1199",11067,17,19,20,24,25,27,12,29,0
"1200",11068,3,7,10,15,19,24,10,-54,-2
"1201",11069,2,13,16,18,24,30,12,25,2
"1202",11070,1,3,5,12,21,28,12,-33,0
"1203",11071,1,2,15,22,28,30,2,28,-10
"1204",11072,1,6,10,11,18,27,12,-25,10
"1205",11073,3,4,5,12,17,21,14,-11,2
"1206",11074,2,21,26,28,29,32,1,76,-13
"1207",11075,7,9,10,12,31,32,13,-37,12
"1208",11076,6,19,21,26,32,33,13,36,0
"1209",11077,1,7,8,15,26,29,10,-51,-3
"1210",11078,3,5,13,20,22,29,9,6,-1
"1211",11079,3,14,15,16,24,29,5,9,-4
"1212",11080,2,7,9,25,31,32,9,5,4
"1213",11081,6,14,19,23,25,32,12,13,3
"1214",11082,7,16,17,20,25,26,4,-8,-8
"1215",11083,7,16,18,24,28,29,6,11,2
"1216",11084,9,10,12,16,18,32,15,-25,9
"1217",11085,3,6,11,21,24,31,10,-1,-5
"1218",11086,6,7,9,12,17,24,9,-21,-1
"1219",11087,2,3,4,5,18,28,1,-15,-8
"1220",11088,3,9,17,20,21,29,4,39,3
"1221",11089,1,2,11,24,29,30,12,-2,8
"1222",11090,2,5,14,18,21,25,16,-12,4
"1223",11091,9,15,21,23,28,30,3,41,-13
"1224",11092,5,10,17,26,31,32,4,-5,1
"1225",11093,4,7,11,13,23,30,9,-33,5
"1226",11094,9,11,12,17,18,19,5,-2,-4
"1227",11095,3,7,8,10,23,24,5,-11,0
"1228",11096,1,4,7,13,14,19,15,-17,10
"1229",11097,9,17,19,20,21,26,16,54,1
"1230",11098,3,7,20,21,22,32,5,-7,-11
"1231",11099,10,12,13,21,26,27,14,4,9
"1232",11100,7,11,21,23,31,32,5,16,-9
"1233",11101,6,10,19,23,29,31,6,-7,1
"1234",11102,1,5,13,21,27,31,11,-20,5
"1235",11103,4,5,10,13,15,16,12,-35,1
"1236",11104,9,10,16,20,25,29,9,46,-3
"1237",11105,4,6,23,25,27,28,1,4,-8
"1238",11106,2,11,12,14,24,32,14,-18,13
"1239",11107,4,9,16,17,22,29,15,2,1
"1240",11108,2,17,22,26,29,33,10,32,-5
"1241",11109,1,3,9,15,16,33,15,-52,5
"1242",11110,12,14,21,26,28,33,12,57,-3
"1243",11111,1,3,5,20,25,27,4,-53,-8
"1244",11112,3,5,16,18,23,24,15,8,11
"1245",11113,6,10,11,25,32,33,5,28,-10
"1246",11114,1,14,15,16,30,32,9,-9,4
"1247",11115,7,8,9,12,17,33,16,-22,7
"1248",11116,1,7,11,12,17,27,5,-11,-11
"1249",11117,8,10,19,26,28,30,4,46,-1
"1250",11118,5,6,11,14,20,21,10,-44,6
"1251",11119,9,12,14,19,28,32,1,37,-9
"1252",11120,4,14,17,28,30,33,7,12,6
"1253",11121,4,14,22,25,32,33,2,4,-5
"1254",11122,10,12,18,26,27,31,3,-6,1
"1255",11123,1,4,5,14,19,28,16,-53,13
"1256",11124,9,18,19,26,31,32,16,64,0
"1257",11125,3,10,15,24,27,32,8,-24,-8
"1258",11126,3,7,13,18,23,26,16,-21,8
"1259",11127,16,19,22,23,27,29,11,46,-5
"1260",11128,9,11,14,17,19,23,12,-43,1
"1261",11129,7,10,11,21,23,26,6,5,-6
"1262",11130,7,14,18,23,25,32,15,21,9
"1263",11131,2,7,9,17,21,25,1,-38,-14
"1264",11132,2,5,12,13,25,33,7,9,6
"1265",11133,12,14,20,21,25,31,16,33,9
"1266",11134,1,2,6,7,30,31,10,-46,-6
"1267",11135,12,13,17,20,25,26,12,36,2
"1268",11136,2,4,6,20,22,31,7,-28,-5
"1269",11137,2,11,18,23,30,33,13,32,6
"1270",11138,1,5,15,24,28,32,7,-12,-6
"1271",11139,8,20,24,27,30,31,3,35,-4
"1272",11140,4,18,20,22,27,29,6,-20,3
"1273",11141,2,4,6,19,24,29,11,-36,5
"1274",11142,12,15,16,26,29,31,2,45,-9
"1275",11143,7,8,12,14,15,30,16,-43,14
"1276",11144,1,2,9,10,16,24,3,-24,-13
"1277",11145,2,4,14,15,26,30,4,29,1
"1278",11146,11,23,26,28,32,33,10,62,6
"1279",11147,4,8,12,17,18,30,10,-64,0
"1280",11148,5,14,22,23,25,26,14,26,4
"1281",11149,4,5,6,7,23,31,16,-39,2
"1282",11150,8,10,12,15,22,27,13,18,-3
"1283",11151,7,11,16,19,31,33,10,23,-3
"1284",11152,4,10,11,12,21,26,13,-33,3
"1285",11153,5,8,9,10,20,25,13,-7,0
"1286",12001,1,4,5,9,15,17,6,-26,-7
"1287",12002,2,3,7,9,10,32,13,12,7
"1288",12003,3,6,8,24,29,31,9,38,-4
"1289",12004,1,5,10,11,21,23,16,-30,7
"1290",12005,7,9,18,27,31,33,6,54,-10
"1291",12006,2,22,25,29,32,33,8,18,2
"1292",12007,10,17,19,27,28,32,4,-10,-4
"1293",12008,1,12,20,23,24,29,8,-24,4
"1294",12009,4,16,24,26,27,33,11,21,3
"1295",12010,1,3,13,19,25,26,10,-43,-1
"1296",12011,4,14,15,16,20,26,5,8,-5
"1297",12012,15,17,18,20,23,27,1,25,-4
"1298",12013,6,8,24,29,30,32,13,9,12
"1299",12014,1,2,5,16,28,30,12,-47,-1
"1300",12015,1,3,6,10,21,23,15,-18,3
"1301",12016,2,5,12,17,22,25,8,19,-7
"1302",12017,6,9,14,19,25,28,10,18,2
"1303",12018,3,5,6,22,26,32,15,-7,5
"1304",12019,7,14,18,20,22,30,16,17,1
"1305",12020,3,8,12,18,23,29,11,-18,-5
"1306",12021,1,15,16,18,22,30,3,9,-8
"1307",12022,4,8,12,24,26,27,4,-1,1
"1308",12023,5,9,15,23,24,33,2,8,-2
"1309",12024,4,12,19,21,25,28,13,0,11
"1310",12025,3,8,9,17,25,27,6,-20,-7
"1311",12026,3,7,9,15,24,25,16,-6,10
"1312",12027,4,16,22,25,30,31,12,45,-4
"1313",12028,10,15,20,21,28,30,11,-4,-1
"1314",12029,4,7,15,25,26,28,3,-19,-8
"1315",12030,9,10,17,18,21,31,8,1,5
"1316",12031,4,16,22,24,27,31,3,18,-5
"1317",12032,1,2,10,17,22,24,4,-48,1
"1318",12033,2,3,15,16,17,27,4,4,0
"1319",12034,2,3,8,23,32,33,16,21,12
"1320",12035,9,11,12,21,24,26,5,2,-11
"1321",12036,2,11,13,18,19,26,9,-14,4
"1322",12037,5,14,19,24,28,33,9,34,0
"1323",12038,9,10,11,15,19,33,16,-26,7
"1324",12039,1,2,5,13,22,29,8,-25,-8
"1325",12040,1,2,5,13,22,29,8,0,0
"1326",12041,8,11,15,20,24,32,2,38,-6
"1327",12042,5,6,11,19,24,28,16,-17,14
"1328",12043,2,9,11,21,26,33,3,9,-13
"1329",12044,6,9,10,14,22,25,3,-16,0
"1330",12045,8,11,20,21,27,30,9,31,6
"1331",12046,4,12,19,20,23,33,6,-6,-3
"1332",12047,6,7,11,16,32,33,11,-6,5
"1333",12048,1,5,14,22,24,30,10,-9,-1
"1334",12049,4,12,13,19,20,32,2,4,-8
"1335",12050,7,13,15,17,19,24,11,-5,9
"1336",12051,2,12,14,17,30,31,9,11,-2
"1337",12052,2,3,5,6,20,24,4,-46,-5
"1338",12053,4,15,22,25,27,33,4,66,0
"1339",12054,6,14,18,20,30,33,14,-5,10
"1340",12055,4,6,13,20,24,28,1,-26,-13
"1341",12056,4,7,14,17,26,31,10,4,9
"1342",12057,3,5,19,21,27,31,4,7,-6
"1343",12058,3,6,15,20,25,26,4,-11,0
"1344",12059,4,13,21,22,26,31,1,22,-3
"1345",12060,7,10,13,16,17,29,1,-25,0
"1346",12061,3,8,11,12,14,18,14,-26,13
"1347",12062,2,13,16,17,20,31,7,33,-7
"1348",12063,2,10,17,19,24,27,12,0,5
"1349",12064,5,10,11,16,23,24,11,-10,-1
"1350",12065,8,10,18,19,27,31,14,24,3
"1351",12066,1,2,9,26,29,33,12,-13,-2
"1352",12067,4,5,10,21,26,30,16,-4,4
"1353",12068,5,17,22,26,32,33,10,39,-6
"1354",12069,8,10,11,18,20,29,6,-39,-4
"1355",12070,2,3,4,24,31,32,11,0,5
"1356",12071,3,4,19,21,22,23,8,-4,-3
"1357",12072,2,3,7,9,13,30,6,-28,-2
"1358",12073,4,7,9,10,17,27,5,10,-1
"1359",12074,15,16,18,19,28,32,8,54,3
"1360",12075,4,6,22,23,29,32,11,-12,3
"1361",12076,11,18,22,27,29,30,15,21,4
"1362",12077,2,4,13,18,26,28,12,-46,-3
"1363",12078,8,15,22,24,28,33,12,39,0
"1364",12079,6,7,12,24,30,33,12,-18,0
"1365",12080,4,9,14,15,16,27,3,-27,-9
"1366",12081,2,5,10,24,25,29,6,10,3
"1367",12082,2,4,11,18,22,29,6,-9,0
"1368",12083,4,9,14,15,26,33,4,15,-2
"1369",12084,2,10,20,26,28,29,14,14,10
"1370",12085,5,17,24,30,31,33,5,25,-9
"1371",12086,8,9,13,15,22,23,8,-50,3
"1372",12087,3,10,11,13,14,22,9,-17,1
"1373",12088,3,5,23,24,27,31,15,40,6
"1374",12089,3,7,10,13,14,25,11,-41,-4
"1375",12090,2,13,20,25,29,30,11,47,0
"1376",12091,1,5,7,8,19,21,16,-58,5
"1377",12092,6,13,17,18,28,32,3,53,-13
"1378",12093,3,5,19,21,24,33,13,-9,10
"1379",12094,6,9,14,16,23,33,15,-4,2
"1380",12095,17,24,27,28,29,30,2,54,-13
"1381",12096,4,7,11,16,29,33,7,-55,5
"1382",12097,5,8,13,14,19,22,6,-19,-1
"1383",12098,2,12,19,26,29,31,9,38,3
"1384",12099,8,12,15,16,21,27,16,-20,7
"1385",12100,5,7,15,18,25,33,10,4,-6
"1386",12101,9,12,17,18,20,33,2,6,-8
"1387",12102,13,25,27,28,29,30,15,43,13
"1388",12103,4,9,11,14,32,33,2,-49,-13
"1389",12104,4,5,9,10,19,28,3,-28,1
"1390",12105,6,13,14,15,17,30,4,20,1
"1391",12106,13,14,20,22,23,32,16,29,12
"1392",12107,11,12,15,24,25,31,9,-6,-7
"1393",12108,1,9,12,13,19,28,13,-36,4
"1394",12109,2,12,24,26,29,31,3,42,-10
"1395",10110,3,7,10,13,22,32,9,-37,6
"1396",12111,2,9,10,20,22,31,13,7,4
"1397",12112,8,15,20,21,27,31,6,28,-7
"1398",12113,3,6,9,13,18,32,6,-41,0
"1399",12114,1,6,11,26,27,29,15,19,9
"1400",12115,3,8,20,24,26,32,14,13,-1
"1401",12116,3,21,26,29,3,132,3,101,-11
"1402",12117,13,15,18,20,24,28,9,-96,6
"1403",12118,5,6,7,12,15,28,11,-45,2
"1404",12119,12,20,25,26,27,28,13,65,2
"1405",12120,1,4,20,24,28,29,16,-32,3
"1406",12121,1,7,8,20,23,24,11,-23,-5
"1407",12122,12,13,19,22,28,29,11,40,0
"1408",12123,8,10,16,25,28,33,9,-3,-2
"1409",12124,6,7,21,25,27,33,11,-1,2
"1410",12125,8,12,13,26,29,33,1,2,-10
"1411",12126,3,5,12,15,23,24,7,-39,6
"1412",12127,1,9,11,21,26,32,8,18,1
"1413",12128,5,9,12,29,30,31,5,16,-3
"1414",12129,1,7,9,17,21,29,1,-32,-4
"1415",12130,1,3,15,20,22,31,3,8,2
"1416",12131,6,18,19,26,28,32,12,37,9
"1417",12132,7,12,16,17,21,25,10,-31,-2
"1418",12133,1,8,11,20,21,29,2,-8,-8
"1419",12134,2,5,6,7,13,23,15,-34,13
"1420",12135,2,5,7,8,11,17,16,-6,1
"1421",12136,2,7,8,17,21,28,11,33,-5
"1422",12137,1,2,4,6,13,17,7,-40,-4
"1423",12138,1,7,16,17,19,21,14,38,7
"1424",12139,8,19,21,24,28,31,15,50,1
"1425",12140,14,18,27,30,31,33,15,22,0
"1426",12141,3,5,8,19,20,27,9,-71,-6
"1427",12142,5,18,22,28,29,31,6,51,-3
"1428",12143,7,8,18,25,30,32,6,-13,0
"1429",12144,3,10,12,13,27,30,4,-25,-2
"1430",12145,5,20,26,27,28,33,3,44,-1
"1431",12146,1,5,7,13,29,32,13,-52,10
"1432",12147,2,12,15,23,24,32,9,21,-4
"1433",12148,3,6,11,17,21,31,7,-19,-2
"1434",12149,1,5,13,25,26,32,13,13,6
"1435",12150,9,11,17,23,24,26,7,8,-6
"1436",12151,5,14,24,25,26,32,1,16,-6
"1437",12152,10,12,18,22,28,29,7,-7,6
"1438",12153,4,5,11,21,27,28,10,-23,3
"1439",12154,5,7,12,16,28,32,4,4,-6
"1440",13001,6,8,14,15,24,25,6,-8,2
"1441",13002,1,16,18,22,28,30,12,23,6
"1442",13003,22,23,26,27,28,33,9,44,-3
"1443",13004,6,10,16,20,27,32,8,-48,-1
"1444",13005,1,13,14,25,31,32,12,5,4
"1445",13006,9,10,13,17,22,30,13,-15,1
"1446",13007,2,9,15,22,26,32,1,5,-12
"1447",13008,3,8,17,21,25,32,15,0,14
"1448",13009,1,4,9,13,16,23,2,-40,-13
"1449",13010,1,9,11,17,32,33,12,37,10
"1450",13011,3,12,17,24,27,29,9,9,-3
"1451",13012,6,14,17,22,28,29,2,4,-7
"1452",13013,5,6,13,19,22,28,9,-23,7
"1453",13014,2,4,5,17,19,20,8,-26,-1
"1454",13015,5,6,7,11,13,18,15,-7,7
"1455",13016,2,5,6,12,14,28,5,7,-10
"1456",13017,4,6,12,30,31,32,9,48,4
"1457",13018,2,8,13,28,29,30,5,-5,-4
"1458",13019,1,2,5,16,20,26,6,-40,1
"1459",13020,1,7,8,12,16,21,1,-5,-5
"1460",13021,1,6,17,19,26,31,11,35,10
"1461",13022,2,4,7,9,15,20,7,-43,-4
"1462",13023,3,6,15,18,30,32,5,47,-2
"1463",13024,4,5,13,23,27,30,9,-2,4
"1464",13025,16,17,18,24,25,30,8,28,-1
"1465",13026,4,11,14,15,22,31,11,-33,3
"1466",13027,1,2,4,12,21,24,12,-33,1
"1467",13028,7,8,14,25,26,28,13,44,1
"1468",13029,6,7,10,19,23,29,12,-14,-1
"1469",13030,7,14,18,25,26,29,6,25,-6
"1470",13031,3,13,14,15,21,33,3,-20,-3
"1471",13032,4,21,25,29,30,33,3,43,0
"1472",13033,5,6,13,17,19,28,1,-54,-2
"1473",13034,6,15,20,22,26,33,9,34,8
"1474",13035,1,14,15,17,26,30,2,-19,-7
"1475",13036,4,5,9,27,29,31,13,2,11
"1476",13037,2,15,18,27,28,32,14,17,1
"1477",13038,9,10,12,14,15,19,11,-43,-3
"1478",13039,1,2,14,15,24,29,6,6,-5
"1479",13040,2,4,10,12,17,30,10,-10,4
"1480",13041,2,10,12,17,23,24,5,13,-5
"1481",13042,1,8,12,13,15,33,3,-6,-2
"1482",13043,3,6,14,15,17,25,16,-2,13
"1483",13044,3,5,11,18,26,28,6,11,-10
"1484",13045,6,7,8,14,23,31,12,-2,6
"1485",13046,3,16,19,20,24,26,6,19,-6
"1486",13047,1,8,11,17,27,30,12,-14,6
"1487",13048,10,13,17,28,30,32,4,36,-8
"1488",13049,10,13,14,16,21,32,14,-24,10
"1489",13050,3,7,13,18,22,25,3,-18,-11
"1490",13051,8,12,15,19,28,29,2,23,-1
"1491",13052,6,7,14,21,22,24,13,-17,11
"1492",13053,3,12,13,22,30,33,14,19,1
"1493",13054,3,4,8,14,21,28,14,-35,0
"1494",13055,8,18,19,22,27,32,6,48,-8
"1495",13056,3,12,25,26,28,29,16,-3,10
"1496",13057,13,16,19,23,26,28,5,2,-11
"1497",13058,8,11,17,21,23,24,5,-21,0
"1498",13059,3,10,18,24,27,29,9,7,4
"1499",13060,5,7,10,13,19,20,15,-37,6
"1500",13061,5,6,7,12,13,18,12,-13,-3
"1501",13062,1,6,7,19,22,27,2,21,-10
"1502",13063,10,15,18,20,23,31,12,35,10
"1503",13064,1,9,13,22,25,32,12,-15,0
"1504",13065,7,18,19,23,29,30,2,24,-10
"1505",13066,1,3,16,17,20,32,7,-37,5
"1506",13067,1,4,9,15,22,30,6,-8,-1
"1507",13068,2,7,13,20,25,27,6,13,0
"1508",13069,7,16,17,18,30,33,6,27,0
"1509",13070,2,3,9,10,28,30,6,-39,0
"1510",13071,5,12,21,23,26,28,9,33,3
"1511",13072,2,8,11,14,19,33,9,-28,0
"1512",13073,2,9,13,17,20,28,11,2,2
"1513",13074,3,6,8,14,19,32,3,-7,-8
"1514",13075,4,6,9,25,30,33,14,25,11
"1515",13076,14,23,24,26,29,30,3,39,-11
"1516",13077,9,14,23,24,26,29,3,-21,0
"1517",13078,3,5,17,18,26,27,15,-29,12
"1518",13079,7,13,17,19,22,26,13,8,-2
"1519",13080,10,11,12,23,28,32,16,12,3
"1520",13081,1,4,10,13,21,31,13,-36,-3
"1521",13082,4,13,14,20,22,30,6,23,-7
"1522",13083,5,6,12,14,19,23,9,-24,3
"1523",13084,5,7,9,11,20,21,3,-6,-6
"1524",13085,2,8,12,14,16,32,16,11,13
"1525",13086,2,4,11,13,16,26,11,-12,-5
"1526",13087,2,13,19,23,24,28,5,37,-6
"1527",13088,9,15,20,21,22,24,14,2,9
"1528",13089,4,8,12,19,21,25,13,-22,-1
"1529",13090,2,5,11,23,24,29,8,5,-5
"1530",13091,4,14,24,25,28,31,10,32,2
"1531",13092,7,11,15,21,26,31,6,-15,-4
"1532",13093,1,2,8,26,29,31,14,-14,8
"1533",13094,2,4,14,18,20,22,7,-17,-7
"1534",13095,1,6,15,19,28,29,10,18,3
"1535",13096,1,2,22,28,29,30,15,14,5
"1536",13097,5,14,17,22,23,25,7,-6,-8
"1537",13098,7,15,18,19,20,26,14,-1,7
"1538",13099,5,11,20,21,26,31,3,9,-11
"1539",13100,4,8,11,14,16,20,11,-41,8
"1540",13101,5,7,9,23,27,32,1,30,-10
"1541",13102,2,4,5,6,8,16,3,-62,2
"1542",13103,2,4,9,13,18,20,7,25,4
"1543",13104,1,2,4,15,17,28,11,1,4
"1544",13105,1,11,23,27,31,32,9,58,-2
"1545",13106,9,11,23,30,31,32,6,11,-3
"1546",13107,7,9,11,17,28,31,11,-33,5
"1547",13108,16,21,22,28,31,32,5,47,-6
"1548",13109,9,23,24,27,29,32,8,-6,3
"1549",13110,15,17,18,21,29,32,13,-12,5
"1550",13111,1,2,3,6,8,33,13,-79,0
"1551",13112,1,6,12,13,22,31,7,32,-6
"1552",13113,4,7,11,17,24,33,9,11,2
"1553",13114,4,6,17,21,23,33,7,8,-2
"1554",13115,3,12,16,17,18,27,8,-11,1
"1555",13116,12,15,21,26,32,33,7,46,-1
"1556",13117,9,12,13,24,27,33,16,-21,9
"1557",13118,2,3,17,22,32,33,16,-9,0
"1558",13119,5,15,20,22,26,32,9,11,-7
"1559",13120,5,6,13,18,23,31,11,-24,2
"1560",13121,4,5,6,7,25,27,7,-22,-4
"1561",13122,7,10,13,15,26,27,11,24,4
