"","n","a1","a2","a3","a4","a5","a6","b1","dsa","dsb"
"2063",17011,10,11,12,23,26,29,16,-4,9
"2064",17012,10,11,14,15,16,24,7,-21,-9
"2065",17013,8,11,28,29,31,33,6,50,-1
"2066",17014,6,8,18,20,23,31,13,-34,7
"2067",17015,1,8,9,14,17,32,1,-25,-12
"2068",17016,5,8,16,22,27,29,2,26,1
"2069",17017,3,7,8,10,22,23,12,-34,10
"2070",17018,1,2,3,17,25,31,9,6,-3
"2071",17019,4,6,8,12,23,25,8,-1,-1
"2072",17020,4,8,10,12,31,33,10,20,2
"2073",17021,2,5,10,22,32,33,9,6,-1
"2074",17022,2,6,15,16,18,32,15,-15,6
"2075",17023,1,3,4,11,18,22,14,-30,-1
"2076",17024,9,21,25,26,29,31,13,82,-1
"2077",17025,2,15,16,17,22,32,7,-37,-6
"2078",17026,3,10,12,19,27,30,8,-3,1
"2079",17027,2,4,11,14,27,30,5,-13,-3
"2080",17028,7,8,12,13,22,30,9,4,4
"2081",17029,2,15,21,23,25,30,10,24,1
"2082",17030,1,7,9,20,23,30,2,-26,-8
"2083",17031,6,10,16,26,27,29,3,24,1
"2084",17032,5,8,15,24,27,31,11,-4,8
"2085",17033,5,7,15,20,23,30,15,-10,4
"2086",17034,4,7,8,19,32,33,13,3,-2
"2087",17035,1,6,14,24,28,32,12,2,-1
"2088",17036,1,2,5,10,24,27,15,-36,3
"2089",17037,11,15,20,22,25,30,5,54,-10
"2090",17038,1,4,8,13,24,27,5,-46,0
"2091",17039,2,4,12,14,17,24,15,-4,10
"2092",17040,15,19,23,28,29,33,4,74,-11
"2093",17041,4,10,13,15,22,27,4,-56,0
"2094",17042,1,2,4,7,10,23,4,-44,0
"2095",17043,8,13,16,23,27,31,8,71,4
"2096",17044,8,16,19,21,31,32,6,9,-2
"2097",17045,5,7,16,20,21,25,5,-33,-1
"2098",17046,4,13,14,23,26,32,10,18,5
"2099",17047,2,5,8,10,32,33,2,-22,-8
"2100",17048,5,8,9,14,15,19,7,-20,5
"2101",17049,1,8,14,15,20,29,10,17,3
"2102",17050,10,12,20,24,27,29,7,35,-3
"2103",17051,2,5,9,15,24,25,11,-42,4
"2104",17052,7,8,18,24,29,31,7,37,-4
"2105",17053,4,9,11,15,29,31,6,-18,-1
"2106",17054,2,3,9,23,28,33,8,-1,2
"2107",17055,7,12,13,20,24,31,5,9,-3
"2108",17056,13,14,18,19,21,28,6,6,1
"2109",17057,18,20,22,23,30,31,16,31,10
"2110",17058,1,9,13,22,28,32,11,-39,-5
"2111",17059,4,8,9,15,19,25,9,-25,-2
"2112",17060,5,10,13,24,26,31,4,29,-5
"2113",17061,6,7,12,20,26,27,11,-11,7
"2114",17062,1,7,22,24,26,31,10,13,-1
"2115",17063,12,16,20,22,25,31,4,15,-6
"2116",17064,2,10,16,22,24,28,15,-24,11
"2117",17065,2,5,8,10,12,21,7,-44,-8
"2118",17066,1,4,6,17,19,26,3,15,-4
"2119",17067,1,3,4,10,18,29,4,-8,1
"2120",17068,2,6,10,22,30,31,15,36,11
"2121",17069,2,11,12,23,29,31,5,7,-10
"2122",17070,1,6,14,22,25,26,12,-14,7
"2123",17071,2,3,6,14,31,32,3,-6,-9
"2124",17072,6,11,14,23,26,30,2,22,-1
"2125",17073,3,6,16,23,26,30,14,-6,12
"2126",17074,2,6,16,23,30,31,2,4,-12
"2127",17075,1,3,6,19,21,29,7,-29,5
"2128",17076,1,4,8,9,14,15,13,-28,6
"2129",17077,1,2,4,15,17,22,14,10,1
"2130",17078,5,7,18,19,22,24,16,34,2
"2131",17079,3,7,14,23,25,27,8,4,-8
"2132",17080,1,12,16,20,22,24,8,-4,0
"2133",17081,3,5,14,25,26,30,5,8,-3
"2134",17082,14,18,21,25,28,29,10,32,5
"2135",17083,3,8,14,20,24,26,12,-40,2
"2136",17084,1,5,11,20,22,24,2,-12,-10
"2137",17085,1,5,6,16,25,30,9,0,7
"2138",17086,3,5,6,13,20,22,7,-14,-2
"2139",17087,3,6,13,14,19,28,6,14,-1
"2140",17088,7,9,18,22,23,29,6,25,0
"2141",17089,11,12,13,16,23,25,12,-8,6
"2142",17090,1,7,10,16,22,33,9,-11,-3
"2143",17091,5,7,10,23,28,29,3,13,-6
"2144",17092,10,18,19,29,32,33,9,39,6
"2145",17093,7,8,9,15,22,27,12,-53,3
"2146",17094,8,11,13,19,28,31,6,22,-6
"2147",17095,9,10,12,19,22,29,16,-9,10
"2148",17096,2,6,11,12,19,29,6,-22,-10
"2149",17097,5,10,18,19,30,31,3,34,-3
"2150",17098,4,19,22,27,30,33,1,22,-2
"2151",17099,2,5,6,16,28,29,4,-49,3
"2152",17100,4,7,8,18,23,24,2,-2,-2
"2153",17101,1,4,11,28,31,32,16,23,14
"2154",17102,4,8,10,14,18,20,11,-33,-5
"2155",17103,1,21,23,25,31,33,1,60,-10
"2156",17104,1,14,15,20,23,30,14,-31,13
"2157",17105,3,6,7,12,25,26,7,-24,-7
"2158",17106,12,15,20,25,27,31,2,51,-5
"2159",17107,8,9,15,17,30,32,6,-19,4
"2160",17108,7,12,14,15,17,20,1,-26,-5
"2161",17109,8,14,16,18,21,23,16,15,15
"2162",17110,1,3,12,15,19,23,14,-27,-2
"2163",17111,5,1,1,719,29,32,12,714,-2
"2164",17112,3,10,14,16,22,23,11,-699,-1
"2165",17113,4,6,16,27,29,33,5,27,-6
"2166",17114,6,12,13,15,18,26,13,-25,8
"2167",17115,4,10,11,25,30,31,1,21,-12
"2168",17116,2,14,20,22,30,32,2,9,1
"2169",17117,1,2,8,11,14,21,9,-63,7
"2170",17118,8,9,15,22,30,33,16,60,7
"2171",17119,9,16,21,25,26,31,14,11,-2
"2172",17120,8,10,15,19,23,28,16,-25,2
"2173",17121,11,18,19,22,24,32,7,23,-9
"2174",17122,11,20,21,22,24,27,15,-1,8
"2175",17123,4,5,6,11,21,31,10,-47,-5
"2176",17124,2,6,11,26,28,29,3,24,-7
"2177",17125,1,14,23,25,29,30,3,20,0
"2178",17126,1,16,17,21,27,30,16,-10,13
"2179",17127,14,15,21,24,27,32,12,21,-4
"2180",17128,2,6,13,22,29,31,8,-30,-4
"2181",17129,5,6,9,14,21,33,2,-15,-6
"2182",17130,5,13,14,23,25,31,2,23,0
"2183",17131,1,7,10,11,26,27,11,-29,9
"2184",17132,2,3,5,9,13,28,11,-22,0
"2185",17133,6,15,17,18,23,30,11,49,0
"2186",17134,4,5,11,14,28,32,4,-15,-7
"2187",17135,1,6,7,14,18,26,16,-22,12
"2188",17136,3,7,10,18,21,24,12,11,-4
"2189",17137,5,10,20,23,26,31,3,32,-9
"2190",17138,1,17,24,28,32,33,2,20,-1
"2191",17139,2,14,20,24,28,32,16,-15,14
"2192",17140,21,22,25,28,29,30,8,35,-8
"2193",17141,1,6,7,11,13,15,5,-102,-3
"2194",17142,8,13,14,18,23,33,6,56,1
"2195",17143,4,6,9,14,20,29,14,-27,8
"2196",17144,3,14,16,20,31,32,9,34,-5
"2197",17145,2,6,12,17,25,28,12,-26,3
"2198",17146,1,19,25,26,27,33,10,41,-2
"2199",17147,3,7,20,21,25,31,14,-24,4
"2200",17148,4,7,11,14,29,32,12,-10,-2
"2201",17149,5,8,15,20,27,30,13,8,1
"2202",17150,6,14,19,20,21,23,8,-2,-5
"2203",17151,2,5,7,9,11,27,16,-42,8
"2204",17152,6,10,23,25,26,29,5,58,-11
"2205",17153,7,11,12,13,18,19,16,-39,11
"2206",17154,5,9,13,15,18,26,5,6,-11
"2207",19001,1,8,11,26,28,31,4,19,-1
"2208",18002,7,18,24,29,31,33,16,37,12
"2209",18003,1,14,16,17,20,31,4,-43,-12
"2210",18004,14,18,19,26,30,31,11,39,7
"2211",18005,2,20,21,28,31,33,6,-3,-5
"2212",18006,2,7,8,9,17,29,11,-63,5
"2213",18007,13,14,20,25,27,31,12,58,1
"2214",18008,5,9,10,12,17,19,13,-58,1
"2215",18009,5,10,17,23,26,32,7,41,-6
"2216",18010,1,8,17,20,21,22,3,-24,-4
"2217",18011,3,10,21,23,27,33,11,28,8
"2218",18012,11,12,13,19,26,28,12,-8,1
"2219",18013,6,8,13,15,22,33,6,-12,-6
"2220",18014,6,8,13,15,22,33,6,0,0
"2221",18015,11,15,20,21,26,33,15,29,9
"2222",18016,1,11,12,18,25,27,16,-32,1
"2223",18017,8,12,21,22,27,31,9,27,-7
"2224",18019,3,11,12,16,21,23,9,-35,0
"2225",18020,6,9,10,14,28,30,5,11,-4
"2226",18021,3,4,6,11,23,28,14,-22,9
"2227",18022,5,7,20,22,30,32,10,41,-4
"2228",18023,12,15,16,21,26,29,16,3,6
"2229",18024,11,19,22,26,31,32,2,22,-14
"2230",18025,4,13,16,19,21,25,14,-43,12
"2231",18026,4,7,12,14,26,32,4,-3,-10
"2232",18027,2,7,9,14,18,28,5,-17,1
"2233",18028,3,8,11,14,18,23,16,-1,11
"2234",18029,1,2,9,14,22,25,5,-4,-11
"2235",18030,13,14,20,21,25,33,7,53,2
"2236",18031,2,16,18,19,27,30,14,-14,7
"2237",18032,21,22,23,24,25,32,6,35,-8
"2238",18033,21,22,23,24,25,32,6,0,0
"2239",18034,1,5,11,22,23,26,15,-59,9
"2240",18035,7,10,11,17,23,28,15,8,0
"2241",18036,8,17,24,26,28,33,4,40,-11
"2242",18037,1,6,7,8,27,30,10,-57,6
"2243",18038,15,23,24,25,28,29,9,65,-1
"2244",18039,8,12,18,19,23,32,3,-32,-6
"2245",18040,1,3,8,13,18,23,16,-46,13
"2246",18041,7,8,20,23,24,32,13,48,-3
"2247",18042,16,10,21,28,29,31,12,21,-1
"2248",18043,1,4,6,8,21,24,7,-71,-5
"2249",18044,5,9,12,17,27,30,6,36,-1
"2250",18045,3,4,6,25,26,30,1,-6,-5
"2251",18046,10,13,14,18,20,31,3,12,2
"2252",17047,6,7,12,16,22,25,7,-18,4
"2253",18048,1,12,20,25,30,31,2,31,-5
"2254",18049,1,3,4,11,19,23,2,-58,0
"2255",18050,1,2,4,10,18,19,7,-7,5
"2256",18051,5,7,20,23,27,31,4,59,-3
"2257",18052,3,5,6,9,15,32,14,-43,10
"2258",18053,1,4,10,11,14,27,6,-3,-8
"2259",18054,4,6,18,22,25,33,16,41,10
"2260",18055,7,9,10,12,22,26,7,-22,-9
"2261",18056,1,3,6,20,21,26,1,-9,-6
"2262",18057,5,15,17,19,20,30,13,29,12
"2263",18058,7,12,13,16,26,31,7,-1,-6
"2264",18059,4,6,8,13,22,32,11,-20,4
"2265",18060,4,8,13,25,30,31,10,26,-1
"2266",18061,9,10,11,12,18,23,7,-28,-3
"2267",18062,2,18,19,24,25,33,11,38,4
"2268",18063,5,6,10,16,20,25,12,-39,1
"2269",18064,2,5,10,11,17,21,5,-16,-7
"2270",18065,1,4,6,14,28,33,1,20,-4
"2271",18066,9,16,17,19,22,26,10,23,9
"2272",18067,1,4,9,12,15,18,5,-50,-5
"2273",18068,8,10,17,20,27,30,1,53,-4
"2274",18069,6,13,17,19,23,31,12,-3,11
"2275",18070,4,9,15,16,19,27,10,-19,-2
"2276",18071,2,5,6,13,16,19,3,-29,-7
"2277",18072,11,16,19,22,25,30,8,62,5
"2278",18073,2,9,14,15,16,23,10,-44,2
"2279",18074,9,11,14,20,27,30,9,32,-1
"2280",18075,7,9,12,13,22,24,11,-24,2
"2281",18076,3,7,8,15,29,30,13,5,2
"2282",18077,2,5,9,15,20,24,10,-17,-3
"2283",18078,3,10,14,17,18,30,12,17,2
"2284",18079,14,15,17,22,24,29,13,29,1
"2285",18080,4,7,13,20,29,33,3,-15,-10
"2286",18081,1,2,12,16,20,26,3,-29,0
"2287",18082,6,12,14,20,22,24,9,21,6
"2288",18083,4,9,18,21,32,33,3,19,-6
"2289",18084,5,6,8,12,22,24,3,-40,0
"2290",18085,4,10,25,26,30,33,6,51,3
"2291",18086,2,7,17,21,23,26,16,-32,10
"2292",18087,1,5,10,16,18,31,3,-15,-13
"2293",18088,3,5,12,29,30,32,14,30,11
"2294",18089,6,9,12,14,18,27,14,-25,0
"2295",18090,1,2,4,10,14,23,7,-32,-7
"2296",18091,6,11,13,17,25,32,7,50,0
"2297",18092,6,10,16,19,24,33,16,4,9
"2298",18093,4,18,20,21,29,33,7,17,-9
"2299",18094,4,7,16,20,24,30,5,-24,-2
"2300",18095,10,11,12,21,26,33,9,12,4
"2301",18096,1,5,9,20,28,32,12,-18,3
"2302",18097,1,2,17,20,25,28,13,-2,1
"2303",18098,6,10,11,20,29,32,13,15,0
"2304",18099,3,7,8,14,25,32,6,-19,-7
"2305",18100,2,11,14,15,29,33,2,15,-4
"2306",18101,1,3,14,26,29,33,9,2,7
"2307",18102,2,6,11,19,21,28,5,-19,-4
"2308",18103,2,9,15,22,23,24,16,8,11
"2309",18104,2,3,6,19,25,29,1,-11,-15
"2310",18105,4,5,13,18,19,25,1,0,0
"2311",18106,4,18,19,24,25,26,10,32,9
"2312",18107,1,2,5,12,20,22,1,-54,-9
"2313",18108,5,13,18,21,26,30,2,51,1
"2314",18109,10,11,18,23,31,33,15,13,13
"2315",18110,11,13,16,21,22,23,2,-20,-13
"2316",18111,1,7,14,24,25,28,8,-7,6
"2317",18112,5,8,18,25,26,31,4,14,-4
"2318",18113,1,6,9,16,25,26,9,-30,5
"2319",18114,1,7,15,16,20,27,14,3,5
"2320",18115,1,13,19,24,26,29,11,26,-3
"2321",18116,5,14,17,22,23,28,15,-3,4
"2322",18117,8,11,15,17,23,25,5,-10,-10
"2323",18118,8,12,21,22,27,31,9,22,4
"2324",18119,3,13,14,16,25,27,12,-23,3
"2325",18120,3,4,18,26,27,33,1,13,-11
"2326",18121,6,8,14,19,23,25,11,-16,10
"2327",18122,5,7,20,22,30,32,10,21,-1
"2328",18123,13,21,24,27,31,32,1,32,-9
"2329",18124,9,13,14,19,22,25,2,-46,1
"2330",18125,3,10,11,14,15,32,2,-17,0
"2331",18126,1,6,8,9,14,22,5,-25,3
"2332",18127,2,5,6,7,11,15,12,-14,7
"2333",18128,6,7,8,19,22,23,2,39,-10
"2334",18129,2,4,6,16,18,19,16,-20,14
"2335",18130,5,12,17,18,24,28,12,39,-4
"2336",18131,21,22,24,31,32,33,1,59,-11
"2337",18132,1,2,9,10,15,22,6,-104,5
"2338",18133,2,4,11,12,18,32,13,20,7
"2339",18134,3,16,18,31,32,33,12,54,-1
"2340",18135,1,2,6,10,11,29,16,-74,4
"2341",18136,10,12,15,25,26,27,14,56,-2
"2342",18137,3,5,11,15,20,23,9,-38,-5
"2343",18138,1,10,25,27,30,32,9,48,0
"2344",18139,11,18,20,23,31,32,15,10,6
"2345",18140,1,15,20,22,25,28,14,-24,-1
"2346",18141,11,14,16,18,24,33,4,5,-10
"2347",18142,5,8,10,11,27,28,11,-27,7
"2348",18143,4,6,15,28,32,33,14,29,3
"2349",18144,8,13,17,18,20,27,13,-15,-1
"2350",18145,3,9,13,22,23,25,6,-8,-7
"2351",18146,2,10,11,17,18,29,16,-8,10
"2352",18147,3,15,17,23,27,30,11,28,-5
"2353",18148,3,6,18,19,21,31,1,-17,-10
"2354",18149,1,7,8,10,12,24,1,-36,0
"2355",18150,6,8,15,19,20,31,5,37,4
"2356",18151,5,15,19,25,26,29,15,20,10
"2357",18152,4,14,16,23,28,29,3,-5,-12
"2358",18153,1,7,17,23,25,31,11,-10,8
"2359",19001,6,10,13,15,32,33,15,5,4
"2360",19002,4,5,6,8,9,18,11,-59,-4
"2361",19003,13,17,20,21,22,27,1,70,-10
"2362",19004,8,12,16,19,26,32,3,-7,2
"2363",19005,21,22,26,28,31,32,7,47,4
"2364",19006,1,5,10,19,26,28,12,-71,5
"2365",19007,6,10,14,15,19,23,15,-2,3
"2366",19008,2,6,9,13,28,32,12,3,-3
"2367",19009,1,7,10,22,31,32,15,13,3
"2368",19010,2,4,5,8,11,30,2,-43,-13
"2369",19011,10,13,19,21,24,30,7,57,5
"2370",19012,7,10,21,23,31,33,14,8,7
"2371",19013,5,7,14,16,18,21,1,-44,-13
"2372",19014,1,2,3,14,19,33,3,-9,2
"2373",19015,11,15,16,20,24,31,4,45,1
"2374",19016,5,7,9,11,19,25,5,-41,1
"2375",19017,4,5,24,28,30,33,9,48,4
"2376",19018,4,11,18,19,26,32,4,-14,-5
"2377",19019,3,11,17,18,24,25,6,-12,2
"2378",19020,2,12,13,23,27,28,12,7,6
"2379",19021,2,5,7,8,20,27,4,-36,-8
"2380",19022,3,7,11,21,30,33,7,36,3
"2381",19023,1,10,14,15,18,31,13,-16,6
"2382",19024,1,8,23,25,28,29,10,25,-3
"2383",19025,15,16,21,27,30,33,4,28,-6
"2384",19026,3,13,15,19,20,27,14,-45,10
"2385",19027,2,6,8,10,11,17,13,-43,-1
"2386",19028,4,19,22,26,29,30,11,76,-2
"2387",19029,8,11,17,23,32,33,10,-6,-1
"2388",19030,4,5,7,10,12,22,16,-64,6
"2389",19031,3,13,15,18,21,33,16,43,0
"2390",19032,4,8,9,13,28,33,4,-8,-12
"2391",19033,9,15,19,21,23,29,15,21,11
"2392",19034,9,11,15,22,24,26,3,-9,-12
"2393",19035,1,5,7,9,10,20,16,-55,13
"2394",19036,2,10,13,16,23,32,8,44,-8
"2395",19037,1,7,12,14,18,25,10,-19,2
"2396",19038,9,12,21,27,29,30,5,51,-5
"2397",19039,6,7,11,14,27,32,8,-31,3
"2398",19040,5,6,9,18,23,31,11,-5,3
"2399",19041,2,9,13,23,24,26,16,5,5
"2400",19042,15,17,19,22,25,26,4,27,-12
"2401",19043,1,6,12,13,24,32,13,-36,9
"2402",19044,6,14,16,17,23,29,7,17,-6
"2403",19045,1,6,17,19,27,31,14,-4,7
"2404",19046,2,12,16,22,25,32,6,8,-8
"2405",19047,3,11,18,25,30,33,14,11,8
"2406",19048,3,7,10,12,18,29,10,-41,-4
"2407",19049,3,10,13,22,23,28,15,20,5
"2408",19050,4,6,10,11,21,23,2,-24,-13
"2409",19051,8,9,10,13,15,28,9,8,7
"2410",19052,3,6,9,13,16,19,16,-17,7
"2411",19053,4,16,22,25,29,31,8,61,-8
"2412",19054,7,10,11,15,24,26,11,-34,3
"2413",19055,1,6,11,15,19,31,10,-10,-1
"2414",19056,13,14,17,19,21,29,1,30,-9
"2415",19057,4,5,6,8,13,18,16,-59,15
"2416",19058,7,8,12,21,23,27,12,44,-4
"2417",19059,4,5,7,9,16,18,6,-39,-6
"2418",19060,3,4,14,20,23,27,1,32,-5
"2419",19061,3,17,19,24,27,31,12,30,11
"2420",19062,7,13,16,23,26,30,1,-6,-11
"2421",19063,1,14,19,22,29,31,16,1,15
"2422",19064,12,20,24,25,30,33,12,28,-4
"2423",19065,6,9,11,15,20,26,10,-57,-2
"2424",19065,6,9,11,15,20,26,10,0,0
"2425",19066,1,14,17,20,22,32,4,19,-6
"2426",19067,4,6,8,11,30,33,11,-14,7
"2427",19068,3,14,20,24,26,33,10,28,-1
"2428",19069,6,11,16,19,21,25,1,-22,-9
"2429",19070,6,15,18,19,24,32,9,16,8
"2430",19071,1,8,19,24,29,30,4,-3,-5
"2431",19072,2,9,13,15,22,30,15,-20,11
"2432",19073,1,2,6,12,16,18,8,-36,-7
"2433",19074,12,21,27,29,31,33,4,98,-4
"2434",19075,5,8,20,22,31,33,3,-34,-1
"2435",19076,12,15,19,20,29,32,14,8,11
"2436",19077,9,11,13,18,21,22,15,-33,1
"2437",19078,1,17,27,29,31,33,12,44,-3
"2438",19079,1,3,6,9,19,31,16,-69,4
"2439",19080,3,6,8,20,24,32,7,24,-9
"2440",19081,5,24,27,29,31,32,10,55,3
"2441",19082,7,16,19,22,24,28,2,-32,-8
"2442",19083,6,15,17,26,28,31,3,7,1
"2443",19084,4,8,14,18,20,27,3,-32,0
"2444",19085,1,4,14,18,24,29,4,-1,1
"2445",19086,16,22,24,26,28,31,6,57,2
"2446",19087,4,5,7,9,21,30,4,-71,-2
"2447",19088,13,14,15,21,23,29,13,39,9
"2448",19089,2,4,14,16,20,22,11,-37,-2
"2449",19090,2,3,6,8,14,22,4,-23,-7
"2450",19091,7,10,21,24,29,32,11,68,7
"2451",19092,9,17,27,28,32,33,8,23,-3
"2452",19093,5,7,8,9,20,22,2,-75,-6
"2453",19094,5,10,12,18,19,27,6,20,4
"2454",19095,2,5,14,19,21,28,1,-2,-5
"2455",19096,5,7,12,18,27,32,11,12,10
"2456",19097,3,5,18,24,25,31,9,5,-2
"2457",19098,3,11,12,14,17,26,9,-23,0
"2458",19099,7,14,22,23,27,30,8,40,-1
"2459",19100,1,4,12,13,30,32,8,-31,0
"2460",19101,1,4,9,21,31,33,5,7,-3
"2461",19102,3,8,12,16,20,32,12,-8,7
"2462",19103,4,12,14,21,27,29,12,16,0
"2463",19104,1,5,16,17,18,24,10,-26,-2
"2464",19105,2,13,15,17,26,33,1,25,-9
"2465",19106,2,14,22,27,30,33,14,22,13
"2466",19107,2,6,8,23,27,32,2,-30,-12
"2467",19108,7,13,19,22,25,32,13,20,11
"2468",19109,3,6,7,17,28,31,10,-26,-3
"2469",19110,1,18,22,26,27,28,8,30,-2
"2470",19111,7,18,20,22,24,33,1,2,-7
"2471",19112,3,12,14,17,23,27,1,-28,0
"2472",19113,1,5,19,21,25,33,15,8,14
"2473",19114,2,4,9,11,12,30,1,-36,-14
"2474",19115,4,10,11,14,15,29,5,15,4
"2475",19116,1,8,9,13,16,33,1,-3,-4
"2476",19117,3,5,11,28,32,33,1,32,0
"2477",19118,2,14,15,25,28,31,4,3,3
"2478",19119,4,20,22,24,26,33,7,14,3
"2479",19120,10,12,27,31,32,33,3,16,-4
"2480",19121,2,6,15,21,30,31,2,-40,-1
"2481",19122,4,10,15,19,21,23,2,-13,0
"2482",19123,2,6,8,17,28,30,6,-1,4
"2483",19124,4,9,30,31,32,33,1,48,-5
"2484",19125,2,11,12,26,27,29,3,-32,2
"2485",19126,2,14,17,29,32,33,16,20,13
"2486",19127,2,6,7,12,17,24,10,-59,-6
"2487",19128,3,8,12,16,17,19,8,7,-2
"2488",19129,3,4,7,9,15,26,7,-11,-1
"2489",19130,1,7,9,11,24,32,16,20,9
"2490",19131,9,17,19,20,24,31,4,36,-12
"2491",19132,4,6,11,14,19,33,7,-33,3
"2492",19133,3,7,16,21,24,31,7,15,0
"2493",19734,1,4,6,22,29,30,3,-10,-4
"2494",19135,3,6,10,11,27,33,3,-2,0
"2495",19136,12,14,15,17,29,33,12,30,9
"2496",19137,7,10,13,19,23,31,6,-17,-6
"2497",19138,2,6,12,30,31,32,11,10,5
"2498",19139,8,14,20,23,30,33,11,15,0
"2499",19140,2,4,9,11,14,22,5,-66,-6
"2500",19141,10,13,14,15,17,33,14,40,9
"2501",19142,8,14,24,27,29,33,9,33,-5
"2502",19143,5,13,15,16,26,32,9,-28,0
"2503",19144,2,12,15,19,27,30,3,-2,-6
"2504",19145,1,8,13,17,18,19,16,-29,13
"2505",19146,1,4,10,12,30,32,14,13,-2
"2506",19147,1,9,12,14,23,27,12,-3,-2
"2507",19148,9,10,13,20,26,27,8,19,-4
"2508",19149,1,6,27,28,31,33,7,21,-1
"2509",19150,2,9,14,22,27,29,2,-23,-5
"2510",19151,2,6,9,18,24,26,14,-18,12
"2511",20001,2,15,23,26,29,30,2,40,-12
"2512",20002,4,9,14,15,16,29,11,-38,9
"2513",20003,9,17,26,29,30,32,3,56,-8
"2514",20004,2,15,17,27,32,33,3,-17,0
"2515",20005,11,16,17,22,26,32,4,-2,1
"2516",20006,3,4,5,10,16,32,9,-54,5
"2517",20007,5,12,17,20,25,31,10,40,1
"2518",20008,1,4,6,10,11,28,16,-50,6
"2519",20009,3,6,8,14,19,26,12,16,-4
"2520",20010,11,14,22,27,31,32,9,61,-3
"2521",20011,4,5,7,17,18,29,1,-57,-8
"2522",20012,4,13,14,23,26,31,9,31,8
"2523",20013,2,8,10,20,21,30,14,-20,5
"2524",20014,2,7,8,10,12,16,7,-36,-7
"2525",20015,8,9,22,24,30,33,1,71,-6
"2526",20016,5,6,8,17,24,27,7,-39,6
"2527",20017,2,4,7,15,20,27,4,-12,-3
"2528",20018,5,7,8,11,17,22,13,-5,9
"2529",20019,15,19,27,28,30,33,3,82,-10
"2530",20020,1,6,9,13,15,22,14,-86,11
"2531",20021,2,6,14,16,27,31,7,30,-7
"2532",20022,2,10,20,22,25,30,2,13,-5
"2533",20023,4,5,20,21,30,33,8,4,6
"2534",20024,10,13,27,28,29,31,8,25,0
"2535",20025,1,9,10,15,20,29,2,-54,-6
"2536",20026,1,4,9,18,19,31,6,-2,4
"2537",20027,12,13,14,24,25,28,6,34,0
"2538",20028,5,6,15,18,26,32,8,-14,2
"2539",20029,1,12,18,20,30,32,5,11,-3
"2540",20030,17,18,21,29,30,32,3,34,-2
"2541",20031,2,5,9,15,15,27,9,-74,6
"2542",20032,3,11,13,14,15,26,13,9,4
"2543",20033,7,10,12,21,31,32,1,31,-12
"2544",20034,2,8,15,16,26,32,3,-14,2
"2545",20035,10,14,24,25,28,33,11,35,8
"2546",20036,7,9,16,22,24,32,6,-24,-5
"2547",20037,1,4,11,13,17,24,15,-40,9
"2548",20038,1,6,7,18,23,24,15,9,0
"2549",20039,2,9,10,11,16,29,2,-2,-13
"2550",20040,1,6,12,16,19,21,4,-2,2
"2551",20041,6,7,16,22,24,25,13,25,9
"2552",20042,2,6,7,11,14,31,3,-29,-10
"2553",20043,1,11,24,25,27,30,7,47,4
"2554",20044,7,8,16,17,19,24,7,-27,0
"2555",20045,2,3,15,21,22,33,16,5,9
"2556",20046,13,19,25,26,27,32,8,46,-8
"2557",20047,4,10,17,19,28,32,1,-32,-7
"2558",20048,12,14,18,23,30,32,2,19,1
"2559",20049,1,7,9,12,18,22,4,-60,2
"2560",20050,4,9,17,20,32,33,15,46,11
"2561",20051,3,6,8,11,19,28,8,-40,-7
"2562",20052,2,8,13,29,32,33,15,42,7
"2563",20053,2,14,15,16,32,33,1,-5,-14
"2564",20054,3,10,19,25,26,31,2,2,1
"2565",20055,1,5,7,23,28,30,12,-20,10
