"V1","V2","V3","V4","V5","V6","V7","V8"
6002,0,0,0,0,0,0,0
6003,1,0,0,0,0,0,1
6004,0,0,0,1,0,0,0
6005,0,0,0,0,0,1,0
6006,0,0,1,1,0,0,0
6007,0,0,0,0,0,1,0
6008,1,0,0,0,0,0,0
6009,0,1,0,0,0,0,0
6010,0,0,0,0,0,1,0
6011,0,0,1,0,1,1,0
6012,0,0,0,0,0,0,0
6013,1,1,0,0,0,0,1
6014,0,0,0,0,0,0,0
6015,0,0,0,0,0,0,0
6016,0,1,0,0,0,1,0
6017,0,0,0,0,0,1,0
6018,0,0,0,1,1,0,0
6019,0,0,0,0,0,1,0
6020,0,0,0,1,0,0,0
6021,1,0,0,0,0,0,0
6022,1,0,0,0,0,1,0
6023,0,0,0,0,0,0,0
6024,0,0,0,1,0,0,0
6025,0,0,0,0,0,0,0
6026,0,0,0,0,0,0,0
6027,0,1,0,0,0,0,0
6028,0,0,0,0,0,0,0
6029,0,0,0,0,0,0,0
6030,0,0,0,1,0,0,0
6031,1,0,1,0,0,1,0
6032,1,0,0,0,0,0,0
6033,0,0,0,0,1,1,0
6034,0,0,0,0,0,0,0
6035,1,0,0,0,0,0,0
6036,0,1,1,0,0,0,1
6037,0,0,0,0,0,0,0
6038,0,0,0,0,1,0,0
6039,0,0,0,0,0,1,0
6040,0,0,0,0,0,0,0
6041,1,1,0,1,0,0,0
6042,1,0,1,0,0,0,0
6043,0,0,1,0,0,0,0
6044,0,0,1,0,0,1,0
6045,0,0,0,0,0,0,0
6046,0,0,0,0,0,1,0
6047,0,0,0,1,0,1,0
6048,0,0,0,0,0,0,0
6049,0,0,1,1,0,0,0
6050,0,0,0,0,1,0,0
6051,1,1,1,0,0,0,0
6052,0,0,0,0,0,1,0
6053,0,0,0,0,0,0,0
6054,0,0,0,0,0,0,0
6055,1,0,0,0,1,0,0
6056,0,0,0,0,1,0,0
6057,0,0,0,1,0,0,0
6058,0,0,0,1,1,1,0
6059,0,0,0,0,0,0,1
6060,1,0,1,0,1,0,0
6061,0,0,0,0,0,0,0
6062,0,0,0,1,1,0,0
6063,0,0,0,0,1,0,0
6064,0,0,0,0,0,0,0
6065,0,0,0,0,0,0,0
6066,0,1,0,0,0,0,0
6067,0,0,1,0,0,0,0
6068,0,0,0,0,0,1,0
6069,0,0,0,0,0,0,0
6070,0,1,0,0,0,0,0
6071,0,0,0,0,0,0,0
6072,0,0,0,0,1,0,0
6073,1,0,1,1,0,0,0
6074,0,0,0,0,0,0,0
6075,0,0,0,1,0,0,0
6076,0,0,0,0,0,0,0
6077,1,0,0,1,0,0,0
6078,0,0,0,0,0,0,0
6079,0,0,0,0,0,0,0
6080,0,0,0,0,0,0,0
6081,0,0,0,1,0,0,0
6082,0,0,0,0,1,0,0
6083,0,0,1,0,0,1,0
6084,0,0,0,0,1,0,0
6085,0,0,1,0,0,0,0
6086,1,1,0,0,1,0,0
6087,0,1,0,0,0,0,0
6088,0,0,0,0,1,1,0
6089,0,0,1,1,0,0,0
6090,0,0,0,1,0,0,0
6091,0,1,0,0,0,0,0
6092,0,1,0,0,0,0,0
6093,0,0,0,0,0,0,0
6094,0,0,0,1,0,0,0
6095,1,0,0,0,0,0,0
6096,0,1,0,0,0,0,1
6097,0,0,1,0,0,0,0
6098,0,1,0,0,0,0,0
6099,1,0,1,0,0,0,0
6100,1,1,1,0,0,0,0
6101,0,0,0,0,1,0,0
6102,0,0,1,0,1,0,0
6103,0,0,0,0,0,0,0
6104,0,0,0,0,0,0,0
6105,0,0,0,0,0,1,0
6106,0,0,0,0,0,1,0
6107,0,0,0,0,0,0,0
6108,0,0,0,0,0,1,0
6109,1,0,1,0,0,0,0
6110,0,0,1,0,0,1,0
6111,0,1,1,1,0,0,0
6112,1,1,0,0,0,0,0
6113,0,1,0,0,0,0,1
6114,0,1,0,0,0,0,0
6115,1,0,0,0,1,1,0
6116,0,0,0,1,0,0,0
6117,0,0,0,1,0,1,0
6118,0,1,0,0,0,1,0
6119,0,0,0,0,0,0,0
6120,1,1,0,0,0,0,0
6121,0,0,0,0,0,0,0
6122,1,0,0,0,1,0,0
6123,1,0,0,0,0,0,0
6124,0,1,0,0,0,0,0
6125,0,0,0,0,0,0,1
6126,0,0,0,0,1,0,0
6127,0,0,0,0,0,0,0
6128,1,0,0,0,0,0,0
6129,0,0,0,0,0,0,0
6130,0,0,1,1,1,0,0
6131,0,1,0,0,0,0,0
6132,0,0,1,0,1,0,0
6133,0,0,0,1,1,0,0
6134,0,1,1,0,0,1,0
6135,1,0,0,1,0,0,0
6136,0,0,0,0,1,0,0
6137,0,0,1,1,0,0,0
6138,1,1,0,1,0,0,0
6139,0,0,0,0,0,0,0
6140,1,0,0,0,0,0,0
6141,0,0,0,0,0,1,0
6142,0,0,0,1,0,1,0
6143,0,0,0,0,0,1,0
6144,0,0,0,0,0,1,0
6145,0,0,0,0,0,1,0
6146,0,1,0,0,1,0,0
6147,0,0,0,0,0,0,0
6148,0,0,0,0,0,0,0
6149,1,0,1,0,0,0,0
6150,0,0,0,0,0,0,0
6151,0,0,0,0,0,0,0
6152,0,0,0,0,1,1,0
6153,0,0,0,0,0,0,0
6154,0,0,0,1,0,1,0
7002,0,0,0,0,0,0,0
7003,0,0,0,0,0,0,0
7004,0,1,0,0,1,0,0
7005,1,1,1,0,0,0,0
7006,0,0,0,0,0,0,0
7007,0,0,1,0,1,0,0
7008,0,0,0,0,1,0,0
7009,1,0,0,0,0,0,0
7010,0,0,0,0,0,1,0
7011,0,0,0,0,0,0,0
7012,0,0,0,0,0,1,0
7013,0,1,1,0,0,0,0
7014,0,0,0,1,1,0,0
7015,1,1,0,0,0,0,0
7016,0,0,0,0,1,0,0
7017,0,1,0,0,0,0,0
7018,0,0,0,0,0,0,0
7019,1,0,0,0,0,0,0
7020,1,1,0,0,0,0,0
7021,0,1,0,0,1,0,0
7022,1,0,0,0,0,0,0
7023,0,0,0,1,0,0,0
7024,0,0,0,0,0,0,0
7025,0,0,1,0,0,0,0
7026,0,0,0,0,0,0,0
7027,1,0,0,0,1,0,0
7028,0,0,0,0,0,0,0
7029,0,1,0,0,0,0,1
7030,0,0,0,0,1,0,0
7031,0,1,0,0,0,1,0
7032,0,0,0,1,1,1,0
7033,1,0,1,0,0,0,0
7034,0,0,0,0,0,0,0
7035,0,0,0,0,0,0,0
7036,0,0,0,0,1,1,0
7037,0,1,1,0,0,1,0
7038,0,0,0,1,0,0,0
7039,0,1,0,0,1,0,0
7040,0,0,1,0,0,0,0
7041,1,0,0,0,0,0,0
7042,0,0,0,0,0,0,0
7043,0,1,0,0,0,1,0
7044,0,1,0,0,0,1,0
7045,0,0,0,0,0,0,0
7046,0,0,0,0,0,0,0
7047,0,0,0,0,0,0,0
7048,0,1,1,0,0,1,0
7049,0,0,0,0,0,0,0
7050,1,1,0,1,0,0,0
7051,0,0,0,0,0,0,0
7052,1,0,0,0,0,0,0
7053,0,1,0,1,0,0,0
7054,1,0,0,1,0,0,0
7055,1,1,0,0,0,1,0
7056,0,0,1,1,0,1,0
7057,0,0,1,0,1,0,0
7058,0,0,0,0,0,0,1
7059,1,0,0,0,0,0,0
7060,0,0,1,0,0,0,0
7061,0,0,0,0,1,0,0
7062,0,0,0,1,1,0,0
7063,0,1,1,0,0,1,0
7064,0,1,0,0,1,0,0
7065,1,0,0,0,0,1,0
7066,1,0,0,0,1,0,0
7067,0,1,0,0,1,0,0
7068,0,1,0,1,0,0,0
7069,1,1,0,0,0,0,0
7070,0,0,0,0,0,0,0
7071,0,0,0,0,0,0,0
7072,1,1,0,0,0,0,0
7073,0,1,1,0,0,1,0
7074,1,0,0,0,0,0,0
7075,0,0,0,0,1,1,0
7076,0,1,1,1,0,0,0
7077,0,0,0,0,0,1,0
7078,1,0,0,0,1,0,0
7079,0,0,0,0,1,0,0
7080,0,1,0,1,0,0,0
7081,0,0,1,1,1,0,0
7082,0,0,0,0,0,0,0
7083,0,0,1,0,0,0,0
7084,1,0,0,0,0,0,0
7085,0,0,0,1,0,0,0
7086,0,0,0,0,0,0,0
7087,0,0,0,1,0,0,0
7088,1,1,0,0,1,0,0
7089,0,0,0,0,0,0,0
7090,1,0,0,0,0,0,0
7091,0,0,0,0,0,0,0
7092,0,0,1,1,0,1,1
7093,0,0,0,0,0,0,0
7094,0,0,0,1,0,0,0
7095,1,0,0,0,0,1,0
7096,0,0,1,0,0,0,0
7097,0,0,1,0,0,0,1
7098,1,0,0,0,0,0,0
7099,1,0,0,0,1,0,0
7100,0,0,0,0,0,0,0
7101,0,0,0,1,0,0,0
7102,0,0,0,0,0,0,0
7103,0,1,0,0,0,0,0
7104,0,0,1,0,0,0,0
7105,0,0,0,0,0,1,0
7106,0,0,0,0,0,0,0
7107,0,0,0,0,0,0,1
7108,1,1,1,1,0,0,0
7109,0,0,0,1,0,0,0
7110,0,0,0,1,1,0,0
7111,0,1,1,0,0,0,0
7112,0,1,0,0,0,1,0
7113,0,0,0,0,1,0,0
7114,0,0,1,0,0,1,0
7115,0,1,1,0,0,0,0
7116,0,1,0,0,0,0,0
7117,1,0,0,0,0,1,0
7118,0,0,0,0,0,0,0
7119,1,1,1,0,0,0,0
7120,0,0,0,0,0,0,0
7121,1,0,0,0,1,0,0
7122,0,0,0,0,0,0,0
7123,0,0,1,0,0,0,0
7124,0,0,0,0,0,0,0
7125,0,0,0,0,0,0,0
7126,0,0,0,0,0,0,0
7127,0,0,0,0,0,0,0
7128,0,0,0,0,0,0,0
7129,0,0,0,0,0,0,0
7130,0,1,0,0,0,0,0
7131,1,0,0,0,0,0,0
7132,0,0,0,0,1,0,1
7133,0,0,1,0,0,0,0
7134,1,0,0,0,0,0,0
7135,0,0,0,0,0,1,0
7136,0,0,0,0,0,0,0
7137,0,0,0,1,0,0,0
7138,0,0,0,0,1,0,0
7139,0,0,0,1,0,0,0
7140,1,1,0,0,1,0,0
7141,0,0,0,1,0,0,0
7142,0,0,0,0,0,0,0
7143,0,0,0,0,0,1,0
7144,0,0,0,1,1,0,0
7145,1,0,0,0,0,0,0
7146,0,0,0,0,0,0,0
7147,1,0,1,0,1,0,0
7148,0,1,0,0,0,1,0
7149,0,0,0,0,0,0,0
7150,1,0,0,0,0,0,0
7151,1,0,0,0,0,0,0
7152,0,0,0,0,0,0,0
7153,0,0,1,0,0,0,0
8002,0,0,0,0,0,0,1
8003,0,1,0,1,0,0,0
8004,0,0,0,1,0,0,0
8005,1,1,0,0,1,0,0
8006,0,0,0,0,0,0,0
8007,0,0,0,1,0,1,0
8008,0,0,0,0,0,0,0
8009,0,0,0,0,0,0,0
8010,0,1,0,1,0,0,0
8011,0,0,0,0,0,0,0
8012,1,0,0,0,0,1,0
8013,0,0,0,0,0,0,0
8014,0,0,0,0,1,0,0
8015,1,1,1,0,0,0,0
8016,1,0,1,0,0,0,0
8017,0,0,0,1,1,0,0
8018,1,0,0,0,1,0,0
8019,0,0,0,0,0,0,0
8020,0,1,1,0,0,0,0
8021,0,0,0,1,1,0,0
8022,0,0,0,1,0,0,0
8023,0,0,0,0,1,0,0
8024,0,0,0,1,0,1,0
8025,0,0,0,0,0,0,0
8026,0,0,0,0,0,1,0
8027,0,0,0,1,0,0,0
8028,0,0,1,0,0,0,0
8029,0,0,0,0,0,0,0
8030,0,0,1,0,0,0,0
8031,1,0,1,0,0,0,0
8032,1,1,0,0,0,1,0
8033,0,0,0,0,0,0,0
8034,1,1,0,0,1,1,0
8035,0,1,1,0,0,0,0
8036,1,0,0,0,0,0,0
8037,0,0,0,0,0,0,0
8038,0,1,1,0,0,0,0
8039,1,0,0,1,0,0,0
8040,1,0,0,0,1,0,0
8041,0,1,0,0,1,0,0
8042,1,1,1,0,1,0,0
8043,0,0,0,0,0,0,0
8044,0,0,0,0,0,1,0
8045,1,1,0,1,1,0,0
8046,0,0,0,0,1,0,0
8047,0,0,0,0,0,0,0
8048,0,0,0,0,0,0,0
8049,0,0,0,0,0,0,0
8050,0,0,0,0,0,0,0
8051,1,0,0,0,0,0,0
8052,1,0,0,0,0,0,0
8053,0,0,0,1,0,0,1
8054,0,0,0,1,0,0,0
8055,0,0,0,0,0,0,0
8056,0,0,0,0,0,1,0
8057,0,0,0,0,1,0,0
8058,0,0,0,0,0,0,0
8059,0,0,0,0,0,0,0
8060,0,1,0,0,0,0,0
8061,1,0,0,0,0,0,0
8062,1,0,1,0,0,0,0
8063,0,1,0,0,0,0,0
8064,0,1,0,0,0,0,0
8065,0,0,1,0,0,1,1
8066,0,0,0,0,0,0,0
8067,0,0,0,1,0,0,0
8068,0,0,0,0,0,0,0
8069,0,0,1,0,0,1,0
8070,0,0,0,0,0,0,0
8071,1,0,0,0,0,0,1
8072,0,0,0,1,0,0,0
8073,0,0,0,0,0,1,0
8074,0,0,0,1,0,0,1
8075,0,1,0,0,0,0,0
8076,1,0,0,0,0,0,0
8077,0,1,1,0,0,1,1
8078,0,0,0,0,0,0,0
8079,1,0,0,0,0,0,0
8080,1,0,0,1,0,0,0
8081,0,0,0,0,0,0,1
8082,0,1,0,0,0,0,0
8083,0,1,0,0,0,0,1
8084,1,0,0,0,0,0,0
8085,0,0,0,0,0,0,0
8086,1,0,0,0,0,0,0
8087,1,0,0,0,0,0,0
8088,0,1,0,1,0,0,0
8089,1,0,0,1,0,1,0
8090,0,0,0,1,1,0,0
8091,0,0,0,0,0,0,0
8092,0,0,0,1,1,0,0
8093,0,0,0,0,0,0,1
8094,0,0,0,0,0,0,0
8095,0,0,0,0,0,0,0
8096,0,1,0,0,0,1,0
8097,0,0,0,0,0,0,0
8098,1,0,0,0,0,0,0
8099,0,0,1,0,0,0,0
8100,1,0,0,0,0,1,0
8101,0,0,0,0,0,0,0
8102,0,0,0,0,0,0,0
8103,1,0,0,0,0,0,0
8104,0,0,0,0,0,0,0
8105,0,0,0,1,0,0,0
8106,0,0,0,1,0,1,0
8107,0,0,0,0,0,0,0
8108,0,1,0,0,0,0,0
8109,1,0,0,0,0,0,0
8110,0,0,0,0,1,1,0
8111,0,0,1,1,0,0,0
8112,0,0,0,0,1,0,0
8113,1,1,0,0,0,0,0
8114,0,0,0,0,0,0,0
8115,0,0,0,0,0,0,1
8116,0,1,0,0,1,0,0
8117,1,0,1,0,0,0,0
8118,0,1,0,0,0,0,0
8119,0,1,0,0,0,0,0
8120,0,1,0,0,1,0,0
8121,1,0,0,0,0,0,0
8122,0,0,0,0,0,0,0
8123,0,1,1,0,0,0,0
8124,0,0,1,1,1,0,0
8125,0,0,0,1,0,0,0
8126,0,1,0,0,0,0,0
8127,0,0,0,0,0,0,1
8128,0,0,0,0,0,1,0
8129,0,0,0,0,1,0,0
8130,0,0,0,0,0,0,1
8131,0,0,1,1,0,1,0
8132,0,0,0,0,0,0,0
8133,0,0,0,0,0,0,0
8134,0,0,1,0,0,0,0
8135,0,0,0,0,0,0,0
8136,0,0,0,0,0,0,0
8137,0,0,0,0,1,1,0
8138,0,0,1,0,0,0,0
8139,0,0,0,0,0,0,0
8140,0,0,0,0,0,1,0
8141,0,0,1,0,0,1,0
8142,0,0,0,0,0,0,0
8143,0,0,1,1,1,0,0
8144,0,0,0,0,0,1,0
8145,0,0,1,0,0,0,0
8146,1,0,0,0,0,1,0
8147,0,0,0,0,0,0,0
8148,0,0,0,1,0,0,0
8149,0,0,0,0,0,0,0
8150,0,0,0,0,0,1,0
8151,0,1,0,0,0,0,0
8152,1,0,0,1,0,0,0
8153,1,0,0,0,0,0,0
9002,0,0,0,0,1,0,0
9003,0,0,0,0,0,0,0
9004,0,0,0,0,0,0,0
9005,0,1,0,1,0,0,0
9006,0,0,1,0,0,0,0
9007,0,1,0,0,1,1,0
9008,0,0,0,1,0,1,0
9009,0,0,1,0,0,0,0
9010,0,0,1,1,1,0,0
9011,1,0,1,0,0,0,0
9012,0,0,1,0,0,0,0
9013,0,0,0,1,0,0,0
9014,1,0,0,1,0,0,0
9015,0,0,0,1,0,0,0
9016,0,0,0,0,0,0,0
9017,0,0,0,1,0,0,1
9018,1,0,0,0,0,0,0
9019,1,1,0,0,0,0,0
9020,0,0,0,0,0,0,0
9021,0,0,0,0,0,1,0
9022,1,1,0,0,0,0,0
9023,0,1,0,0,0,0,0
9024,0,0,0,1,0,0,0
9025,0,0,0,0,0,0,1
9026,0,0,0,0,0,0,0
9027,0,1,0,0,0,0,0
9028,0,0,0,0,1,1,1
9029,0,0,0,1,0,0,0
9030,0,0,1,0,1,1,0
9031,1,0,1,1,0,1,0
9032,0,1,1,0,1,1,0
9033,0,0,0,0,0,0,1
9034,0,0,0,0,0,0,0
9035,1,0,0,0,0,1,0
9036,0,0,0,0,0,0,1
9037,0,0,0,0,0,0,0
9038,0,1,0,0,0,0,0
9039,0,0,0,0,1,0,0
9040,0,0,0,0,0,0,0
9041,0,0,0,0,1,1,0
9042,0,0,0,1,1,1,0
9043,1,1,0,0,0,0,0
9044,0,0,0,0,0,0,0
9045,0,0,0,0,0,1,0
9046,0,0,0,0,0,0,0
9047,0,0,0,0,0,0,0
9048,1,0,0,1,0,0,0
9049,0,0,1,0,0,0,0
9050,0,0,0,1,0,1,0
9051,0,0,0,0,0,0,1
9052,0,1,0,0,1,0,0
9053,0,0,0,0,1,1,0
9054,0,0,0,0,0,0,0
9055,0,0,0,0,0,0,0
9056,0,0,0,0,0,0,0
9057,0,1,0,0,0,0,0
9058,0,0,1,0,0,0,0
9059,0,1,0,0,1,1,1
9060,0,0,1,0,0,0,0
9061,0,0,0,0,0,0,0
9062,0,0,0,0,0,0,0
9063,0,0,0,0,0,1,0
9064,0,0,0,0,0,0,0
9065,0,0,0,0,0,1,0
9066,0,0,0,0,0,0,0
9067,0,0,0,0,1,0,0
9068,0,0,1,0,0,1,0
9069,0,0,0,0,0,0,0
9070,0,0,0,0,0,1,0
9071,0,0,0,0,0,0,0
9072,0,0,0,0,0,0,0
9073,0,1,0,0,0,0,0
9074,1,0,1,1,1,0,0
9075,0,0,1,0,0,0,0
9076,0,0,0,0,0,1,0
9077,0,0,1,0,0,0,0
9078,0,0,1,1,0,0,0
9079,0,0,0,0,0,0,0
9080,0,0,1,0,0,0,0
9081,1,0,0,0,0,0,0
9082,0,0,1,1,0,1,0
9083,0,0,0,0,0,1,0
9084,1,0,0,0,0,1,0
9085,0,0,0,0,1,0,0
9086,0,0,0,1,0,0,0
9087,0,0,0,0,0,0,0
9088,0,1,0,1,0,0,0
9089,0,0,0,1,0,0,0
9090,0,1,1,1,0,0,0
9091,0,0,0,0,0,0,0
9092,0,1,0,0,0,0,1
9093,0,0,0,1,0,0,0
9094,0,0,0,0,0,1,0
9095,0,1,0,0,0,1,0
9096,0,0,0,0,0,1,0
9097,0,0,0,0,0,1,0
9098,0,0,0,0,0,1,0
9099,1,0,0,0,0,0,0
9100,0,0,0,0,0,0,0
9101,0,0,0,0,0,0,0
9102,0,0,1,0,0,1,0
9103,0,0,0,0,0,0,0
9104,0,0,0,0,0,0,0
9105,0,0,0,0,1,0,1
9106,0,0,0,0,0,0,0
9107,0,0,0,0,0,0,0
9108,0,1,0,0,0,0,0
9109,0,0,0,0,0,1,0
9110,1,0,0,0,0,0,0
9111,0,1,0,0,0,0,0
9112,0,0,0,0,0,0,0
9113,1,0,0,0,0,0,0
9114,0,1,0,0,0,0,0
9115,0,0,1,0,0,0,0
9116,0,0,0,1,0,0,0
9117,1,0,0,0,0,0,0
9118,0,0,0,0,0,1,0
9119,0,1,0,0,0,0,0
9120,0,1,0,0,0,0,0
9121,1,0,0,0,0,0,0
9122,0,0,0,1,0,0,0
9123,0,0,0,0,1,0,0
9124,0,0,0,0,0,0,0
9125,1,1,0,0,0,0,0
9126,1,0,0,0,1,0,0
9127,0,0,1,0,0,0,0
9128,1,0,1,1,0,0,0
9129,0,0,0,0,1,0,0
9130,0,0,1,1,0,0,0
9131,0,0,1,0,0,0,0
9132,1,0,0,0,0,0,0
9133,0,1,0,0,0,0,0
9134,1,0,0,0,0,0,0
9135,0,0,0,1,0,0,0
9136,0,0,0,1,0,0,0
9137,0,1,0,0,0,0,0
9138,0,0,0,0,0,0,0
9139,0,0,0,0,0,0,0
9140,0,0,0,0,0,0,0
9141,0,0,0,0,1,0,0
9142,0,1,0,0,1,0,0
9143,1,0,1,0,0,0,0
9144,0,0,1,0,0,0,0
9145,0,0,0,0,0,0,0
9146,1,0,1,0,0,0,0
9147,0,1,0,0,0,0,0
9148,0,0,1,0,0,0,0
9149,0,0,0,0,0,0,0
9150,0,1,0,0,1,0,0
9151,0,0,0,0,0,1,0
9152,1,0,0,0,0,0,0
9153,0,0,0,1,0,0,0
9154,1,0,1,0,0,0,0
10002,0,0,0,0,0,0,0
10003,0,0,1,0,0,0,0
10004,0,0,0,0,1,0,0
10005,1,0,0,1,0,0,0
10006,1,0,0,1,1,0,0
10007,0,0,0,0,0,1,0
10008,0,0,1,0,0,1,0
10009,0,0,0,0,1,0,0
10010,1,1,0,0,0,0,0
10011,0,0,0,0,0,0,0
10012,0,0,1,0,0,0,0
10013,1,0,1,0,0,0,0
10014,0,0,0,0,1,0,0
10015,0,0,0,0,1,0,0
10016,0,0,0,0,0,0,0
10017,0,1,0,0,0,0,0
10018,0,0,0,0,0,1,0
10019,0,0,0,0,1,1,0
10020,0,0,0,0,0,0,0
10021,0,0,0,0,0,0,0
10022,0,0,0,0,0,0,0
10023,0,0,0,1,0,0,0
10024,0,1,0,0,0,0,0
