"V1","V2","V3","V4","V5","V6","V7","V8"
10025,0,0,0,0,0,0,0
10026,0,0,0,0,0,0,1
10027,1,0,0,0,0,0,0
10028,0,0,0,1,0,0,0
10029,1,0,0,0,0,0,0
10030,1,0,0,0,0,1,0
10031,0,0,0,0,0,0,0
10032,0,0,0,1,0,1,0
10033,0,0,0,0,0,0,0
10034,0,1,0,0,1,0,0
10035,0,0,0,0,0,0,0
10036,0,0,0,0,0,0,0
10037,1,0,0,1,0,0,0
10038,1,0,0,0,0,0,0
10039,0,1,0,0,1,1,0
10040,0,0,0,0,0,0,0
10041,0,0,0,0,0,0,0
10042,0,1,0,0,0,1,0
10043,0,0,0,0,0,0,0
10044,0,0,0,0,0,1,0
10045,0,1,0,0,0,0,0
10046,0,0,0,0,0,1,0
10047,0,0,0,0,0,0,0
10048,0,1,0,0,0,0,0
10049,0,0,0,0,0,1,0
10050,0,0,0,0,1,1,0
10051,0,0,0,0,0,1,0
10052,0,0,0,0,1,0,0
10053,0,0,0,0,0,0,0
10054,1,0,1,0,0,0,0
10055,0,0,0,0,1,0,1
10056,0,0,0,0,0,0,0
10057,0,0,0,0,0,1,0
10058,0,0,0,1,0,1,1
10059,0,0,0,0,0,0,0
10060,0,0,0,1,0,1,0
10061,1,0,0,1,0,1,0
10062,0,0,0,0,0,0,0
10063,0,0,0,0,0,0,0
10064,0,1,0,0,1,1,0
10065,0,0,0,0,0,1,0
10066,0,0,0,0,0,1,0
10067,0,0,0,0,0,0,0
10068,0,0,0,0,0,0,0
10069,0,0,1,0,0,0,0
10070,0,0,0,0,1,1,1
10071,0,0,1,0,0,0,0
10072,0,0,0,0,1,0,0
10073,0,0,0,1,0,1,0
10074,0,0,0,0,0,0,0
10075,0,0,0,1,0,0,0
10076,0,0,0,0,0,0,0
10077,0,0,0,0,1,0,0
10078,0,0,0,0,1,0,0
10079,0,0,1,0,0,0,0
10080,0,0,0,0,0,0,0
10081,0,0,0,0,1,0,0
10082,0,0,0,0,0,0,0
10083,0,0,0,0,0,0,0
10084,0,0,0,1,0,0,0
10085,0,1,0,0,0,0,0
10086,0,0,0,0,0,1,0
10087,0,0,1,0,0,0,1
10088,0,1,0,0,1,1,0
10089,0,1,1,0,0,0,0
10090,0,0,0,0,0,0,0
10091,0,0,0,1,0,0,0
10092,0,1,0,0,0,1,0
10093,0,0,0,0,0,0,0
10094,0,0,0,0,1,1,0
10095,0,0,0,0,1,0,0
10096,0,0,0,0,0,0,0
10097,0,0,1,0,0,0,0
10098,0,1,0,0,0,0,0
10099,0,0,0,0,0,1,0
10100,0,0,0,0,0,0,1
10101,0,0,0,1,0,0,0
10102,0,0,0,0,0,0,0
10103,0,1,0,0,0,0,0
10104,0,0,0,0,0,1,0
10105,0,0,0,0,0,0,0
10106,0,0,0,0,0,0,0
10107,0,0,0,0,0,0,0
10108,1,0,0,0,0,0,0
10109,0,0,0,0,0,1,0
10110,1,0,0,0,0,1,0
10111,0,0,0,1,0,0,1
10112,0,0,1,0,0,0,0
10113,1,0,0,0,0,0,0
10114,0,0,1,0,1,0,0
10115,0,0,0,0,0,1,0
10116,1,1,1,1,0,0,0
10117,0,0,0,1,0,1,0
10118,1,0,0,0,1,0,0
10119,0,0,0,0,0,0,0
10120,0,0,0,0,0,0,0
10121,0,0,1,0,0,0,0
10122,0,1,1,0,0,0,1
10123,0,0,1,0,0,1,1
10124,1,0,1,0,0,0,0
10125,0,1,0,0,0,0,0
10126,0,0,1,0,0,0,0
10127,0,0,0,0,0,1,0
10128,1,0,0,0,0,0,1
10129,0,0,1,0,0,0,0
10130,1,0,0,0,0,0,0
10131,0,0,1,0,1,0,0
10132,0,0,0,0,0,0,0
10133,0,0,0,0,0,0,0
10134,0,0,0,1,0,0,0
10135,0,0,0,0,0,0,0
10136,0,0,0,0,0,0,0
10137,0,1,0,0,0,0,0
10138,0,0,0,1,0,0,0
10139,0,1,0,0,0,1,0
10140,0,0,0,1,0,0,0
10141,0,0,0,1,0,0,0
10142,0,0,0,0,0,0,0
10143,0,0,1,1,0,0,0
10144,0,0,1,0,0,0,0
10145,0,0,0,0,1,1,0
10146,0,0,0,1,0,0,0
10147,1,0,0,0,0,0,0
10148,1,1,0,0,1,1,0
10149,1,1,0,0,0,1,0
10150,0,0,1,0,0,0,0
10151,1,0,1,1,0,0,0
10152,0,0,1,0,0,0,0
10153,0,0,0,0,0,1,0
11002,0,0,1,0,0,1,0
11003,0,0,0,0,0,0,0
11004,0,0,0,0,0,0,0
11005,0,0,0,0,0,0,0
11006,1,0,1,0,0,0,0
11007,0,0,0,1,1,0,0
11008,0,1,0,1,0,0,0
11009,0,0,0,1,1,0,0
11010,0,0,0,0,0,0,0
11011,0,0,1,0,0,0,0
11012,1,1,0,0,0,0,0
11013,0,0,1,1,0,0,1
11014,0,1,0,0,1,0,0
11015,1,0,0,0,0,0,1
11016,0,0,0,0,0,0,0
11017,1,0,0,0,0,1,0
11018,0,0,1,0,0,0,0
11019,0,0,0,0,0,0,0
11020,0,0,0,1,1,0,0
11021,0,0,0,1,0,0,0
11022,0,0,1,0,0,0,0
11023,0,0,0,0,0,0,0
11024,0,0,0,0,0,0,0
11025,0,0,0,0,0,0,0
11026,0,0,0,1,0,0,0
11027,0,0,1,0,0,0,0
11028,1,0,1,0,0,0,0
11029,0,0,0,0,0,0,1
11030,0,0,0,0,0,0,1
11031,0,0,1,1,0,1,0
11032,1,0,0,0,0,0,0
11033,0,0,0,0,0,1,0
11034,0,0,1,1,0,0,0
11035,0,0,0,0,0,0,0
11036,0,1,0,1,0,0,0
11037,0,0,0,0,0,0,0
11038,0,0,1,0,1,0,0
11039,1,0,0,0,1,1,0
11040,0,0,0,0,0,0,0
11041,0,0,0,0,0,0,0
11042,1,0,0,1,0,0,0
11043,0,0,0,0,0,0,1
11044,0,0,0,0,0,0,0
11045,0,0,0,1,0,0,0
11046,0,0,0,0,1,0,1
11047,0,0,1,0,0,0,0
11048,0,0,0,1,1,0,0
11049,0,0,0,0,0,0,0
11050,0,0,0,1,0,0,0
11051,0,0,1,0,0,0,0
11052,1,0,0,1,0,0,0
11053,0,1,0,0,0,0,0
11054,0,0,0,1,0,0,0
11055,0,0,0,0,0,0,0
11056,0,0,0,0,0,0,0
11057,0,0,0,0,0,0,0
11058,1,0,0,1,0,0,0
11059,0,0,0,0,1,0,0
11060,0,0,0,1,0,0,0
11061,0,0,0,1,0,0,0
11062,0,0,0,0,0,0,0
11063,1,0,0,1,0,0,0
11064,0,0,0,0,0,1,0
11065,0,0,0,0,0,1,0
11066,0,1,0,0,0,0,0
11067,0,0,0,0,0,1,0
11068,0,0,0,0,0,0,0
11069,0,0,1,1,0,0,0
11070,0,0,0,0,0,0,0
11071,0,0,0,0,0,0,0
11072,0,1,0,0,0,0,0
11073,0,0,0,1,0,0,0
11074,0,0,0,0,0,0,0
11075,0,0,0,0,0,0,0
11076,0,0,0,0,0,0,0
11077,0,1,0,0,0,0,0
11078,0,0,0,0,0,0,0
11079,0,1,1,0,1,0,0
11080,0,1,0,0,0,0,0
11081,0,0,0,0,0,1,0
11082,0,0,1,0,0,0,0
11083,1,0,0,0,0,0,0
11084,0,1,1,0,0,0,0
11085,0,0,0,0,0,1,0
11086,1,1,0,0,0,0,1
11087,1,0,0,1,1,0,0
11088,0,0,0,1,1,1,0
11089,0,0,0,1,1,1,0
11090,1,0,1,0,1,0,0
11091,0,1,0,0,0,1,0
11092,1,0,1,0,0,1,0
11093,0,0,0,0,0,0,0
11094,0,0,1,0,0,0,0
11095,1,0,0,0,0,0,0
11096,1,0,0,0,0,0,0
11097,0,0,1,1,0,0,0
11098,0,0,0,0,1,1,0
11099,0,0,1,0,0,0,0
11100,0,0,0,1,0,0,0
11101,0,0,0,0,0,1,0
11102,0,1,0,0,0,0,0
11103,0,0,0,0,0,0,0
11104,0,0,0,0,0,1,0
11105,1,0,0,0,0,0,0
11106,0,1,0,0,0,0,0
11107,0,0,0,1,0,0,0
11108,0,0,0,0,1,0,1
11109,0,0,0,0,0,0,0
11110,0,1,1,0,0,0,0
11111,0,0,0,0,0,0,0
11112,1,0,0,0,0,0,0
11113,0,1,0,0,1,0,0
11114,0,0,1,0,0,1,0
11115,0,0,0,0,0,0,0
11116,0,0,1,0,0,0,0
11117,0,0,0,0,0,0,1
11118,1,0,0,0,0,0,0
11119,0,0,0,0,0,0,0
11120,0,0,0,0,0,1,0
11121,0,0,0,0,0,0,0
11122,0,0,0,0,0,1,0
11123,0,0,0,0,1,0,0
11124,0,1,0,1,0,0,0
11125,1,1,1,0,0,0,0
11126,0,0,1,0,0,1,0
11127,0,0,0,1,1,0,0
11128,0,0,0,0,1,0,0
11129,0,0,0,0,1,0,0
11130,0,0,0,0,0,0,0
11131,0,0,0,1,0,0,0
11132,0,0,0,0,0,0,0
11133,0,0,1,1,0,0,0
11134,0,0,0,0,0,0,0
11135,0,0,0,1,0,0,0
11136,1,0,0,0,0,0,1
11137,0,0,0,0,0,0,0
11138,0,0,0,0,1,0,0
11139,1,0,0,0,0,1,0
11140,0,0,0,1,0,0,0
11141,0,0,0,0,0,1,0
11142,0,0,0,1,1,0,0
11143,0,0,0,0,0,0,0
11144,0,1,1,0,0,0,0
11145,1,0,0,0,0,1,0
11146,0,0,0,0,0,0,0
11147,1,1,0,0,0,0,0
11148,0,0,0,0,1,0,0
11149,0,0,0,0,0,0,0
11150,0,1,0,0,0,0,0
11151,0,0,0,0,0,0,0
11152,0,0,0,0,1,0,0
11153,0,0,0,0,0,0,0
12002,0,0,0,0,0,0,0
12003,1,1,0,0,0,0,0
12004,0,1,0,0,0,0,0
12005,0,0,0,1,0,0,0
12006,0,0,0,0,1,0,0
12007,0,0,0,1,0,0,0
12008,0,0,0,0,0,1,0
12009,0,0,1,0,0,0,0
12010,0,0,1,0,1,0,0
12011,0,0,0,0,0,0,0
12012,0,0,0,1,0,0,0
12013,1,1,0,0,0,0,0
12014,0,0,0,0,0,1,0
12015,0,0,0,1,0,0,0
12016,1,1,0,0,0,0,0
12017,0,0,0,0,0,0,0
12018,0,0,0,0,0,0,0
12019,0,0,0,0,0,0,0
12020,0,0,1,0,1,0,0
12021,0,0,0,0,1,0,0
12022,0,0,0,0,0,0,0
12023,0,0,1,1,0,0,0
12024,0,0,0,0,1,0,0
12025,0,0,0,0,1,0,0
12026,0,0,0,0,1,0,0
12027,0,0,0,0,0,0,0
12028,0,1,0,1,0,1,0
12029,0,0,0,0,0,0,0
12030,0,0,0,0,0,0,0
12031,0,0,0,0,0,0,0
12032,0,0,1,0,0,0,0
12033,0,0,1,1,0,0,0
12034,0,0,0,1,1,0,0
12035,1,1,0,0,0,0,0
12036,1,0,0,0,0,0,0
12037,0,0,0,0,0,1,0
12038,0,0,1,0,0,0,0
12039,1,0,0,0,0,0,0
12040,1,0,0,0,0,1,1
12041,0,0,0,0,0,1,0
12042,1,0,0,0,0,0,0
12043,0,0,0,0,0,0,0
12044,0,0,0,0,0,0,0
12045,0,0,1,0,0,1,1
12046,0,0,0,0,0,0,0
12047,0,1,0,0,0,0,1
12048,0,1,0,0,0,1,0
12049,0,0,0,0,0,0,0
12050,0,1,0,1,1,0,0
12051,0,0,0,0,0,1,0
12052,1,1,0,0,0,0,0
12053,0,0,0,0,1,0,0
12054,1,0,1,0,0,0,0
12055,0,1,0,1,0,0,0
12056,0,0,0,0,0,0,0
12057,1,0,0,1,0,1,1
12058,1,0,0,0,1,0,0
12059,0,0,0,0,0,0,0
12060,0,0,0,0,1,0,0
12061,0,0,1,1,0,0,0
12062,0,0,0,1,0,0,0
12063,0,0,0,0,1,0,0
12064,0,0,0,0,1,0,0
12065,0,0,0,0,0,0,0
12066,1,0,0,0,0,0,0
12067,0,1,0,0,0,0,0
12068,0,0,0,0,0,1,0
12069,0,0,1,0,0,1,0
12070,0,0,0,0,0,0,0
12071,1,0,0,0,0,0,0
12072,0,0,0,0,0,0,0
12073,0,1,0,0,0,0,1
12074,0,0,0,0,0,0,0
12075,0,0,0,0,0,0,0
12076,0,0,0,1,0,1,0
12077,0,0,0,1,0,0,0
12078,1,0,0,1,1,1,1
12079,0,0,0,0,1,0,0
12080,0,0,0,0,0,1,0
12081,1,0,0,0,0,0,0
12082,1,0,0,1,0,0,0
12083,0,0,0,0,0,0,0
12084,0,0,0,0,0,0,0
12085,0,0,0,0,0,1,0
12086,0,1,0,0,0,0,0
12087,0,0,0,0,1,0,1
12088,1,0,0,0,0,0,0
12089,0,1,0,0,1,0,0
12090,1,0,0,0,0,1,0
12091,0,0,0,1,0,0,0
12092,0,0,0,0,0,0,0
12093,0,0,0,0,0,0,0
12094,0,0,0,0,0,0,0
12095,0,0,0,0,1,1,0
12096,0,0,0,1,1,0,0
12097,1,1,0,0,0,0,0
12098,0,0,0,1,0,0,0
12099,0,0,0,0,1,0,0
12100,0,0,0,0,0,0,0
12101,0,1,1,0,0,0,0
12102,0,0,1,0,1,1,0
12103,1,0,1,0,0,0,0
12104,0,1,0,0,1,0,0
12105,0,0,1,0,0,0,0
12106,0,0,0,0,0,0,0
12107,0,0,1,0,0,0,0
12108,0,1,0,0,0,0,0
12109,0,0,1,0,0,1,0
12110,0,1,0,1,0,1,0
12111,0,0,0,1,0,0,1
12112,0,0,0,1,0,0,0
12113,1,1,0,0,0,0,0
12114,1,0,0,0,0,0,0
12115,1,0,0,0,0,0,0
12116,0,0,0,0,0,1,0
12117,0,0,0,0,1,0,0
12118,1,1,0,0,0,0,0
12119,0,0,0,1,0,0,0
12120,0,0,0,0,1,0,0
12121,0,0,0,0,0,0,0
12122,0,0,0,0,0,0,0
12123,0,1,0,0,0,0,0
12124,1,0,0,0,0,0,0
12125,0,1,1,0,0,0,0
12126,0,0,0,1,1,0,0
12127,0,0,0,0,1,0,0
12128,0,0,0,0,0,0,1
12129,0,1,0,0,0,0,0
12130,0,0,0,0,0,0,0
12131,0,0,0,0,0,0,0
12132,1,1,0,1,0,0,0
12133,1,1,0,0,0,0,0
12134,0,1,0,0,1,0,0
12135,0,0,0,0,0,0,0
12136,0,0,0,0,0,0,0
12137,1,0,0,0,0,0,0
12138,0,0,0,0,0,0,0
12139,0,0,0,1,0,0,0
12140,0,0,0,0,0,0,0
12141,1,0,0,0,0,0,0
12142,0,0,0,1,0,1,0
12143,0,0,0,0,0,1,0
12144,0,0,1,0,0,0,0
12145,0,0,0,0,0,0,0
12146,0,0,0,0,0,1,0
12147,0,0,1,0,0,0,0
12148,1,0,0,1,0,0,0
12149,1,1,0,0,0,0,0
12150,0,1,0,1,0,0,0
12151,0,0,0,0,0,0,0
12152,0,0,0,1,0,1,0
12153,1,0,0,0,1,0,0
12154,0,1,1,0,0,0,0
13002,0,0,0,0,1,1,1
13003,0,0,0,0,1,1,0
13004,0,1,0,0,0,0,1
13005,0,0,0,0,0,0,0
13006,0,0,1,1,0,0,0
13007,0,0,0,0,0,0,0
13008,0,0,0,0,0,0,0
13009,0,0,0,1,0,0,0
13010,0,1,0,0,0,1,0
13011,0,0,1,1,0,1,0
13012,0,0,0,0,1,1,0
13013,0,0,0,1,0,0,0
13014,0,0,0,0,0,0,0
13015,0,1,1,0,0,0,0
13016,1,0,0,0,0,0,0
13017,0,0,0,0,0,1,0
13018,0,0,0,0,0,1,0
13019,0,0,0,0,0,0,0
13020,0,0,1,0,0,0,0
13021,0,0,0,0,0,0,0
13022,0,0,0,0,0,0,0
13023,0,0,0,0,0,0,0
13024,0,0,0,1,0,1,0
13025,0,0,0,0,0,0,0
13026,0,0,0,0,0,0,0
13027,0,0,0,0,0,0,0
13028,1,0,0,0,0,1,0
13029,0,0,1,0,0,1,0
13030,0,0,0,0,1,1,1
13031,0,0,0,0,0,0,0
13032,0,0,0,1,0,0,0
13033,1,0,0,0,0,0,0
13034,0,0,0,0,1,0,0
13035,0,0,1,0,0,1,0
13036,0,0,0,0,0,0,0
13037,0,0,0,0,0,0,0
13038,0,1,0,0,0,0,0
13039,0,0,0,0,0,0,0
13040,0,0,1,0,0,1,0
13041,0,0,0,0,0,0,0
13042,0,0,1,0,0,0,0
13043,1,0,0,0,0,0,0
13044,1,1,0,0,0,0,0
13045,1,1,0,0,0,1,0
13046,0,0,0,0,1,0,0
13047,0,0,0,0,0,0,0
13048,0,1,0,0,1,1,0
13049,0,0,1,0,0,0,0
13050,1,0,0,1,0,0,0
13051,0,0,1,1,0,1,0
13052,0,0,0,0,0,0,0
13053,0,0,1,1,0,0,0
13054,1,0,0,0,0,0,0
13055,0,0,0,1,0,0,0
13056,0,0,0,0,1,1,0
13057,0,0,0,0,1,0,0
13058,0,1,0,1,0,0,0
13059,0,0,0,1,0,0,0
13060,1,0,1,0,0,0,0
13061,1,0,0,0,0,0,0
13062,1,0,0,0,0,0,0
13063,0,1,0,0,1,0,1
13064,0,0,0,0,0,0,0
13065,0,1,0,0,0,1,0
13066,1,0,0,0,0,0,0
13067,1,0,1,0,0,1,0
13068,1,0,0,0,0,1,0
13069,1,0,0,0,0,1,0
13070,1,0,0,0,0,1,0
13071,0,0,0,0,0,0,0
13072,0,0,0,1,0,0,0
13073,0,1,1,0,0,0,0
13074,1,1,1,1,0,0,0
13075,1,0,0,0,0,0,0
13076,0,0,0,0,0,0,0
13077,0,0,0,0,0,0,0
13078,1,0,0,0,1,0,0
13079,1,0,0,1,0,0,0
13080,0,0,0,0,0,0,0
13081,0,0,1,1,0,0,0
13082,0,0,0,1,0,0,0
13083,1,0,0,0,1,0,0
13084,0,0,1,0,0,0,0
13085,0,0,1,0,0,1,0
13086,0,0,0,0,0,0,0
13087,1,0,0,0,0,0,0
13088,0,0,1,0,0,0,0
13089,0,0,1,1,1,0,0
13090,0,0,0,1,0,1,0
13091,0,0,0,0,0,1,0
13092,0,0,0,0,0,1,0
13093,0,0,0,0,0,0,0
13094,0,0,1,0,1,0,0
13095,0,0,0,1,0,0,1
13096,0,0,0,0,1,0,0
13097,1,1,0,0,0,0,0
13098,1,0,0,0,0,0,0
13099,0,0,1,0,0,0,0
13100,0,0,1,1,0,0,0
13101,0,0,0,0,0,0,0
13102,1,0,0,0,0,0,0
13103,0,0,1,0,0,0,0
13104,0,0,1,0,0,1,0
13105,0,1,0,0,0,0,0
13106,0,0,0,0,0,0,0
13107,0,1,0,0,0,0,0
13108,0,0,0,1,0,0,0
13109,0,1,0,0,0,0,0
13110,0,0,0,0,0,0,0
13111,0,0,0,0,0,0,0
13112,0,0,0,0,0,0,0
13113,1,0,1,0,0,1,0
13114,0,1,0,0,0,0,0
13115,0,0,0,1,0,0,0
13116,0,0,0,0,1,0,0
13117,0,1,0,0,1,0,0
13118,0,0,0,1,0,0,0
13119,0,1,0,1,1,0,0
13120,0,0,0,0,1,1,0
13121,0,1,0,0,0,1,0
13122,0,1,1,0,0,0,0
13123,1,1,0,0,1,0,0
13124,1,0,0,1,1,0,1
13125,1,0,0,1,1,0,0
13126,0,0,0,0,0,0,0
13127,0,0,0,1,0,0,0
13128,0,0,0,1,0,0,0
13129,0,0,0,0,0,0,0
13130,1,0,0,0,0,0,0
13131,0,0,1,1,0,0,0
13132,0,0,1,0,0,0,0
13133,1,0,0,0,0,0,0
13134,0,0,0,0,1,0,0
13135,0,1,0,0,0,0,0
13136,1,0,0,0,0,0,0
13137,0,0,0,0,1,0,1
13138,0,0,0,0,0,0,0
13139,0,0,1,0,0,0,0
13140,0,0,0,0,1,0,0
13141,0,0,0,0,1,1,0
13142,0,0,0,0,0,0,0
13143,0,0,0,1,0,0,0
13144,0,0,0,0,0,0,0
13145,1,1,1,0,0,0,0
13146,0,0,0,1,0,0,0
13147,0,0,1,0,0,0,0
13148,0,1,1,0,0,0,0
13149,0,0,0,0,1,1,0
13150,0,0,1,0,0,0,0
13151,0,1,0,1,0,1,0
13152,0,0,0,0,0,0,0
13153,0,1,1,0,0,0,0
13154,0,0,0,1,1,0,0
14002,0,0,0,0,0,1,0
14003,0,0,0,0,0,0,1
14004,0,0,0,1,1,0,0
14005,0,1,0,1,1,0,0
14006,1,0,0,0,0,0,0
14007,0,0,1,0,0,0,0
14008,0,0,0,1,0,0,0
14009,0,0,0,0,0,0,0
14010,0,0,0,0,0,0,0
14011,0,0,0,0,0,0,0
14012,0,0,0,0,0,0,0
14013,0,0,0,1,0,0,0
14014,1,0,0,0,1,0,0
14015,1,0,0,0,0,1,0
14016,0,0,0,0,0,0,0
14017,0,0,0,0,1,0,0
14018,0,0,1,0,0,0,0
14019,0,0,0,0,0,0,1
14020,0,0,0,0,0,0,0
