"V1","V2","V3","V4","V5","V6","V7","V8"
14021,0,0,0,0,0,0,0
14022,1,0,0,0,0,0,0
14023,0,0,0,0,0,0,0
14024,0,0,0,0,0,0,0
14025,1,0,0,1,0,0,0
14026,0,0,0,1,1,0,0
14027,0,0,0,0,0,0,0
14028,0,0,0,0,0,0,0
14029,0,0,0,0,0,0,0
14030,0,0,1,0,1,0,1
14031,0,0,0,1,1,0,0
14032,0,0,0,0,1,0,0
14033,0,0,0,0,0,0,0
14034,0,0,0,0,0,0,0
14035,0,0,0,1,0,0,0
14036,1,1,1,0,0,0,0
14037,0,0,0,0,1,1,0
14038,0,0,0,1,0,0,0
14039,1,0,0,0,0,0,0
14040,1,1,1,0,0,0,0
14041,0,1,1,0,1,0,0
14042,0,1,1,0,0,0,0
14043,1,1,0,0,0,0,0
14044,0,0,0,0,1,0,1
14045,0,0,0,0,1,0,0
14046,0,1,0,1,1,0,0
14047,0,0,0,0,0,0,0
14048,0,0,0,0,1,0,0
14049,0,0,0,0,0,0,0
14050,0,0,0,1,0,0,0
14051,0,0,0,0,1,0,0
14052,0,1,1,0,0,1,0
14053,0,0,0,0,0,1,0
14054,0,0,0,0,0,0,0
14055,0,1,0,0,0,0,0
14056,0,0,0,0,0,0,0
14057,0,0,1,0,0,0,0
14058,1,0,0,0,0,0,0
14059,0,0,0,0,0,0,0
14060,1,0,0,0,0,0,0
14061,0,0,0,0,0,1,0
14062,1,0,0,0,0,0,0
14063,0,0,0,0,1,0,0
14064,0,0,0,0,0,1,0
14065,1,0,0,0,0,0,0
14066,0,0,0,0,0,0,0
14067,0,1,0,0,0,0,0
14068,0,0,0,1,0,0,0
14069,0,0,0,0,0,0,0
14070,0,0,0,0,0,1,0
14071,0,0,0,0,0,0,0
14072,1,0,0,0,0,1,0
14073,0,0,0,0,0,0,0
14074,1,0,0,0,0,0,0
14075,0,0,1,0,1,0,0
14076,0,0,1,1,0,0,0
14077,0,1,0,0,0,0,0
14078,0,0,0,0,0,0,0
14079,1,0,0,0,1,1,0
14080,0,0,0,1,0,0,0
14081,0,0,0,1,0,0,0
14082,1,0,0,0,1,0,0
14083,0,0,0,1,0,0,0
14084,1,0,0,0,0,0,1
14085,0,1,0,0,0,0,0
14086,0,1,0,0,0,0,0
14087,1,0,0,0,0,0,1
14088,0,1,0,0,0,0,0
14089,0,0,1,0,0,0,0
14090,1,0,0,0,1,1,0
14091,0,0,0,0,0,0,0
14092,0,1,0,0,0,0,0
14093,0,0,0,0,0,0,0
14094,0,0,0,1,1,1,0
14095,0,0,0,0,0,0,0
14096,0,0,0,1,0,0,0
14097,0,0,1,0,0,0,0
14098,0,0,0,0,0,0,0
14099,1,0,1,0,0,0,0
14100,0,1,1,0,0,0,0
14101,0,0,0,1,0,1,0
14102,0,0,1,0,1,1,0
14103,0,0,0,0,0,0,0
14104,0,1,0,0,0,1,0
14105,0,0,0,0,0,0,0
14106,0,0,0,0,1,0,0
14107,0,0,0,0,0,0,0
14108,0,0,0,0,0,0,0
14109,0,1,0,0,1,1,0
14110,0,0,1,0,0,0,0
14111,0,0,0,0,0,0,0
14112,0,0,1,0,0,1,0
14113,0,0,1,0,0,0,0
14114,0,0,0,0,0,0,0
14115,0,0,1,0,0,0,0
14116,0,1,1,0,0,0,0
14117,0,0,0,0,0,0,0
14118,1,0,0,1,0,1,0
14119,0,0,0,0,0,0,0
14120,0,0,0,1,0,0,0
14121,0,0,0,0,0,0,0
14122,1,1,0,0,0,0,0
14123,0,0,0,0,0,1,0
14124,0,0,0,1,0,0,0
14125,0,0,1,0,0,0,0
14126,1,1,0,0,1,0,0
14127,0,0,0,0,0,0,0
14128,0,0,0,0,0,0,0
14129,1,1,0,0,0,1,0
14130,0,0,0,0,0,0,0
14131,0,0,1,1,0,0,0
14132,0,0,0,0,0,0,0
14133,0,0,1,0,1,0,0
14134,0,0,0,0,0,0,0
14135,0,0,0,0,0,0,0
14136,0,0,0,0,0,0,0
14137,1,1,0,0,0,0,0
14138,1,0,0,0,0,0,0
14139,0,0,0,0,1,1,1
14140,0,0,0,0,0,0,1
14141,0,1,0,0,1,0,0
14142,0,0,0,0,0,0,0
14143,0,1,0,0,0,0,0
14144,1,1,0,0,0,0,0
14145,0,0,1,0,0,0,0
14146,0,0,1,0,0,1,0
14147,0,0,0,0,0,1,0
14148,0,0,0,0,0,0,0
14149,0,0,0,1,0,0,0
14150,0,0,1,0,0,0,0
14151,1,0,0,0,1,1,0
14152,0,0,0,0,0,0,1
15002,0,0,0,1,0,1,0
15003,0,0,0,0,0,0,0
15004,0,0,0,0,0,0,0
15005,0,0,0,0,0,0,0
15006,0,0,0,0,0,0,0
15007,0,1,0,0,0,0,0
15008,1,0,1,1,0,0,0
15009,1,1,0,1,1,0,0
15010,0,0,0,0,0,1,0
15011,1,0,0,1,0,0,0
15012,1,0,0,0,0,0,0
15013,0,0,0,0,0,0,0
15014,0,0,1,0,0,0,0
15015,0,0,0,0,0,0,0
15016,0,0,1,0,0,0,0
15017,0,1,1,0,0,0,0
15018,1,0,1,0,0,0,0
15019,1,0,0,0,0,0,0
15020,0,0,0,1,0,0,0
15021,0,0,1,0,0,1,0
15022,1,0,0,0,0,0,0
15023,0,1,0,0,0,0,0
15024,0,1,0,1,0,0,0
15025,0,1,0,1,1,0,0
15026,1,0,1,1,0,0,0
15027,1,0,0,0,0,0,0
15028,0,1,0,0,0,1,0
15029,0,0,0,0,0,1,0
15030,0,0,1,0,0,1,0
15031,0,0,0,0,0,0,0
15032,0,1,1,0,0,1,0
15033,1,0,0,0,1,1,0
15034,0,0,0,0,0,0,0
15035,0,0,0,0,0,0,0
15036,1,1,0,1,0,0,0
15037,0,0,1,0,0,0,0
15038,1,0,0,0,0,0,0
15039,0,0,0,0,1,0,0
15040,0,0,0,0,0,0,0
15041,1,0,0,0,1,0,1
15042,0,0,0,1,0,0,0
15043,0,0,0,0,1,0,0
15044,1,0,1,0,0,0,0
15045,1,0,0,0,0,0,0
15046,0,0,0,0,0,0,0
15047,0,0,0,1,1,1,0
15048,0,0,0,0,1,0,0
15049,0,0,1,1,0,0,0
15050,1,0,1,0,0,0,0
15051,0,0,0,0,1,0,0
15052,0,0,0,0,0,0,0
15053,1,1,0,0,0,0,0
15054,0,0,0,0,0,0,0
15055,0,0,0,0,0,1,0
15056,0,1,0,0,0,0,0
15057,0,0,0,1,0,0,0
15058,0,0,0,0,1,0,0
15059,0,0,0,0,0,0,0
15060,0,0,0,0,0,1,0
15061,0,0,0,0,0,0,1
15062,0,0,0,0,0,0,0
15063,0,0,0,1,0,0,0
15064,0,1,0,1,0,0,0
15065,0,0,0,0,0,0,0
15066,0,0,0,0,0,0,0
15067,0,0,0,0,0,0,0
15068,0,0,0,0,0,0,0
15069,0,0,0,1,1,1,0
15070,0,0,0,0,0,0,0
15071,0,1,0,0,1,1,0
15072,1,0,0,0,0,0,0
15073,0,0,0,0,0,1,0
15074,0,1,0,0,1,0,0
15075,0,0,0,0,0,0,0
15076,0,0,0,0,1,0,0
15077,0,0,0,0,0,0,0
15078,0,0,0,1,0,0,0
15079,0,0,1,0,1,1,0
15080,0,0,1,0,0,1,0
15081,0,0,1,0,1,0,0
15082,0,0,0,0,0,1,0
15083,0,0,0,0,0,1,0
15084,0,0,0,0,0,0,0
15085,1,0,0,0,0,1,0
15086,0,0,0,0,0,0,0
15087,0,0,1,1,0,0,0
15088,0,0,0,0,0,0,0
15089,0,0,0,0,0,0,0
15090,0,0,0,1,0,0,0
15091,0,0,1,1,0,0,0
15092,0,0,1,0,0,0,0
15093,1,0,1,0,0,0,0
15094,0,0,0,1,0,0,0
15095,0,0,0,0,0,1,0
15096,0,0,0,0,0,0,0
15097,0,1,0,0,0,0,0
15098,1,0,0,0,0,0,0
15099,0,1,1,0,0,0,0
15100,0,0,0,0,0,0,1
15101,0,0,0,0,0,0,0
15102,0,0,0,0,0,0,0
15103,0,1,0,0,0,0,0
15104,0,0,0,0,1,0,0
15105,1,1,0,0,0,0,0
15106,0,0,0,0,1,1,0
15107,0,1,1,1,0,0,0
15108,0,0,0,0,0,0,0
15109,0,0,0,0,0,0,0
15110,0,1,0,0,0,0,0
15111,0,0,0,0,0,0,0
15112,1,0,0,0,0,0,0
15113,0,0,0,0,0,0,0
15114,1,0,0,0,0,0,0
15115,1,0,0,0,0,0,0
15116,1,0,1,0,0,0,0
15117,1,0,0,0,0,1,0
15118,0,1,0,0,0,0,0
15119,0,1,0,0,0,0,0
15120,0,0,0,0,1,1,0
15121,1,0,0,0,0,0,0
15122,1,0,0,0,0,0,0
15123,1,1,0,1,0,0,1
15124,1,1,0,0,1,0,0
15125,0,0,1,0,0,0,0
15126,0,1,0,1,0,0,0
15127,1,0,0,1,0,0,0
15128,0,0,0,0,0,0,0
15129,0,0,0,0,1,0,0
15130,0,0,1,0,0,0,0
15131,0,1,1,1,1,1,0
15132,0,0,0,0,0,0,0
15133,0,0,0,0,1,0,0
15134,0,0,0,0,0,1,0
15135,0,0,0,0,0,0,0
15136,1,0,0,0,1,1,0
15137,0,0,0,0,1,0,0
15138,1,0,0,1,0,0,0
15139,0,0,0,0,1,0,0
15140,0,0,0,0,0,1,0
15141,0,0,0,0,1,0,0
15142,0,0,1,0,0,0,0
15143,0,0,0,1,0,0,0
15144,0,0,0,0,0,1,0
15145,0,1,0,1,0,0,0
15146,0,0,1,1,0,1,0
15147,0,0,0,0,1,0,0
15148,0,0,0,1,0,0,1
15149,0,0,0,1,0,0,0
15150,1,0,0,0,0,0,1
15151,0,0,0,0,0,1,0
15152,0,0,0,0,1,0,0
15153,0,0,0,0,0,0,0
15154,0,0,0,0,0,0,0
16002,0,0,0,0,0,0,0
16003,0,0,0,0,0,0,0
16004,0,0,1,0,0,0,0
16005,0,1,0,0,0,0,0
16006,0,0,1,0,0,0,0
16007,1,0,0,0,0,0,0
16008,1,0,0,0,1,0,0
16009,0,0,0,0,0,0,0
16010,1,0,0,0,0,0,0
16011,0,0,0,0,0,0,0
16012,0,0,0,0,0,0,0
16013,1,0,0,0,1,0,0
16014,0,0,0,0,0,0,1
16015,0,0,0,0,0,0,0
16016,0,0,0,0,1,0,0
16017,1,1,0,1,1,1,0
16018,0,0,0,0,0,0,0
16019,1,0,0,0,0,1,0
16020,0,0,0,1,0,0,0
16021,0,0,0,0,0,0,0
16022,0,0,0,0,0,1,0
16023,0,1,0,0,1,0,0
16024,0,0,0,1,0,0,0
16025,1,1,0,0,0,0,0
16026,0,0,0,0,0,0,0
16027,0,0,1,0,0,0,0
16028,0,0,0,0,0,1,0
16029,0,0,0,1,0,1,0
16030,0,0,1,0,0,1,0
16031,0,0,0,0,0,0,0
16032,0,0,0,0,0,0,0
16033,0,0,0,0,0,1,0
16034,0,0,0,0,1,0,0
16035,0,0,0,0,0,0,0
16036,1,0,0,0,0,0,0
16037,0,0,1,0,0,0,0
16038,0,0,0,0,0,0,0
16039,0,0,0,0,0,1,0
16040,0,1,0,1,0,0,0
16041,0,0,0,1,1,0,0
16042,0,0,0,0,0,1,0
16043,0,0,0,0,1,0,0
16044,0,0,0,0,0,0,0
16045,0,0,0,0,0,0,0
16046,0,0,0,1,0,1,0
16047,0,0,0,0,0,0,0
16048,0,1,0,0,0,0,0
16049,1,0,1,0,0,0,0
16050,1,1,0,0,1,1,0
16051,0,1,0,0,0,0,0
16052,1,0,0,0,0,1,0
16053,0,1,0,0,0,0,0
16054,0,0,0,0,0,1,0
16055,1,0,0,0,0,0,0
16056,1,0,0,1,0,0,0
16057,0,0,0,1,0,0,0
16058,0,0,0,1,0,0,0
16059,0,0,0,0,0,0,0
16060,1,0,0,0,0,0,1
16061,1,0,0,0,0,0,0
16062,0,0,1,1,0,0,0
16063,0,0,0,1,0,0,0
16064,0,0,0,1,1,1,0
16065,0,0,0,0,1,0,0
16066,0,0,0,0,0,0,0
16067,0,0,0,0,0,0,0
16068,1,0,0,0,0,0,0
16069,0,1,0,0,0,0,1
16070,0,0,1,1,0,0,0
16071,0,0,0,0,0,0,0
16072,0,0,0,0,1,0,0
16073,0,0,0,1,1,0,0
16074,0,0,1,1,0,0,0
16075,1,0,0,1,0,0,0
16076,0,0,0,1,0,0,0
16077,0,0,0,1,0,1,0
16078,0,0,0,0,0,0,0
16079,0,0,0,0,1,0,0
16080,0,0,0,0,0,0,0
16081,0,0,0,0,0,0,0
16082,0,0,1,1,0,0,1
16083,0,0,0,0,0,1,0
16084,0,0,0,1,0,0,0
16085,0,1,1,1,0,0,0
16086,0,1,0,0,0,1,0
16087,1,1,0,0,0,0,0
16088,1,0,0,0,0,0,0
16089,0,0,0,0,0,0,0
16090,0,0,0,0,0,1,1
16091,0,1,0,0,0,0,0
16092,0,1,1,0,1,0,1
16093,0,0,0,0,0,0,0
16094,1,0,1,0,0,0,0
16095,1,1,0,0,0,1,0
16096,1,0,1,0,0,0,0
16097,0,0,0,0,1,0,0
16098,0,1,0,0,0,1,0
16099,0,1,0,0,0,0,0
16100,1,0,0,0,1,1,0
16101,1,0,0,0,0,0,0
16102,0,1,0,0,0,0,0
16103,0,0,0,0,1,0,0
16104,0,0,0,0,0,0,0
16105,0,0,0,0,0,0,0
16106,0,0,1,0,0,0,0
16107,1,0,0,0,0,0,0
16108,0,0,0,0,0,0,0
16109,0,0,1,0,0,1,0
16110,0,0,0,0,0,1,0
16111,1,0,1,0,0,0,0
16112,0,0,1,0,0,0,0
16113,0,0,1,1,0,0,0
16114,0,0,0,0,0,1,0
16115,0,0,0,0,0,0,0
16116,0,0,0,1,0,1,0
16117,1,0,1,0,0,0,0
16118,0,0,0,1,0,1,0
16119,0,0,0,0,0,0,0
16120,1,0,0,0,1,0,0
16121,1,0,0,0,0,0,0
16122,0,0,1,1,0,1,0
16123,0,0,0,0,0,1,0
16124,0,0,0,0,0,0,0
16125,0,0,0,0,0,1,0
16126,0,0,0,0,0,0,0
16127,0,0,0,0,0,0,0
16128,0,1,0,1,0,0,0
16129,1,0,0,0,0,0,0
16130,1,0,0,0,1,0,0
16131,0,0,0,1,0,0,1
16132,1,1,0,0,0,0,0
16133,0,0,0,0,0,0,0
16134,0,0,0,0,0,0,0
16135,0,0,1,0,0,0,0
16136,0,0,0,0,0,0,0
16137,0,1,1,0,0,0,0
16138,0,0,0,0,0,1,0
16139,0,0,0,0,0,1,0
16140,1,0,0,0,0,0,1
16141,0,0,0,1,0,0,0
16142,0,1,0,0,0,0,0
16143,0,1,0,0,0,0,0
16144,0,0,0,0,0,1,0
16145,1,0,0,0,0,0,0
16146,1,0,0,0,1,0,0
16147,0,0,0,0,0,0,0
16148,1,0,0,0,1,1,0
16149,0,0,0,0,1,0,0
16150,1,0,0,0,0,0,0
16151,0,0,1,0,0,0,0
16152,0,0,0,1,0,0,1
16153,0,0,0,0,0,0,0
17002,0,0,0,0,0,0,0
17003,0,0,1,0,0,0,0
17004,0,0,0,0,0,0,0
17005,0,1,0,0,0,0,0
17006,0,0,0,0,1,1,0
17007,0,0,0,0,0,0,0
17008,0,0,0,0,1,1,0
17009,0,0,1,0,0,0,0
17010,0,0,0,0,0,0,0
17011,0,1,0,0,0,0,0
17012,0,0,1,1,0,0,0
17013,0,0,0,0,0,1,0
17014,0,0,0,1,0,0,0
17015,0,0,1,0,0,0,0
17016,0,0,0,0,1,0,0
17017,1,0,0,0,0,0,0
17018,0,0,0,1,0,0,0
17019,1,1,0,0,0,0,0
17020,0,1,0,0,0,0,0
17021,0,0,0,0,0,1,0
17022,0,0,0,0,0,0,0
17023,0,0,0,0,0,0,0
17024,0,0,0,0,0,0,0
17025,0,0,1,0,0,0,0
17026,0,0,0,0,0,0,0
17027,0,0,1,0,0,0,0
17028,0,0,1,0,1,0,0
17029,0,0,1,0,0,0,1
17030,0,0,0,0,0,0,0
17031,0,0,0,0,0,0,0
17032,0,0,0,1,0,0,0
17033,0,0,1,0,0,1,0
17034,0,0,0,0,0,0,0
17035,1,0,1,1,0,0,0
17036,0,0,0,0,0,0,0
17037,0,0,0,0,0,0,0
17038,0,1,0,0,0,0,0
17039,0,0,0,1,0,0,0
17040,0,0,1,0,0,1,1
17041,0,0,1,0,0,0,0
17042,0,0,0,0,0,0,0
17043,0,0,0,0,0,0,0
17044,0,0,1,0,0,0,0
17045,0,0,0,0,0,0,0
17046,0,0,0,0,0,0,0
17047,1,1,0,0,0,0,0
17048,0,1,0,1,0,0,0
17049,0,0,0,0,0,0,0
17050,0,0,0,0,0,0,0
17051,0,0,0,0,0,0,0
17052,0,0,0,0,0,0,1
17053,0,0,1,0,0,1,0
17054,1,0,0,1,1,1,0
17055,0,0,1,0,0,0,0
17056,0,0,0,0,0,0,0
17057,0,0,0,0,0,0,0
17058,0,0,0,0,0,0,0
17059,1,1,0,0,1,0,0
17060,0,0,0,0,0,0,0
17061,1,0,0,0,0,0,0
17062,0,0,0,0,0,1,0
17063,0,0,0,0,0,0,0
17064,0,0,0,0,0,0,0
17065,0,0,0,1,1,0,0
17066,0,0,0,0,0,0,0
17067,0,0,0,1,0,0,0
17068,1,0,0,0,0,1,0
17069,0,0,0,0,1,1,0
17070,1,0,0,1,1,0,0
17071,0,0,0,0,0,0,0
17072,0,1,0,0,0,1,0
17073,1,0,0,0,1,1,0
17074,1,0,0,1,0,0,0
17075,1,0,0,0,0,1,0
17076,0,1,0,0,0,0,0
17077,1,0,0,1,0,0,0
17078,0,0,0,1,0,0,0
17079,0,0,0,0,1,0,0
17080,0,0,0,1,0,0,0
17081,0,0,0,0,0,0,0
17082,0,0,0,1,1,1,0
17083,0,0,0,0,1,0,0
17084,0,1,0,0,0,0,0
17085,1,0,0,0,0,1,0
17086,0,0,1,1,0,0,0
17087,0,1,0,0,0,0,0
17088,0,0,0,1,0,1,1
17089,0,0,0,0,0,0,0
17090,1,1,1,0,0,0,0
17091,0,1,0,0,0,1,0
17092,0,0,0,0,0,1,0
17093,0,0,0,0,0,0,0
17094,0,1,0,0,1,1,0
17095,0,0,0,0,0,0,0
17096,0,1,1,0,0,0,0
17097,1,1,1,0,0,0,0
17098,0,0,0,0,1,0,0
17099,1,0,0,0,0,1,0
17100,0,0,0,0,0,0,0
17101,0,0,0,0,0,0,0
17102,0,0,1,0,0,0,0
17103,0,0,0,0,0,0,0
17104,0,0,0,0,0,0,0
17105,1,1,0,0,0,0,0
17106,0,0,1,0,0,0,0
17107,1,1,0,0,0,0,0
17108,0,0,0,1,0,0,0
17109,0,1,0,1,1,1,0
17110,0,0,1,0,0,0,0
17111,0,0,0,0,0,0,1
17112,1,1,1,0,1,0,0
17113,1,0,0,0,0,0,0
17114,0,0,1,0,0,0,0
17115,1,1,0,0,0,1,0
17116,1,0,0,0,0,1,0
17117,0,1,0,0,0,0,0
17118,0,1,0,0,0,0,0
17119,0,0,0,0,0,1,0
17120,0,0,0,0,0,0,0
17121,0,0,1,1,0,0,0
17122,0,0,0,0,0,0,0
17123,0,0,0,0,0,0,0
17124,0,0,0,0,0,1,0
17125,0,0,0,0,1,1,0
17126,0,0,0,1,1,0,0
17127,0,0,0,0,0,0,0
17128,1,0,0,1,0,0,0
17129,0,0,0,0,0,0,0
17130,0,0,0,0,0,0,0
17131,0,1,0,0,1,0,0
17132,1,0,0,0,1,0,0
17133,0,0,1,0,0,0,0
17134,0,1,0,0,0,0,0
17135,0,0,0,0,0,0,0
17136,0,0,0,0,0,0,1
17137,1,0,0,0,0,0,0
17138,0,0,0,0,0,1,0
17139,0,0,0,0,0,0,0
17140,0,0,0,1,0,1,0
17141,1,0,0,0,0,0,1
17142,0,0,1,0,0,0,0
17143,0,0,0,1,1,0,0
17144,1,0,1,1,0,1,0
17145,0,0,0,0,1,0,0
17146,0,0,0,0,0,0,0
17147,0,0,1,0,0,0,0
17148,0,0,0,0,0,0,0
17149,0,0,0,1,1,0,0
17150,0,1,0,0,0,0,0
17151,0,0,1,0,0,1,0
17152,1,0,0,0,0,0,0
17153,0,1,0,0,0,0,0
17154,0,0,0,0,0,0,0
18002,0,0,0,0,0,0,0
18003,0,0,0,0,0,1,0
18004,0,0,0,1,0,0,0
18005,0,0,0,0,0,0,1
18006,1,1,0,0,0,0,0
18007,0,0,0,0,0,0,0
18008,0,0,1,0,0,0,0
18009,0,0,0,0,0,0,0
18010,0,0,0,1,0,0,0
18011,1,0,0,0,1,0,0
18012,0,0,0,0,0,0,0
18013,0,1,0,1,0,1,0
18014,0,0,0,1,0,0,0
18015,0,0,0,0,1,0,0
18016,0,0,0,0,1,1,0
18017,0,1,0,1,1,0,0
18018,0,0,0,0,0,0,1
