"V1","V2","V3","V4","V5","V6","V7","V8"
"16002","5","13","14","20","28","29","8"
"16003","5","9","12","18","24","27","9"
"16004","3","7","16","17","23","29","12"
"16005","4","9","12","19","26","31","8"
"16006","2","10","14","19","23","31","8"
"16007","6","13","16","22","22","28","4"
"16008","5","6","15","18","23","30","12"
"16009","5","7","16","16","20","29","14"
"16010","1","11","19","20","24","29","10"
"16011","5","9","19","20","26","31","6"
"16012","5","8","14","22","28","30","6"
"16013","4","4","13","17","23","29","8"
"16014","4","8","15","18","27","28","11"
"16015","6","6","15","16","23","25","5"
"16016","4","11","13","16","24","26","10"
"16017","5","8","14","19","28","30","8"
"16018","6","8","15","16","24","28","10"
"16019","5","13","14","21","27","27","9"
"16020","6","8","16","22","25","29","6"
"16021","2","10","18","18","28","29","12"
"16022","5","8","12","15","25","28","4"
"16023","8","9","15","18","27","29","10"
"16024","6","10","19","21","27","30","7"
"16025","4","8","16","18","25","28","7"
"16026","8","12","12","23","25","29","6"
"16027","7","9","12","19","26","27","13"
"16028","6","8","13","19","26","30","7"
"16029","5","7","16","20","26","30","10"
"16030","7","10","19","24","25","29","12"
"16031","6","9","14","19","26","27","11"
"16032","7","8","18","20","22","28","11"
"16033","6","13","19","20","24","29","5"
"16034","5","10","12","19","21","29","7"
"16035","2","12","13","20","24","27","8"
"16036","5","9","13","21","25","31","11"
"16037","6","7","15","20","26","27","9"
"16038","4","10","13","22","23","27","10"
"16039","8","10","10","22","22","30","6"
"16040","2","8","20","23","26","28","9"
"16041","5","9","17","18","26","30","11"
"16042","5","9","14","22","23","29","13"
"16043","8","9","16","17","18","30","11"
"16044","6","11","12","17","25","29","13"
"16045","3","11","18","19","23","29","8"
"16046","6","9","15","19","26","29","12"
"16047","6","9","9","13","23","31","10"
"16048","4","9","9","19","25","26","13"
"16049","7","12","14","20","22","29","1"
"16050","8","13","14","16","22","29","13"
"16051","10","12","13","21","27","32","4"
"16052","2","10","12","20","23","28","4"
"16053","9","13","16","20","21","29","9"
"16054","5","9","10","21","23","28","6"
"16055","4","12","14","18","26","31","12"
"16056","4","11","16","23","24","27","6"
"16057","8","10","11","18","20","25","10"
"16058","4","7","18","21","24","28","7"
"16059","2","13","15","22","26","27","11"
"16060","5","11","19","20","28","28","13"
"16061","3","5","12","15","27","29","6"
"16062","4","8","15","25","29","31","6"
"16063","5","7","17","20","21","29","8"
"16064","2","10","11","17","27","27","10"
"16065","6","11","14","20","25","31","9"
"16066","7","9","10","18","26","32","8"
"16067","6","12","14","23","26","31","5"
"16068","5","7","13","22","24","29","9"
"16069","8","11","15","16","22","31","7"
"16070","5","10","11","19","27","28","10"
"16071","5","12","16","17","23","29","9"
"16072","1","9","17","17","24","28","11"
"16073","6","10","15","22","24","26","11"
"16074","6","12","14","19","20","30","6"
"16075","4","8","15","18","25","31","13"
"16076","5","10","12","24","26","28","9"
"16077","5","11","14","21","21","27","11"
"16078","3","7","15","19","24","28","4"
"16079","8","10","14","16","26","31","6"
"16080","3","10","14","21","24","31","10"
"16081","6","11","13","24","25","28","10"
"16082","9","12","14","17","30","30","10"
"16083","6","9","15","22","22","30","8"
"16084","2","3","13","14","25","27","9"
"16085","6","10","11","20","22","28","6"
"16086","3","8","15","23","23","28","4"
"16087","4","12","13","18","23","29","9"
"16088","4","8","13","22","27","30","7"
"16089","1","10","16","22","25","27","11"
"16090","5","11","19","20","24","28","9"
"16091","4","7","16","21","26","30","10"
"16092","7","9","15","22","26","30","11"
"16093","2","10","15","20","25","30","5"
"16094","4","13","15","20","25","27","6"
"16095","3","6","17","21","23","31","8"
"16096","7","8","15","20","27","31","1"
"16097","5","11","15","17","26","29","7"
"16098","7","11","11","20","25","26","9"
"16099","7","7","17","18","25","28","10"
"16100","3","8","18","19","28","31","8"
"16101","6","12","16","20","27","30","9"
"16102","4","15","16","17","24","29","6"
"16103","4","12","14","14","26","29","15"
"16104","6","9","16","18","25","29","14"
"16105","5","13","16","20","22","28","5"
"16106","6","6","15","15","25","31","7"
"16107","5","8","14","21","24","29","8"
"16108","9","11","16","17","23","30","8"
"16109","6","12","13","17","20","30","9"
"16110","3","11","14","24","25","28","5"
"16111","3","9","15","17","25","28","11"
"16112","4","10","15","23","25","25","10"
"16113","6","13","13","22","25","30","9"
"16114","9","9","10","20","25","31","5"
"16115","6","11","16","21","21","29","12"
"16116","5","8","14","19","26","26","11"
"16117","9","11","17","18","24","25","7"
"16118","4","10","14","25","25","30","9"
"16119","8","11","15","17","24","30","10"
"16120","6","9","12","19","19","28","10"
"16121","3","7","16","19","27","27","9"
"16122","7","11","15","19","25","27","2"
"16123","4","11","12","16","26","29","11"
"16124","5","8","13","16","22","29","10"
"16125","3","12","14","17","26","29","10"
"16126","6","12","14","15","28","30","7"
"16127","7","10","14","15","25","29","6"
"16128","6","10","15","18","28","31","8"
"16129","8","10","11","20","24","26","8"
"16130","6","7","16","17","24","29","7"
"16131","7","13","15","18","23","27","11"
"16132","7","9","16","20","25","30","8"
"16133","6","14","17","20","20","32","8"
"16134","6","9","15","22","24","27","10"
"16135","9","9","18","19","26","28","8"
"16136","5","8","16","20","23","29","6"
"16137","6","9","13","18","24","27","5"
"16138","6","7","14","19","25","30","10"
"16139","6","7","13","17","23","26","9"
"16140","6","10","11","22","24","29","7"
"16141","4","9","16","23","23","24","10"
"16142","6","7","14","22","24","30","6"
"16143","4","8","18","20","24","28","8"
"16144","4","9","13","20","23","27","8"
"16145","4","8","14","17","22","30","6"
"16146","5","12","17","23","26","29","9"
"16147","5","8","14","19","27","30","9"
"16148","7","10","15","19","24","31","9"
"16149","4","11","17","18","25","30","9"
"16150","2","11","13","17","24","31","9"
"16151","5","9","13","20","26","27","6"
"16152","3","11","16","16","21","29","9"
"16153","6","8","15","21","24","29","4"
"16154","6","9","15","19","24","27","10"
"17002","6","9","20","23","24","32","11"
"17003","6","7","18","19","23","29","8"
"17004","6","11","19","21","21","28","10"
"17005","7","8","13","16","25","29","10"
"17006","4","10","19","21","24","27","5"
"17007","3","4","12","20","21","28","10"
"17008","5","7","13","16","23","29","9"
"17009","4","11","15","21","25","29","5"
"17010","5","8","17","19","22","29","10"
"17011","6","6","17","20","24","27","7"
"17012","8","14","14","18","23","25","9"
"17013","4","12","12","24","24","28","10"
"17014","4","8","16","20","21","29","10"
"17015","5","6","17","21","22","28","10"
"17016","5","12","12","21","28","29","12"
"17017","6","9","14","20","24","27","2"
"17018","3","9","11","14","26","27","7"
"17019","2","11","14","20","21","25","7"
"17020","3","9","18","18","26","29","11"
"17021","3","6","16","22","25","27","12"
"17022","6","12","18","19","23","28","7"
"17023","3","10","17","21","24","27","5"
"17024","7","17","17","18","22","30","8"
"17025","6","9","13","14","22","30","8"
"17026","4","11","14","23","24","33","14"
"17027","4","9","16","19","23","28","5"
"17028","3","11","17","20","26","29","7"
"17029","3","13","15","19","27","27","11"
"17030","1","11","14","20","25","30","9"
"17031","3","9","12","18","24","26","6"
"17032","6","10","15","21","25","29","8"
"17033","4","7","17","21","22","25","8"
"17034","7","11","15","17","24","27","6"
"17035","7","15","16","17","23","28","8"
"17036","7","11","11","23","23","28","8"
"17037","4","7","14","17","27","30","7"
"17038","4","8","10","20","23","28","9"
"17039","2","5","13","21","23","29","10"
"17040","3","13","17","18","26","28","8"
"17041","5","9","15","17","25","29","9"
"17042","6","10","16","17","24","29","7"
"17043","6","6","16","20","27","31","9"
"17044","4","5","10","14","23","30","7"
"17045","6","7","16","21","23","29","14"
"17046","7","11","17","22","25","30","10"
"17047","5","7","12","20","20","25","12"
"17048","5","7","17","18","19","30","12"
"17049","6","13","13","21","26","28","6"
"17050","6","10","12","19","25","28","10"
"17051","5","9","14","19","23","28","10"
"17052","3","10","19","23","27","32","6"
"17053","7","11","13","21","25","30","5"
"17054","7","8","16","20","24","29","9"
"17055","5","12","14","19","24","32","7"
"17056","5","8","12","26","26","30","9"
"17057","6","9","18","21","26","30","8"
"17058","4","9","10","20","22","29","6"
"17059","4","13","18","20","20","30","8"
"17060","2","8","14","20","25","31","11"
"17061","3","6","12","21","22","28","7"
"17062","5","8","18","19","25","25","8"
"17063","6","8","12","22","24","30","8"
"17064","7","8","16","18","27","27","8"
"17065","4","9","12","19","26","29","7"
"17066","4","12","15","19","24","28","6"
"17067","4","10","15","24","24","25","12"
"17068","5","9","15","17","24","29","12"
"17069","5","8","10","20","24","26","12"
"17070","6","9","13","19","24","29","8"
"17071","1","6","17","18","23","30","12"
"17072","7","11","16","24","26","27","6"
"17073","5","9","11","19","28","29","11"
"17074","8","10","14","20","25","30","8"
"17075","4","12","17","18","24","28","9"
"17076","4","11","12","21","24","28","6"
"17077","5","5","14","19","27","31","3"
"17078","4","11","17","21","21","29","11"
"17079","5","16","17","20","25","27","7"
"17080","4","8","13","21","22","28","4"
"17081","5","11","14","19","27","29","3"
"17082","6","8","10","22","22","31","11"
"17083","5","6","16","21","22","30","5"
"17084","3","10","11","17","24","29","12"
"17085","5","10","14","19","25","29","10"
"17086","7","8","9","23","23","30","12"
"17087","5","11","12","19","20","29","11"
"17088","5","10","14","19","20","29","11"
"17089","3","7","15","21","23","29","8"
"17090","5","8","11","22","25","32","9"
"17091","4","9","14","18","23","26","10"
"17092","5","7","15","20","24","30","6"
"17093","8","11","12","19","21","30","7"
"17094","4","7","15","16","23","29","9"
"17095","5","10","15","18","23","30","10"
"17096","3","9","11","12","21","26","9"
"17097","7","7","15","19","26","28","11"
"17098","7","8","15","24","24","30","10"
"17099","3","4","17","19","26","27","12"
"17100","6","7","15","19","26","27","6"
"17101","5","8","15","22","25","31","7"
"17102","5","11","14","21","23","31","5"
"17103","5","12","18","21","22","32","9"
"17104","3","8","11","18","26","31","11"
"17105","4","9","15","19","25","29","10"
"17106","3","9","11","22","27","28","6"
"17107","4","11","14","18","25","29","5"
"17108","3","9","12","20","24","31","8"
"17109","8","8","11","20","28","36","11"
"17110","6","8","17","18","25","29","6"
"17111","5","11","13","15","28","28","12"
"17112","2","11","14","18","24","25","4"
"17113","11","12","15","22","25","29","12"
"17114","6","12","15","18","27","28","3"
"17115","7","8","16","22","25","25","12"
"17116","4","11","16","18","23","24","5"
"17117","6","8","11","18","22","33","5"
"17118","4","13","15","22","28","32","12"
"17119","3","9","15","20","20","29","6"
"17120","7","12","14","19","24","29","6"
"17121","8","11","14","14","25","26","8"
"17122","8","9","10","22","24","30","7"
"17123","3","10","19","23","27","32","11"
"17124","7","12","21","22","25","28","8"
"17125","4","11","14","23","28","28","11"
"17126","5","8","14","21","25","31","4"
"17127","6","9","15","17","24","30","10"
"17128","9","9","14","17","20","29","8"
"17129","6","12","15","18","22","29","7"
"17130","4","12","16","26","27","30","6"
"17131","6","10","13","19","21","27","11"
"17132","4","14","19","21","27","30","6"
"17133","8","9","16","21","23","29","9"
"17134","5","10","13","22","23","29","6"
"17135","6","7","14","23","25","27","8"
"17136","4","8","12","16","27","28","3"
"17137","3","8","16","18","23","29","7"
"17138","5","12","13","21","26","30","12"
"17139","2","10","14","23","23","32","10"
"17140","4","6","15","16","24","26","9"
"17141","6","13","16","19","21","26","11"
"17142","3","10","16","22","26","26","7"
"17143","6","11","16","22","23","29","7"
"17144","7","8","16","18","25","30","11"
"17145","5","8","13","21","25","29","11"
"17146","2","9","13","18","32","36","9"
"17147","3","5","17","19","24","27","7"
"17148","6","9","11","18","23","28","9"
"17149","5","9","17","21","21","29","6"
"17150","7","10","12","18","27","30","8"
"17151","3","11","14","14","25","31","9"
"17152","4","7","15","15","25","30","6"
"17153","6","10","11","20","25","26","7"
"17154","6","9","17","21","24","26","8"
"17155","6","8","14","20","27","30","7"
"18002","6","10","17","18","25","29","8"
"18003","4","15","16","20","26","29","5"
"18004","5","6","7","19","23","29","7"
"18005","5","10","12","15","21","28","2"
"18006","8","13","15","22","26","28","11"
"18007","3","8","16","25","25","28","10"
"18008","2","10","16","20","22","30","10"
"18009","7","7","10","16","29","31","7"
"18010","5","6","12","19","25","25","8"
"18011","8","13","18","23","26","28","6"
"18012","3","8","13","19","25","29","10"
"18013","2","10","14","22","27","31","10"
"18014","5","10","14","22","24","29","10"
"18015","8","14","19","21","22","26","7"
"18016","9","12","14","17","27","29","10"
"18017","6","8","16","21","26","28","9"
"18018","3","9","17","19","20","30","7"
"18019","4","7","19","19","28","30","10"
"18020","6","11","19","20","23","27","13"
"18021","10","10","15","23","28","29","6"
"18022","4","6","14","18","23","27","7"
"18023","5","8","11","20","23","29","8"
"18024","7","11","13","18","23","30","7"
"18025","4","9","13","23","23","30","11"
"18026","2","10","11","17","24","28","7"
"18027","4","9","14","20","24","27","11"
"18028","7","8","14","19","27","28","7"
"18029","4","10","11","20","21","26","12"
"18030","3","7","14","20","27","30","10"
"18031","5","9","12","18","27","27","8"
"18032","6","9","17","21","25","27","6"
"18033","7","8","13","16","28","29","11"
"18034","4","8","12","15","25","28","9"
"18035","8","12","15","19","24","30","11"
"18036","5","7","17","20","27","29","5"
"18037","6","6","13","16","28","28","4"
"18038","3","10","16","23","24","30","7"
"18039","8","14","17","17","25","26","9"
"18040","4","9","17","20","25","31","9"
"18041","4","10","14","17","26","28","7"
"18042","5","6","10","20","27","28","9"
"18043","5","12","14","20","24","30","9"
"18044","3","10","16","23","25","28","5"
"18045","4","10","16","20","23","29","8"
"18046","3","16","16","20","24","31","7"
"18047","6","9","12","14","25","32","9"
"18048","5","7","13","18","20","31","10"
"18049","2","7","10","15","20","30","10"
"18050","4","8","15","22","26","44","6"
"18051","3","8","15","22","24","30","12"
"18052","8","9","12","18","27","30","12"
"18053","5","7","18","21","23","32","7"
"18054","6","9","13","19","22","26","5"
"18055","3","10","14","19","22","28","7"
"18056","5","9","16","20","25","29","7"
"18057","6","7","14","20","25","28","11"
"18058","4","8","14","20","23","30","7"
"18059","4","7","15","20","26","29","5"
"18060","5","9","14","19","22","26","12"
"18061","5","13","16","17","20","30","10"
"18062","5","7","16","19","28","29","6"
"18063","4","10","12","14","23","30","7"
"18064","3","9","17","19","22","28","9"
"18065","6","9","14","14","25","27","11"
"18066","5","9","13","18","26","32","9"
"18067","6","7","17","20","24","28","8"
"18068","5","9","16","17","23","28","12"
"18069","7","8","16","17","27","30","10"
"18070","2","9","15","21","28","29","12"
"18071","5","11","12","18","26","29","7"
"18072","9","12","12","21","24","713","5"
"18073","6","7","14","18","25","29","6"
"18074","4","12","15","21","24","28","7"
"18075","5","13","15","19","24","25","6"
"18076","2","9","15","17","21","28","7"
"18077","6","7","9","17","25","30","12"
"18078","4","6","14","21","26","31","9"
"18079","7","8","17","20","21","26","10"
"18080","6","8","12","13","23","30","10"
"18081","5","10","11","21","25","28","8"
"18082","3","12","19","20","26","27","9"
"18083","4","10","16","17","27","31","9"
"18084","2","14","19","19","25","29","9"
"18085","4","6","11","19","28","31","4"
"18086","6","12","15","20","22","28","9"
"18087","5","10","14","20","25","29","8"
"18088","4","6","13","17","24","30","15"
"18089","3","13","13","18","24","28","10"
"18090","6","9","14","25","26","28","9"
"18091","8","9","16","17","25","26","9"
"18092","4","8","13","19","26","27","9"
"18093","7","9","15","18","24","29","8"
"18094","5","10","10","18","26","27","7"
"18095","6","13","16","19","24","29","10"
"18096","4","10","14","22","26","30","6"
"18097","5","14","16","18","25","28","6"
"18098","2","10","16","23","24","26","8"
"18099","5","9","14","19","27","30","9"
"18100","3","10","13","22","24","28","11"
"18101","3","8","16","20","25","28","11"
"18102","3","11","11","19","25","28","4"
"18103","6","8","14","20","24","27","10"
"18104","5","9","14","24","25","29","8"
"18105","4","12","17","18","24","28","8"
"18106","7","10","15","19","24","26","11"
"18107","3","10","12","20","27","33","2"
"18108","2","11","18","21","23","30","7"
"18109","6","10","15","19","25","29","8"
"18110","5","11","13","21","26","29","11"
"18111","7","9","16","18","23","29","10"
"18112","4","8","15","15","23","28","5"
"18113","6","7","10","16","27","27","6"
"18114","4","10","17","20","23","25","12"
"18115","4","9","14","16","26","29","9"
"18116","5","7","12","20","20","30","9"
"18117","2","14","16","17","26","31","11"
"18118","8","8","13","20","26","30","13"
"18119","4","10","11","20","24","28","8"
"18120","4","10","18","21","25","26","10"
"18121","5","9","17","19","27","28","5"
"18122","3","13","15","21","26","29","11"
"18123","4","10","12","20","26","31","10"
"18124","6","14","14","19","21","27","8"
"18125","3","10","13","22","26","31","8"
"18126","4","6","17","18","22","29","15"
"18127","4","7","12","23","24","30","10"
"18128","4","14","16","20","23","28","8"
"18129","6","11","18","20","24","27","8"
"18130","8","10","13","19","24","30","9"
"18131","1","8","14","23","26","28","10"
"18132","2","9","14","19","23","26","11"
"18133","6","11","17","21","23","32","8"
"18134","4","9","16","20","22","31","6"
