"V1","V2","V3","V4","V5","V6","V7","V8"
"18135","4","6","15","19","22","28","8"
"18136","8","13","15","21","21","24","7"
"18137","4","10","19","21","29","29","7"
"18138","6","12","16","20","23","27","7"
"18139","7","12","14","21","22","30","10"
"18140","3","5","13","22","24","28","4"
"18141","4","11","14","19","25","30","9"
"18142","5","9","13","17","25","29","11"
"18143","4","11","11","18","24","28","9"
"18144","4","14","15","19","25","29","9"
"18145","7","10","11","21","26","30","8"
"18146","5","12","12","16","25","31","7"
"18147","6","10","16","20","24","29","8"
"18148","8","11","14","19","24","28","9"
"18149","4","10","12","20","27","32","7"
"18150","7","9","15","24","29","31","12"
"18151","1","10","16","18","22","28","7"
"18152","8","11","15","18","21","27","5"
"18153","5","7","13","20","24","30","13"
"18154","2","12","17","22","27","28","7"
"19002","7","12","20","24","27","27","7"
"19003","5","12","16","17","26","29","11"
"19004","5","6","14","22","23","27","7"
"19005","4","13","14","22","24","26","10"
"19006","5","6","20","21","25","27","6"
"19007","5","9","13","22","29","30","9"
"19008","4","10","14","20","22","30","10"
"19009","3","15","17","20","23","29","12"
"19010","4","4","17","20","23","28","5"
"19011","3","7","18","21","23","28","10"
"19012","5","9","18","21","25","26","8"
"19013","7","11","11","20","28","30","9"
"19014","1","5","11","21","23","23","7"
"19015","5","7","16","17","26","27","7"
"19016","7","12","15","22","31","34","11"
"19017","5","9","15","23","25","31","7"
"19018","2","5","13","18","24","30","9"
"19019","2","6","18","20","26","29","11"
"19020","6","20","20","20","28","29","9"
"19021","7","7","17","20","24","25","9"
"19022","6","15","19","20","25","28","10"
"19023","4","12","16","21","23","29","13"
"19024","4","11","13","19","26","31","10"
"19025","5","8","14","23","26","30","9"
"19026","6","10","16","20","23","28","10"
"19027","8","10","14","14","25","29","6"
"19028","4","7","18","21","21","32","9"
"19029","2","6","17","18","26","30","11"
"19030","8","11","14","19","22","30","10"
"19031","6","12","14","18","20","29","5"
"19032","9","10","13","21","24","30","9"
"19033","3","14","15","15","25","28","9"
"19034","5","7","13","16","20","27","10"
"19035","4","9","13","19","23","27","3"
"19036","3","10","12","21","26","30","7"
"19037","5","10","16","19","20","28","6"
"19038","8","9","13","18","23","29","9"
"19039","2","11","13","15","23","31","8"
"19040","5","14","15","22","25","29","2"
"19041","7","12","15","16","22","29","5"
"19042","5","11","12","19","25","29","10"
"19043","9","9","16","18","25","28","11"
"19044","3","7","13","20","25","29","10"
"19045","4","10","11","17","23","31","7"
"19046","3","8","11","17","25","31","10"
"19047","6","13","16","19","25","26","8"
"19048","5","8","9","19","24","27","4"
"19049","4","12","14","15","26","29","7"
"19050","6","10","17","19","21","29","13"
"19051","4","11","15","18","26","32","9"
"19052","5","13","16","19","26","27","9"
"19053","3","8","17","19","25","27","7"
"19054","3","4","14","21","26","29","14"
"19055","4","10","10","22","24","25","12"
"19056","4","10","16","19","23","29","11"
"19057","7","12","15","16","23","29","8"
"19058","5","10","15","18","27","31","12"
"19059","7","8","11","13","18","25","9"
"19060","9","12","15","22","26","28","12"
"19061","7","12","19","23","26","26","9"
"19062","4","11","15","21","27","29","11"
"19063","4","12","16","22","24","28","8"
"19064","7","13","14","16","24","25","6"
"19065","4","6","8","16","21","29","11"
"19066","5","6","12","17","26","28","7"
"19067","7","9","13","16","24","28","11"
"19068","3","9","14","22","27","29","7"
"19069","4","12","14","20","23","29","7"
"19070","7","9","16","19","23","28","13"
"19071","5","14","16","19","23","29","7"
"19072","3","10","11","16","23","28","9"
"19073","5","9","14","21","24","27","14"
"19074","6","11","14","17","26","31","12"
"19075","7","11","17","19","26","27","11"
"19076","5","10","13","17","25","30","10"
"19077","4","7","7","9","20","31","9"
"19078","3","13","18","25","27","30","8"
"19079","5","10","11","14","20","28","10"
"19080","3","11","18","20","24","27","10"
"19081","6","8","17","22","23","27","7"
"19082","5","9","12","22","26","28","6"
"19083","6","7","15","16","24","28","8"
"19084","5","11","17","19","22","30","12"
"19085","5","8","12","19","21","28","13"
"19086","8","9","16","22","25","28","12"
"19087","6","9","13","19","19","30","7"
"19088","5","9","13","16","17","30","9"
"19089","3","7","12","18","24","28","5"
"19090","4","9","14","24","24","28","6"
"19091","4","10","14","22","24","30","9"
"19092","4","6","7","20","22","29","8"
"19093","6","10","13","17","21","29","12"
"19094","6","11","18","22","26","28","7"
"19095","5","10","16","25","25","30","3"
"19096","5","12","16","17","29","30","11"
"19097","8","10","16","21","23","28","10"
"19098","6","9","19","20","24","26","6"
"19099","6","9","13","19","26","35","7"
"19100","6","6","14","15","25","31","9"
"19101","4","9","13","20","21","25","8"
"19102","4","10","11","22","26","32","12"
"19103","7","9","18","21","27","28","8"
"19104","2","6","11","20","21","30","12"
"19105","3","7","16","20","26","30","7"
"19106","6","8","14","19","20","30","5"
"19107","4","13","18","22","26","27","8"
"19108","6","6","17","18","19","22","15"
"19109","6","8","14","21","27","27","9"
"19110","3","7","10","16","21","27","10"
"19111","5","10","11","15","24","29","12"
"19112","3","9","11","18","21","26","10"
"19113","5","15","16","18","20","27","9"
"19114","6","12","15","18","19","26","9"
"19115","7","11","14","22","22","26","12"
"19116","4","7","15","21","23","29","10"
"19117","0","9","16","20","22","28","9"
"19118","6","7","12","18","22","31","7"
"19119","4","9","15","21","25","29","6"
"19120","3","11","15","20","22","28","5"
"19121","5","8","10","15","23","30","4"
"19122","5","13","15","19","26","27","10"
"19123","3","8","13","20","20","30","7"
"19124","2","9","13","22","25","29","9"
"19125","5","8","16","17","21","28","8"
"19126","4","12","15","16","22","32","9"
"19127","8","11","12","19","24","29","10"
"19128","8","11","17","22","27","29","5"
"19129","4","9","12","19","25","30","11"
"19130","6","8","18","22","25","28","3"
"19131","7","11","12","17","27","31","9"
"19132","8","10","16","21","30","32","7"
"19133","3","11","17","17","24","27","12"
"19134","4","10","15","17","22","29","11"
"19135","4","10","16","17","23","30","8"
"19136","8","11","13","20","23","28","9"
"19137","4","13","15","21","26","28","7"
"19138","7","11","16","21","23","30","6"
"19139","8","10","13","20","22","31","8"
"19140","7","10","18","21","21","27","5"
"19141","8","8","17","18","23","30","10"
"19142","6","11","13","19","23","31","10"
"19143","6","11","13","20","21","29","9"
"19144","5","13","17","21","26","31","9"
"19145","4","10","16","17","23","28","11"
"19146","3","4","11","13","26","31","8"
"19147","0","7","15","17","26","27","9"
"19148","3","10","13","20","22","25","10"
"19149","5","6","7","14","22","29","9"
"19150","4","10","19","21","23","30","10"
"19151","4","11","15","17","19","26","9"
"19152","7","10","13","17","25","29","9"
"20002","3","14","16","18","24","33","13"
"20003","8","11","11","12","22","33","9"
"20004","6","12","15","18","23","29","4"
"20005","6","9","10","23","27","31","9"
"20006","7","11","14","19","26","31","10"
"20007","7","14","18","22","26","28","7"
"20008","5","11","18","20","22","28","4"
"20009","7","12","13","19","24","24","9"
"20010","6","10","14","21","21","29","10"
"20011","6","12","15","16","23","27","7"
"20012","5","16","17","17","27","28","7"
"20013","4","10","11","19","22","30","9"
"20014","4","8","12","23","26","31","11"
"20015","6","9","16","19","21","27","5"
"20016","6","9","12","23","25","29","7"
"20017","9","11","12","17","26","26","10"
"20018","6","12","14","23","26","29","7"
"20019","5","9","10","21","26","29","12"
"20020","3","8","11","15","15","26","14"
"20021","6","12","13","19","24","30","10"
"20022","5","12","17","22","23","29","11"
"20023","7","10","16","19","26","28","11"
"20024","5","11","18","19","25","29","9"
"20025","5","12","15","25","25","28","7"
"20026","5","11","11","15","27","29","9"
"20027","4","11","16","23","27","30","9"
"20028","3","10","15","18","28","29","8"
"20029","5","6","13","20","25","27","7"
"20030","5","8","19","21","23","29","4"
"20031","5","11","12","21","23","32","10"
"20032","3","9","13","20","21","27","10"
"20033","4","10","13","20","24","32","7"
"20034","4","12","12","19","25","28","9"
"20035","1","9","14","16","24","31","5"
"20036","3","8","15","15","22","30","8"
"20037","5","10","12","19","22","31","6"
"20038","5","12","13","18","25","29","8"
"20039","4","11","13","22","22","31","13"
"20040","5","10","11","23","27","32","9"
"20041","4","11","14","22","22","26","11"
"20042","8","10","10","17","23","30","10"
"20043","5","6","17","19","24","31","10"
"20044","4","8","14","21","23","29","10"
"20045","5","8","16","20","24","27","11"
"20046","4","8","13","25","25","29","6"
"20047","4","5","10","17","23","25","5"
"20048","6","9","19","20","20","24","6"
"20049","2","8","19","20","24","27","3"
"20050","7","12","14","21","24","30","11"
"20051","2","4","12","18","22","30","8"
"20052","5","6","16","19","24","28","9"
"20053","4","8","12","17","23","30","10"
"20054","7","13","14","18","22","28","9"
"20055","4","8","13","17","21","30","7"
"20056","2","9","11","20","28","31","6"
"20057","7","8","14","19","24","27","10"
"20058","4","6","13","25","26","31","11"
"20059","5","12","13","23","24","29","10"
"20060","5","9","14","21","25","29","7"
"20061","7","8","15","21","22","31","7"
"20062","5","9","13","18","19","30","11"
"20063","5","6","22","22","25","26","10"
"20064","7","12","14","21","26","32","11"
"20065","3","14","15","20","23","28","9"
"20066","5","10","17","21","22","30","6"
"20067","6","9","14","22","23","26","12"
"20068","5","8","20","22","23","30","10"
"20069","6","7","17","21","26","26","8"
"20070","5","10","11","20","25","31","8"
"20071","5","11","13","20","24","28","4"
"20072","5","10","15","21","25","33","5"
"20073","4","8","12","19","26","27","8"
"20074","4","11","15","22","25","30","11"
"20075","6","8","14","16","24","29","12"
"20076","9","10","13","22","27","693","10"
"20077","5","9","19","20","23","27","8"
"20078","7","12","17","18","24","27","8"
"20079","4","9","15","16","27","29","6"
"20080","4","7","16","17","21","26","9"
"20081","3","13","13","19","19","28","6"
"20082","9","9","12","15","27","28","12"
"20083","6","8","11","21","23","29","10"
"20084","6","9","16","17","27","30","8"
"20085","4","5","15","22","23","29","14"
"20086","3","9","18","23","24","29","4"
"20087","6","12","15","19","27","29","9"
"20088","4","10","16","17","22","30","11"
"20089","6","12","13","20","23","31","8"
"20090","6","6","9","20","20","28","8"
"20091","9","12","14","21","23","26","9"
"20092","1","10","15","20","24","31","10"
"20093","3","5","9","19","24","30","11"
"20094","6","10","16","19","23","28","5"
"20095","2","11","13","14","26","29","8"
"20096","4","8","8","24","24","27","8"
"20097","3","11","14","19","24","29","6"
"20098","7","12","15","17","23","26","6"
"20099","3","9","12","20","23","29","7"
"20100","6","10","13","17","25","30","8"
"20101","3","9","9","19","25","31","8"
"20102","5","8","16","19","24","28","11"
"20103","10","10","18","19","20","24","8"
"20104","6","7","13","22","23","29","7"
"20105","4","9","14","21","21","30","9"
"20106","7","10","13","22","25","29","5"
"20107","8","10","14","25","27","30","7"
"20108","4","6","16","17","22","30","8"
"20109","5","10","12","22","25","28","13"
"20110","6","9","16","18","27","27","10"
"20111","5","12","13","20","22","28","11"
"20112","3","10","15","18","24","28","6"
"20113","6","8","16","18","25","29","11"
"20114","3","14","15","16","25","26","7"
"20115","4","10","13","21","26","29","7"
"20116","4","8","14","24","24","29","6"
"20117","3","9","14","23","25","26","6"
"20118","6","11","14","15","23","28","12"
"20119","5","11","17","19","24","31","9"
"20120","7","8","13","16","23","31","11"
"20121","6","12","15","25","28","30","8"
"20122","6","9","14","21","21","26","9"
"20123","3","9","19","21","26","30","6"
"20124","4","8","16","17","23","27","6"
"20125","7","10","17","20","23","28","7"
"20126","6","8","11","18","25","25","8"
"20127","6","10","16","21","26","30","10"
"20128","3","8","14","22","24","29","9"
"20129","4","8","17","19","24","28","8"
"20130","4","10","17","22","25","30","5"
"20131","6","9","12","22","24","28","10"
"20132","5","10","11","22","22","28","6"
"20133","5","9","16","25","27","694","10"
"20134","3","9","13","18","23","27","6"
"20135","5","11","18","18","23","28","7"
"21002","4","7","10","16","22","30","7"
"21003","6","9","10","15","22","26","9"
"21004","5","8","14","24","25","31","8"
"21005","3","7","13","20","24","31","8"
"21006","4","10","15","20","25","28","8"
"21007","5","6","16","18","22","32","10"
"21008","2","8","15","15","18","28","4"
"21009","3","9","13","19","25","30","9"
"21010","5","6","9","23","24","27","7"
"21011","4","8","12","17","23","29","8"
"21012","4","11","17","20","25","31","9"
"21013","4","10","17","19","24","28","11"
"21014","4","5","11","19","24","28","12"
"21015","3","10","11","19","23","27","11"
"21016","2","12","15","17","26","26","12"
"21017","4","8","14","19","23","32","8"
"21018","6","10","13","21","23","27","11"
"21019","5","10","16","18","25","31","8"
"21020","6","7","16","19","26","28","7"
"21021","2","8","17","17","19","29","10"
"21022","6","8","16","21","21","28","11"
"21023","6","10","12","17","25","31","11"
"21024","2","11","18","20","23","28","7"
"21025","2","14","19","20","23","24","11"
"21026","6","7","18","19","27","31","14"
"21027","8","12","18","21","22","28","9"
"21028","4","10","12","18","23","30","12"
"21029","4","11","12","16","27","29","6"
"21030","3","10","14","18","28","29","9"
"21031","4","10","15","21","28","29","6"
"21032","1","11","15","17","23","24","7"
"21033","0","11","15","23","25","30","9"
"21034","4","7","12","17","21","29","11"
"21035","5","9","19","21","29","29","7"
"21036","6","7","14","24","25","27","7"
"21037","5","11","12","18","25","27","8"
"21038","5","11","12","19","25","28","11"
"21039","1","8","17","22","22","23","10"
"21040","3","10","15","15","23","27","8"
"21041","6","11","15","18","26","26","12"
"21042","6","9","15","21","23","31","9"
"21043","6","11","16","16","25","28","12"
"21044","3","10","13","23","23","31","8"
"21045","5","8","14","18","24","28","7"
"21046","2","9","12","18","26","31","13"
"21047","8","12","15","23","24","34","6"
"21048","5","13","13","21","24","28","11"
"21049","6","9","16","16","24","31","9"
"21050","4","10","15","18","19","21","4"
"21051","11","13","17","22","26","29","6"
"21052","5","11","17","24","26","32","8"
"21053","4","10","12","19","22","27","10"
"21054","5","7","12","17","28","29","5"
"21055","5","11","14","17","25","31","7"
"21056","5","11","18","20","25","28","8"
"21057","3","11","12","19","26","28","9"
"21058","7","10","15","16","22","28","7"
"21059","8","9","12","19","21","33","6"
"21060","3","6","11","16","17","30","9"
"21061","3","11","14","19","21","28","10"
"21062","7","12","15","18","19","30","9"
"21063","4","8","11","14","21","27","7"
"21064","4","8","16","18","26","31","6"
"21065","5","8","15","22","27","33","7"
"21066","3","11","14","17","28","29","7"
"21067","8","10","18","19","27","29","8"
"21068","6","12","13","17","17","28","9"
"21069","4","9","11","19","20","28","9"
"21070","3","6","13","23","23","25","9"
"21071","9","11","12","22","22","25","10"
"21072","2","11","13","19","22","30","7"
"21073","6","10","15","20","24","30","7"
"21074","4","10","13","18","24","30","6"
"21075","8","10","19","22","25","32","6"
"21076","4","9","14","23","24","28","7"
"21077","7","7","13","19","24","30","11"
"21078","3","13","13","17","24","28","9"
"21079","2","8","12","21","25","29","9"
"21080","3","10","14","20","27","31","6"
"21081","6","14","15","20","20","30","7"
"21082","7","12","19","24","24","30","9"
"21083","6","8","16","16","27","29","7"
"21084","3","10","12","22","24","30","10"
"21085","2","13","14","17","24","27","8"
"21086","7","8","10","18","18","28","9"
"21087","3","8","12","19","25","30","10"
"21088","1","8","14","17","25","29","9"
"21089","3","9","13","22","24","30","7"
"21090","4","12","13","18","23","29","10"
"21091","7","9","15","20","28","30","8"
"21092","4","6","12","18","23","29","7"
"21093","8","8","19","21","30","30","9"
"21094","2","10","12","22","23","32","10"
"21095","2","11","12","16","25","26","4"
"21096","6","8","12","19","25","29","8"
"21097","3","10","14","20","22","31","6"
"21098","4","8","13","24","25","29","9"
"21099","2","9","13","18","27","28","10"
"21100","5","9","10","20","22","29","4"
"21101","2","9","15","15","20","30","6"
"21102","7","13","15","15","27","29","9"
"21103","5","8","18","19","21","29","4"
"21104","5","12","13","17","24","30","10"
"21105","4","9","12","19","22","27","10"
"21106","8","9","13","15","28","29","7"
"21107","2","11","12","24","29","684","7"
"21108","4","7","12","19","25","28","8"
"21109","3","9","12","18","24","28","5"
"21110","6","10","19","24","25","29","8"
"21111","7","10","15","22","23","30","11"
"21112","4","8","14","23","24","27","11"
"21113","3","5","12","19","24","31","5"
"21114","4","7","10","21","27","31","2"
"21115","4","8","13","15","25","30","7"
"21116","2","10","11","20","23","30","10"
"21117","3","9","15","17","20","25","11"
"21118","5","12","14","20","25","28","10"
"21119","4","10","19","20","25","29","13"
"21120","4","8","16","20","25","31","11"
"21121","6","12","17","20","23","29","6"
"21122","3","7","14","20","24","30","7"
"21123","3","7","13","19","25","29","8"
"21124","4","8","11","17","23","30","9"
"21125","3","13","14","19","21","27","10"
"21126","7","7","11","18","21","28","8"
"21127","10","11","13","19","24","28","11"
"21128","4","8","15","22","24","30","8"
"21129","3","9","13","21","25","30","13"
"21130","4","5","11","18","25","30","9"
"21131","7","13","17","20","24","31","7"
"21132","4","12","13","16","24","30","7"
"21133","4","13","14","20","25","28","8"
"21134","4","12","14","19","23","29","10"
"21135","5","9","15","22","25","27","5"
"21136","6","7","20","21","28","29","6"
"21137","4","5","15","17","20","31","9"
